t,mx_uT,my_uT,mz_uT
22.97,46.85747596488606,31.37729420316209,4.9449209914066925
22.98,45.79814626578155,32.2635912001145,4.644962333803927
22.990000000000002,44.95736886305717,33.22022250727931,3.766311497193739
23.0,44.04099753781371,33.984554463592794,3.2289489564282596
23.01,43.04948789106624,34.7442141423772,2.5944505391224313
23.02,42.14266376712565,35.8685263040294,1.6077659966113147
23.03,40.78278234779182,36.35408765268912,1.047768512838776
23.04,39.59156283152807,37.3667187644469,0.35223307607882604
23.05,38.37140550720592,38.06736606917037,-0.5636828930041136
23.06,36.88465520012826,38.75240830208168,-1.5712798918603093
23.07,36.00187530990864,39.332705299377785,-2.197132751184204
23.080000000000002,34.309376466625025,40.134630589653234,-2.9094717264508136
23.09,32.84852553270346,40.59696481050685,-3.7600303378828914
23.1,31.407241072784657,41.189493734195246,-4.5348135319700695
23.11,29.934980199938867,41.77181240932732,-5.198813296824783
23.12,28.347549877279445,42.28709493557183,-6.349735432826938
23.13,26.714503813262652,42.599712160420594,-7.033271690108855
23.14,25.21272826769408,43.20698667129502,-7.8300295503699076
23.150000000000002,23.33888250655499,43.44638567950791,-8.69301300626138
23.16,21.511795416902146,43.63367716046988,-9.54699267683738
23.17,19.81249910848573,44.130546659820205,-10.313989699729463
23.18,17.800513190664766,44.18750418321109,-11.297823057160112
23.19,15.982771227998088,44.52437598800834,-12.29833075136106
23.2,14.079983940479746,44.270328719016206,-12.879089869477097
23.21,12.213146713567992,44.23133359308841,-13.718478743661848
23.22,10.262642556838772,44.28943388030562,-14.625289454419326
23.23,8.026075637863068,44.082537303457784,-15.438469201494796
23.240000000000002,6.239640989691823,43.8352982630369,-16.190473140409804
23.25,4.351067785329251,43.55478811129014,-17.06006773968612
23.26,2.1514442952504473,43.1592177107427,-17.618701076343733
23.27,0.04962284655288627,42.583689254744,-18.44823120093791
23.28,-2.070331841732009,42.13141468228403,-19.121219235301545
23.29,-4.030970880396668,41.70895423836418,-19.767949635059857
23.3,-6.2918147078407225,40.92053936432499,-20.3757773354604
23.31,-8.026447960549717,40.109928306462585,-20.755089978849934
23.32,-10.261014409823845,39.16431210603955,-21.3314035702462
23.330000000000002,-12.376640143564407,38.272203307370056,-21.91047478767405
23.34,-14.548685301525762,37.17418210572096,-22.537300897993376
23.35,-16.31493659533999,36.22991954856042,-22.965453987828454
23.36,-18.63295715580095,35.0788435994384,-23.38263778702473
23.37,-20.510991995754107,33.73233484761598,-23.673995020538037
23.38,-22.29980070365992,32.38562586517526,-23.850838628533438
23.39,-24.272300558834605,31.16162104858991,-24.19075439609647
23.400000000000002,-26.196098207544846,29.566580338918563,-24.283474801658414
23.41,-27.98183456891621,28.145752876236138,-24.690398283886754
23.42,-29.663510930459257,26.384441981020153,-24.64321560535484
23.43,-31.474675646891153,24.874615602404067,-24.644507415690104
23.44,-32.951380712745646,23.158610710358907,-24.78842332240401
23.45,-34.44900040946957,21.086425718799884,-24.59064484911452
23.46,-35.94136448565073,19.416294710998017,-24.579174421395887
23.47,-37.57497925825426,17.42115838452515,-24.48351320251408
23.48,-38.87139749078473,15.529654406228167,-23.903557465035657
23.490000000000002,-39.797867687867154,13.35699906727186,-23.856499175158593
23.5,-41.03470320169409,11.168428873421863,-23.41680264033871
23.51,-42.182871026745445,9.210238537132094,-22.853514016353937
23.52,-43.202576590523385,6.916106312277444,-22.446052097475793
23.53,-43.98768422408487,4.839547168402828,-21.918501941785188
23.54,-44.59035187510969,2.8481483712681475,-21.028264700666956
23.55,-45.24192470842361,0.7138961934541616,-20.557264943841474
23.56,-46.0537523906203,-1.7080364762185352,-19.80931726787274
23.57,-46.14704086652149,-4.03801055501466,-19.185402734053966
23.580000000000002,-46.587630124545015,-6.36166106072581,-18.249958329078346
23.59,-46.58939767619474,-8.36626465964206,-17.470281134491735
23.6,-46.98930972654931,-10.804262541786153,-16.529304440524427
23.61,-46.80217494720943,-13.056956783104399,-15.576947297968458
23.62,-46.61411314645044,-15.18051004665355,-14.566989071270013
23.63,-46.27884294364872,-17.252488313973746,-13.589326315868263
23.64,-45.774330486583914,-19.52383773596276,-12.509809395982451
23.650000000000002,-45.32567653330734,-21.561379325974226,-11.352681210386338
23.66,-44.765487218347296,-23.728221516141023,-10.135772008939577
23.67,-43.9856903422567,-25.560142196654663,-9.113293642175348
23.68,-43.11170150036207,-27.478137307431528,-7.816212635070546
23.69,-41.91513111110142,-29.482996276060714,-6.774125087842395
23.7,-40.92896966576832,-31.251810983647,-5.287241936982397
23.71,-39.71066510799031,-33.20921166558951,-4.144238292655131
23.72,-38.34109604710981,-34.7810390075015,-2.780314598130661
23.73,-36.640747017291545,-36.31810936064985,-1.218953610598425
23.740000000000002,-35.30039355886605,-37.943355853567205,-0.09112458171489467
23.75,-33.65261149247772,-39.688598792605696,1.1121353216724292
23.76,-31.919843472708806,-40.809950943223654,2.3190525823046593
23.77,-29.717536010947484,-42.18682782985524,3.994703482197924
23.78,-27.84692985105039,-43.34708764236312,5.246722166823822
23.79,-25.96440517661391,-44.618832322222104,6.519481135132155
23.8,-23.983928464369548,-45.56342086334669,7.610310057415608
23.81,-21.783573406091197,-46.470877014453514,9.01603913455003
23.82,-19.456649426465805,-47.264631054251794,10.291545912015055
23.830000000000002,-17.200764343572843,-47.87221539635897,11.5762554415319
23.84,-14.742053019752115,-48.52072341009005,12.742109250945477
23.85,-12.524322040352205,-48.933959176166574,14.006019963671125
23.86,-9.973462494154948,-49.25964860257235,14.884645975373273
23.87,-7.499171291141593,-49.53191060537703,16.02479467328556
23.88,-4.984202140768998,-49.65692191291674,17.265548502809988
23.89,-2.528553842872588,-49.83796316843189,18.212699953187105
23.900000000000002,0.21121092182288292,-49.80506446163542,18.992896670317347
23.91,2.456055572107913,-49.66583795109026,19.99324603376612
23.92,5.062589625921104,-49.25922077019506,20.874454278627162
23.93,7.6757729365082605,-49.02168513219963,21.56045445673095
23.94,10.212421101334547,-48.41610674729051,22.17545102881335
23.95,12.8215432066622,-47.79667924733375,22.945005412683393
23.96,15.294172546828806,-47.17356706747231,23.609021025694563
23.97,17.75651560772383,-46.367134228521564,24.167101267426077
23.98,20.271713198396153,-45.47897082425525,24.48475681193969
23.990000000000002,22.48242670178844,-44.44768850658527,24.931034596163794
24.0,24.978717303106663,-43.35177491250518,25.398201589705867
24.01,27.359785111501978,-42.29706103125705,25.547018806277247
24.02,29.664768807000673,-41.08424291589562,25.836377615212452
24.03,32.009485618387416,-39.925303180768154,25.721912166035008
24.04,33.976278017862896,-38.700183394917836,25.893876308936562
24.05,35.906551775960466,-37.22082265549901,25.76244275862617
24.060000000000002,38.32686178226099,-35.416388460147736,25.771974811195935
24.07,40.179081124113736,-34.36641231100158,25.430201001533174
24.080000000000002,42.120329157147836,-32.79859303569444,25.254888892323336
24.09,43.94482914167083,-31.0657449801857,24.870893565197363
24.1,45.7043900043923,-29.48842024722709,24.45843263143309
24.11,47.231582737737874,-27.991821388747603,23.98912560356919
24.12,48.62076655099665,-26.108519057324994,23.401090597551715
24.13,50.22243234036925,-24.241662419364335,22.730657395225943
24.14,51.79972421146558,-22.636546628819577,22.289138748416402
24.150000000000002,52.983913259577484,-20.93260379126991,21.326126658938005
24.16,54.116792327172526,-19.109008518643098,20.54116858860967
24.17,55.29185031659127,-17.40209862654434,19.831312746972866
24.18,56.183634685645806,-15.618851348414434,18.86390810207931
24.19,57.30589107554633,-13.855579250596875,17.76987660549305
24.2,57.92676302075795,-12.110929799726586,16.678280393799444
24.21,58.70887034185875,-10.302822241115187,15.440176921821948
24.22,59.431817828590276,-8.352253674275788,14.512340597358074
24.23,59.83444761174794,-7.103943548691563,13.392863394786144
24.240000000000002,60.149349835409716,-5.274696202538731,12.379996904869838
24.25,60.713731398971426,-3.592072564062199,10.699490826513811
24.26,60.91118714322454,-1.954762631568521,9.379648175520074
24.27,61.17936302213365,-0.5120635842394712,7.895117341444044
24.28,61.33566717257903,1.060426057405454,6.631200476049384
24.29,61.40026542333256,2.472887751986834,5.322831432933117
24.3,61.31845736658216,4.122238043201561,3.9479162729627717
24.310000000000002,61.070083707958474,5.271016314315243,2.312141193955267
24.32,60.719701655571164,6.719306473951604,0.8036818171414278
24.330000000000002,60.44118030338909,7.9568630980446695,-0.6894281184895155
24.34,60.16458767033939,9.11139022331021,-2.1691760588142843
24.35,59.642472442860694,10.36899697800299,-3.9904248711376957
24.36,59.042738491691715,11.60340087348767,-5.3555234756774315
24.37,58.39871929889708,12.56768108196324,-6.840074072127027
24.38,57.683776548731366,13.648260311370004,-8.490287171464285
24.39,56.858805985321695,14.513397861086837,-10.100372255752925
24.400000000000002,56.15959064405196,15.656575893725712,-11.607083158245578
24.41,55.39839645347434,16.417179797066236,-13.115616576756269
24.42,54.49482984486193,17.120751086015996,-14.70236362826246
24.43,53.39964229569906,17.894142817455414,-16.245730752615447
24.44,52.23153144333982,18.42012813306104,-17.824147363446542
24.45,51.400438916063514,19.106208953420634,-19.24206186617949
24.46,50.18787894095057,19.31894325400747,-20.76490586613018
24.47,49.31190251255431,19.87900121573786,-22.26746426692778
24.48,47.9042867120019,20.405081830929166,-23.768594568105378
24.490000000000002,46.54183939055507,20.796927960090194,-25.145727954103442
24.5,45.62120666587906,20.875662161262333,-26.542123713503656
24.51,44.13839602413252,20.966475043155988,-27.969299230286026
24.52,42.88164224180279,21.267165205184476,-29.251042532087094
24.53,41.54235696006682,21.171254456971926,-30.590874311885198
24.54,40.075747863262805,21.377761135520224,-31.838104560459378
24.55,38.81585364984219,21.429392706396744,-33.17843730477007
24.560000000000002,37.264058648780875,21.270124391700307,-34.48243611730258
24.57,35.78802935722256,20.882546372905903,-35.4886945558202
24.580000000000002,34.53696670888534,20.84204250395146,-36.7971046160155
24.59,32.719090720820766,20.507993328036967,-37.86219613486519
24.6,31.4179605414468,20.22129053968501,-38.803616949966546
24.61,30.04256809363295,19.95454297221411,-39.955716798660454
24.62,28.55243646519408,19.57160685077788,-40.84381032175533
24.63,26.893403567559112,19.1750827993459,-41.82416378184761
24.64,25.308594459218007,18.88767663507688,-42.66139488350176
24.650000000000002,24.082913287801233,18.308945445290636,-43.48391717511259
24.66,22.428324849777407,17.76467780371963,-44.28602578211786
24.67,20.778670399786314,17.33515456885514,-45.162158236000366
24.68,19.31304502387398,16.501023817928495,-45.80543884213962
24.69,17.805117383846056,16.0005254571328,-46.37872648239733
24.7,16.26092246744423,15.354833519491628,-46.81493865770421
24.71,14.783955212249522,14.702126320775102,-47.405354798297616
24.72,13.192512688431627,14.205864460416594,-47.89605584040988
24.73,11.858168878120047,13.495285557189856,-48.51649653885157
24.740000000000002,10.355017652160507,12.723368337454502,-48.9697037787055
24.75,8.668075780754053,12.056283370003946,-49.07662387468946
24.76,7.109348764806897,11.426042718774514,-49.58926667655444
24.77,5.53372390645,10.596036326520197,-49.604777766138156
24.78,3.9265800879579973,9.855287434933894,-49.81319315653367
24.79,2.625546295221812,9.081008219768906,-50.03002288465405
24.8,1.0225145698675293,8.344552348424658,-50.06764310779291
24.810000000000002,-0.5029377421840219,7.572964920136793,-50.30385258583541
24.82,-1.655303107114947,6.665832970411005,-50.10887923744543
24.830000000000002,-3.3244969153162844,6.056821175590859,-50.10775933342708
24.84,-4.795892987094269,5.367121274751431,-49.96223001369665
24.85,-6.334570961380601,4.79715781532033,-49.818434230068455
24.86,-7.680745705345528,3.83620954085101,-49.65574455618051
24.87,-9.263663471352217,3.3385970750941114,-49.29039796738386
24.88,-10.440868489813802,2.7786174425464254,-49.02047950437888
24.89,-11.90936094491624,1.8919676495275763,-48.76537759485545
24.900000000000002,-13.106430251532027,1.3892582323959841,-48.353252103510506
24.91,-14.631739069568747,0.692711366043252,-47.949404467284594
24.92,-16.1114473907479,0.13259561213721135,-47.43222267687622
24.93,-17.336950294771725,-0.4662763435902295,-46.96370052633563
24.94,-18.706084162109963,-0.9712524708857485,-46.48006803599262
24.95,-20.047490428477207,-1.3637574186038317,-45.68992240407555
24.96,-21.11013818298511,-1.912853488791736,-45.292990984693496
24.97,-22.707648275857498,-2.2552763565204064,-44.45106116936227
24.98,-24.116482744087143,-2.7221033486849104,-43.72162486406165
24.990000000000002,-24.975252454774473,-3.167074221121751,-43.28798033678099
25.0,-26.264648423206005,-3.406442666649456,-42.376714105881035
25.01,-27.417087566108048,-3.81103333399378,-41.390154446400395
25.02,-28.808407568021934,-4.135245972464262,-40.571958366182706
25.03,-29.849754470380727,-4.291460560455106,-39.69698552128596
25.04,-30.980177965911764,-4.459529855110651,-38.99607831170835
25.05,-32.07185497528719,-4.4349480905021945,-38.03541381151735
25.060000000000002,-32.95939980293486,-4.554325077239017,-37.04035213309075
25.07,-34.19454723331535,-4.6981777094872115,-36.122413323341064
25.080000000000002,-35.15005279034865,-4.784382502853475,-35.081136102116076
25.09,-36.20897370009394,-4.581805657676708,-34.11106329555928
25.1,-37.086735177824984,-4.431912473485687,-33.28791878201719
25.11,-37.950817789816604,-4.403709852514527,-31.967675082463657
25.12,-39.137598407318215,-4.112509905590086,-30.791774976971034
25.13,-39.79832015659317,-3.9445739945959724,-29.752496218138702
25.14,-40.767615725415226,-3.674561439249037,-28.606509374342533
25.150000000000002,-41.482714781027354,-3.358309903840587,-27.7505232281426
25.16,-42.16215009592107,-2.959402643975247,-26.567939024767377
25.17,-43.081992040724586,-2.549929813274692,-25.45554600204243
25.18,-43.64091116884221,-1.8875223856305958,-24.332494468345566
25.19,-44.37370441803936,-1.3779858003760697,-23.164273554043376
25.2,-44.905775267552194,-0.8839052839324456,-22.233564487878184
25.21,-45.327731665419705,-0.1446895769916796,-21.08237340956478
25.22,-45.69655600960096,0.5671029278548275,-19.794494966844592
25.23,-46.15365607413202,1.3860857412731753,-18.631780241698074
25.240000000000002,-46.56810516512854,2.1127854386210356,-17.61366232222337
25.25,-46.64097315121928,2.879166005335967,-16.738497075274637
25.26,-47.188406355661705,3.8592820897704847,-15.519551505385811
25.27,-47.494306815577794,4.636199461279521,-14.479756687060412
25.28,-47.42728783996109,5.713525573736388,-13.284647151404624
25.29,-47.53214946709424,6.584584892988009,-12.352184202394639
25.3,-47.30128505485237,7.706569728445988,-11.324553054796807
25.310000000000002,-47.40757301118516,8.895650487271462,-10.243328442387606
25.32,-47.2830814204653,9.967871027462348,-9.482923727386497
25.330000000000002,-47.09460275881715,11.16126977028797,-8.129136194127017
25.34,-46.851410738522276,12.27088850452899,-7.155328388935317
25.35,-46.459850673567864,13.360533551010894,-6.460022923790428
25.36,-46.145832170640446,14.628697747254359,-5.563394293556957
25.37,-45.64191609898435,15.878956701688098,-4.863288529938716
25.38,-45.04188519058463,17.294187158502762,-3.996523995208724
25.39,-44.45279092506146,18.171383123830477,-3.3309996519352705
25.400000000000002,-43.827202680223415,19.81023787460896,-2.4468191324682103
25.41,-42.96867988483573,21.058345358381214,-1.5853138812536463
25.42,-42.26566084432672,22.26200822733265,-0.9889256202893949
25.43,-41.47889197692048,23.536422370463487,-0.7834611055574152
25.44,-40.389366264808245,24.90290630377138,0.21868950072540577
25.45,-39.20054755042393,26.118225689008476,0.7253451785262733
25.46,-38.15240180845697,27.403970263630498,1.0600137101636051
25.47,-36.929260757616234,28.668129274285953,1.5472568605370562
25.48,-35.905152813930215,30.117546459765745,2.060324509487057
25.490000000000002,-34.462640152152005,31.15818000754875,2.641962522678488
25.5,-32.952406184831126,32.500915401539515,2.6175910576546486
25.51,-31.648901825287773,33.5973293734715,3.1681556092995558
25.52,-30.04326001516568,34.62663504966935,3.347253347355601
25.53,-28.214025527521613,35.834034901448284,3.3531964169442032
25.54,-26.667940272798365,36.90513157770915,3.713574629798604
25.55,-25.085394969268865,38.075630912489046,3.7575958916667913
25.560000000000002,-23.263492868126907,38.90209880711573,3.9183635483979065
25.57,-21.33105132564827,39.988212612836016,3.8656182660504066
25.580000000000002,-19.564265974805455,40.85627006703424,3.932663003896845
25.59,-17.54005638226131,41.69940143027423,3.8055577484490835
25.6,-15.802087762075663,42.53652356351935,3.52867140446218
25.61,-13.61446490122009,43.344588850969515,3.3301997605458062
25.62,-11.49091857889775,43.90781992106943,3.246057057406189
25.63,-9.527907577908753,44.47787986377744,2.883561227579982
25.64,-7.283889029841623,45.13687346430298,2.656035596093369
25.650000000000002,-5.081331237626588,45.41949257212546,2.244718603345112
25.66,-2.912097217028389,45.96220245759273,1.9747668307199768
25.67,-0.6674070066249467,46.32234688325845,1.3627197597389917
25.68,1.419949514936549,46.238294780345726,0.927832216661508
25.69,3.557610251280709,46.53775778888174,0.6937577757290553
25.7,5.959544006524176,46.6910520038385,0.0798536521135284
25.71,8.166602152270555,46.79015371749476,-0.5507077878308937
25.72,10.255239553001745,46.55326723098469,-0.963158039422719
25.73,12.47219463747291,46.512509611733165,-1.6743484098248844
25.740000000000002,14.853208763765945,45.92987046620687,-2.3790088676256715
25.75,16.834652921073374,45.67086068893082,-3.1692508181517587
25.76,18.93534204266713,45.2768201456077,-3.859993972519366
25.77,21.292070611311903,44.80625042855439,-4.572969031367081
25.78,23.368743041385873,44.06204488644017,-5.263273243947096
25.79,25.269787639604832,43.41662108716099,-5.979939227796346
25.8,27.60413452854871,42.49851673790339,-6.694555649880913
25.810000000000002,29.34706249405954,41.86905894288666,-7.776928870899285
25.82,31.107082884369298,40.804536937424196,-8.350318972813277
25.830000000000002,33.129678369561944,39.78556750910798,-9.122376009765741
25.84,34.92832915583261,38.61215967262332,-10.059806720607986
25.85,36.67484948304908,37.558895339656715,-10.927363953028497
25.86,38.41535193977569,35.97211494702885,-11.875114055871443
25.87,39.795812534368096,34.608210973800354,-12.38009879966207
25.88,41.58098782314355,33.30149360081084,-13.228325393633934
25.89,43.00081872299155,31.936674898815326,-14.163544591758663
25.900000000000002,44.29829005046702,30.45635850268137,-14.989808606434403
25.91,45.47528295649877,28.600062433090276,-15.664056599055039
25.92,46.79701845154987,27.286133218999165,-16.692254619861835
25.93,47.71283306565535,25.35677459615363,-17.608087787044933
25.94,48.708960507506944,23.615813584355287,-18.135920758799962
25.95,49.650645406894625,21.836724098941467,-18.946863373507504
25.96,50.62859667605136,19.877457651203795,-19.719264515342
25.97,51.32488998588757,18.18244950426064,-20.4852814768453
25.98,52.003752433197455,16.168050333167805,-21.235528971589144
25.990000000000002,52.521393201035146,14.302031140245184,-21.797977163967996
26.0,52.77356683526617,12.300609743174054,-22.500371134251186
26.01,53.256078429155124,10.39857227643672,-22.982750721682514
26.02,53.35809293536704,8.291845711766603,-23.73131044627125
26.03,53.47585895800191,6.40808239976783,-24.519984225718762
26.04,53.53061864326439,4.2562616693611295,-24.85927394664461
26.05,53.09929298573434,2.224244874843387,-25.74009846369941
26.060000000000002,53.09488385060253,0.22571823953448253,-26.01985058421982
26.07,53.04172437721511,-1.7123207199348482,-26.53127525898497
26.080000000000002,52.41198840318305,-3.6442269354133288,-26.983210904381096
26.09,51.96697155600963,-5.802820479936792,-27.255928523189
26.1,51.56472693051754,-7.5658919136356335,-27.6789890196289
26.11,50.85301546798622,-9.504228972039929,-28.104976453280763
26.12,50.01776082267983,-11.477537090741295,-28.466689751522225
26.13,49.28328762620606,-13.399236490216296,-28.808463010990437
26.14,48.4361044974682,-15.16092142906841,-28.903783213484573
26.150000000000002,47.32327511371,-17.173622492228297,-29.35526222705299
26.16,46.17111500071673,-18.747203652723773,-29.311063765963507
26.17,45.25994796637746,-20.538888362135523,-29.97283373206199
26.18,44.19609802251033,-22.060862642693706,-30.055799181894702
26.19,42.538931637570826,-23.838712535192805,-30.152241592062705
26.2,41.25103098990269,-25.14137670219645,-30.093134926491505
26.21,39.84751673492859,-26.93474802513894,-30.12322059938496
26.22,38.67558111952455,-28.34900393694446,-30.465253812414595
26.23,36.62491057960307,-29.722034934659835,-30.487334256637748
26.240000000000002,35.23534034661373,-31.08025971803672,-30.262677464476532
26.25,33.707171231917506,-32.26101291625066,-30.455045920842352
26.26,32.02097994203617,-33.368380433657066,-30.338977328492945
26.27,30.461566589997936,-34.70947946284486,-30.280741079892106
26.28,28.695205354122606,-35.6663380212732,-30.25254807826681
26.29,27.02706946231102,-36.65873906182861,-30.006308704324297
26.3,25.12923177349797,-37.65106252012884,-29.87339708714128
26.310000000000002,23.21518952895649,-38.58353179873927,-29.8213396349285
26.32,21.411008555925125,-39.49194674003686,-29.717906518229217
26.330000000000002,19.72605853170293,-40.154264544672536,-29.61013601900788
26.34,17.925412009936025,-40.64302073171851,-29.26460779694251
26.35,16.194406580070698,-41.07017718313769,-29.022975812099574
26.36,14.372180288098793,-41.74947773543498,-29.057718361763683
26.37,12.54342404395673,-42.195426744563605,-28.701150685602627
26.38,10.544913319753805,-42.723273724984956,-28.669740798765496
26.39,8.883063188767737,-43.064871715372085,-28.444845384290677
26.400000000000002,7.182291787532559,-43.30045726552219,-28.084146655516573
26.41,5.290939397530207,-43.480222974761624,-27.892408841147546
26.42,3.409935180386938,-43.68473278540391,-27.691387035052887
26.43,1.796261990490713,-43.7423290586949,-27.511804803143015
26.44,-0.018547893382187555,-43.84343986911065,-27.296032140106114
26.45,-1.460171215937331,-43.8691346285526,-27.155321869109535
26.46,-3.237833153212955,-43.736584908436114,-26.716524650709225
26.47,-4.900668142305345,-43.70377750000391,-26.545526067991382
26.48,-6.565750913590123,-43.38829561938293,-26.398738711083624
26.490000000000002,-8.170754059775017,-43.274079548616335,-26.174799505381447
26.5,-9.475933998375375,-43.0882620218307,-26.08795990021158
26.51,-11.233084062530919,-42.5177483414742,-25.759422050777417
26.52,-12.577942152723441,-42.5715830899585,-25.65932531694782
26.53,-14.038762635540309,-41.948094393541034,-25.404980288132375
26.54,-15.349477252558719,-41.38541418142674,-25.146481364514806
26.55,-16.66016393024266,-41.4255274098729,-25.150924157317785
26.560000000000002,-17.76723691439547,-40.46270133470175,-24.819243097013544
26.57,-19.3169547533649,-40.255838119240686,-24.73366871980158
26.580000000000002,-20.496324582259543,-39.58966697583468,-24.64774776955563
26.59,-21.70050040374126,-38.95015247229392,-24.376329458223587
26.6,-22.704998327354264,-38.413796976808406,-24.191810003218833
26.61,-23.927847082066478,-37.88884193782375,-24.391058263441966
26.62,-24.896349710434894,-37.30129633091737,-24.263194809036662
26.63,-25.84422586705257,-36.529093567563834,-24.099491475595446
26.64,-26.758840870059924,-35.93270346600628,-24.028160608333078
26.650000000000002,-27.979578670999533,-35.36395041071917,-24.09350318091972
26.66,-28.888333863255962,-34.4243678843485,-23.930733187597816
26.67,-29.383106315590524,-33.95059938766086,-24.003133305269806
26.68,-30.40194996341199,-33.383955899836444,-24.04424233407652
26.69,-31.135031345919415,-32.48643420695229,-23.89983798184207
26.7,-31.652636628261913,-31.767406470932055,-23.8721669418771
26.71,-32.44430658387649,-31.24097625860201,-24.02205265744851
26.72,-33.123219284747236,-30.537171917296266,-24.090642398153033
26.73,-33.6119329407052,-29.778784249471286,-23.955239531724263
26.740000000000002,-34.11248803509896,-29.096293337118443,-24.089551670434883
26.75,-34.434981888605506,-28.369975800161843,-24.128086852493357
26.76,-35.175709526760976,-27.723089071314877,-24.335386962446844
26.77,-35.57868401965692,-27.279308883015297,-24.354004352954686
26.78,-35.95159557302176,-26.708334393905485,-24.569314931185875
26.79,-36.148638622065036,-25.827768257399033,-24.98938948266373
26.8,-36.44774005820669,-25.16450198473648,-24.726422102281376
26.810000000000002,-36.70979342513487,-24.419345007626905,-25.128360991785925
26.82,-37.15102190951572,-24.00836060906808,-25.200189817234484
26.830000000000002,-37.5538225627058,-23.29840694757935,-25.440501790530373
26.84,-37.477380688842736,-22.656127931295448,-25.65481990739243
26.85,-37.671878591556606,-22.116125002251835,-25.91657161419855
26.86,-37.78380283034904,-21.829357934946874,-26.12253808234807
26.87,-37.97205370232008,-21.30096250511062,-26.479521532323126
26.88,-37.81164626129389,-20.847592963377043,-26.704796799061643
26.89,-38.0191175488868,-20.06549258587941,-26.74891243319464
26.900000000000002,-38.17238664507565,-19.660578515246677,-27.101667036608923
26.91,-38.186708564971646,-19.207634530077936,-27.355323801026664
26.92,-38.124804028497145,-18.66963429095452,-27.800105007164873
26.93,-38.09662262140795,-18.443815453963243,-28.113594837224777
26.94,-37.92488788500484,-17.903269786852512,-28.608680978132032
26.95,-37.71838832412151,-17.49644217256616,-28.771172952397663
26.96,-37.853122362406985,-17.106313772453323,-29.03753647819507
26.97,-37.54299200033663,-16.82602470369799,-29.365967316585504
26.98,-37.377463189513946,-16.37339669859478,-29.80561744140457
26.990000000000002,-37.14981734214707,-16.278197144750703,-30.173069186745938
27.0,-36.99898734725845,-15.819596317852417,-30.44980194166611
27.01,-36.711614660422924,-15.710990636738224,-30.886445479183
27.02,-36.47459975174924,-15.472737396902243,-31.45600294029856
27.03,-36.21426512181196,-15.302955352489985,-31.766479535914232
27.04,-35.981514575027845,-15.1476197216439,-32.0317714422853
27.05,-35.64920403837567,-14.805966094142017,-32.62048831782692
27.060000000000002,-35.40088059013785,-14.590597543832686,-33.01296256409976
27.07,-34.80095826116305,-14.590337684949196,-33.239594591590546
27.080000000000002,-34.623064239427435,-14.483040687708858,-33.78290089928897
27.09,-34.16576059359321,-14.064975694453938,-34.19952088619736
27.1,-33.73499095166491,-14.28421480291326,-34.564354540839894
27.11,-33.48556129452068,-14.071843433112875,-34.97313570297001
27.12,-32.98033519972193,-14.228065733798744,-35.36996472729578
27.13,-32.35685181970519,-14.23342390686138,-35.92154216832424
27.14,-31.927801694601303,-14.119685147023194,-36.308423314514314
27.150000000000002,-31.41361725886645,-13.946793867023636,-36.945696586806754
27.16,-30.89614573654604,-14.099789958495986,-37.33256052775749
27.17,-30.395345077356037,-14.027448586773778,-37.80856601062999
27.18,-29.856644838631247,-14.271475542259534,-38.15243187884962
27.19,-28.995573929880464,-14.267451722318924,-38.36757465214571
27.2,-28.530731205650355,-14.311379874772225,-38.99843500882209
27.21,-27.81081823931378,-14.4271746213295,-39.564133740840596
27.22,-27.248300796651318,-14.364185522480014,-39.957953482905914
27.23,-26.447226930038596,-14.428085520382995,-40.407640707607044
27.240000000000002,-26.022393718627665,-14.393578527446872,-40.727404584387806
27.25,-25.366158931886126,-14.908453874487423,-41.26145831401678
27.26,-24.379036120633284,-14.879654836956258,-41.747268790945434
27.27,-23.776260719888366,-14.940733797181375,-42.08855181925618
27.28,-22.8242046617726,-15.03512891279682,-42.38393063209772
27.29,-21.971798152574618,-15.211598899638002,-42.828895841891374
27.3,-21.198518904180187,-15.45200628817825,-43.17324512572231
27.310000000000002,-20.398884986442432,-15.44382875348162,-43.65418921542205
27.32,-19.27816650646708,-15.557234867536259,-44.14370208233564
27.330000000000002,-18.505400797361062,-15.780988497783277,-44.560634600009955
27.34,-17.339286381283156,-15.818498548289158,-45.03510810717183
27.35,-16.3462872878797,-16.006494394749648,-45.266934230727344
27.36,-15.569329351049745,-15.992992707005275,-45.591159518940486
27.37,-14.358247185913216,-16.179194954666578,-45.99167462080174
27.38,-13.430831376863802,-16.318992658932547,-46.27625268653047
27.39,-12.4890767958297,-16.17685686848509,-46.756979090277916
27.400000000000002,-11.306646195647183,-16.34951883401437,-47.14678455343812
27.41,-9.884179656758937,-16.367483624460974,-47.300690648930946
27.42,-8.828272980197585,-16.297630879701238,-47.819042466825174
27.43,-7.815928080616289,-16.363622831280416,-47.84849843902172
27.44,-6.584270006993364,-16.55199078419634,-48.16480710543626
27.45,-5.201863062145293,-16.47690101766298,-48.32554290494076
27.46,-4.05301542971559,-16.57076712758817,-48.65470601035126
27.47,-2.9320731899958417,-16.35340709950556,-48.799555994663166
27.48,-1.6887643436381305,-16.245543263829028,-48.814413284144685
27.490000000000002,-0.37511203477818167,-16.231585404120313,-49.16914674228184
27.5,1.0610665773238281,-16.0665626981079,-49.297705246762
27.51,2.3414007567952653,-16.054483555676235,-49.457435851271434
