t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
7.68,11.244045737064607,0.9265946142875634,150.63011083137894,1.2440457370646056,0.9265946142875588,-2.969733204787144,3.3592734208478103,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.69,11.24642945435769,0.9248479622508445,150.8335669913617,1.246429454357707,0.9248479622508392,-2.96627684172652,3.3566108534833057,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.7,11.246680138014122,0.9248890446211346,151.03063354646324,1.2466801380141408,0.9248890446211336,-2.9692100835470385,3.3593183921024266,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.71,11.246379718947836,0.9252371413012737,151.23191721017935,1.2463797189478532,0.9252371413012705,-2.967926216753032,3.358165474213521,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.72,11.247434946905134,0.9245745891767309,151.43301994086053,1.2474349469051522,0.924574589176726,-2.966823282993925,3.357397995564667,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.73,11.247763390926231,0.9244801774415853,151.64085917026938,1.2477633909262333,0.9244801774415918,-2.958983850507159,3.3505470864792155,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.74,11.246564930247814,0.9223819750303045,151.84947399040703,1.246564930247819,0.9223819750303025,-2.9503688272916095,3.341860528507126,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.75,11.247913961488424,0.9232286398006974,152.0533792777509,1.247913961488439,0.9232286398006946,-2.9464633368698268,3.3391570266203687,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.76,11.247918649884568,0.9245590294781049,152.24768654736485,1.2479186498845805,0.9245590294780985,-2.9521558641779957,3.3445799754278096,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.7700000000000005,11.248403620473416,0.9254639563259804,152.45176558317831,1.2484036204734155,0.9254639563259931,-2.948076625286613,3.341411577764407,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.78,11.248790959610828,0.9256828992705542,152.65230700665472,1.2487909596108249,0.9256828992705578,-2.9475349987323005,3.3411423360697032,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.79,11.247996009671366,0.9247784149019325,152.8563095596046,1.2479960096713678,0.9247784149019395,-2.9435322427045065,3.3370374401565215,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.8,11.248640271276383,0.9230401701443184,153.05803628118855,1.2486402712763942,0.9230401701443111,-2.9418053180426518,3.335256706869734,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.8100000000000005,11.248595907728221,0.9235511629478177,153.26371940969102,1.2485959077282351,0.9235511629478204,-2.936121986462266,3.330357638430514,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.82,11.248363371538396,0.9242186520278158,153.46676875546416,1.2483633715383922,0.9242186520278115,-2.9330724376112265,3.3277631438669357,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.83,11.248198373746693,0.9240273359766557,153.66964840858276,1.2481983737466986,0.9240273359766606,-2.9301925814147256,3.325098476191027,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.84,11.250382080692656,0.9245401821094034,153.87205647179897,1.2503820806926647,0.9245401821094076,-2.927784315120592,3.3239529507057015,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.8500000000000005,11.24928249170728,0.9258876368313873,154.07005427905204,1.249282491707275,0.9258876368313848,-2.9297863047896184,3.3256891859338182,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.86,11.249990423572182,0.925600306285812,154.28107643333402,1.2499904235721861,0.9256003062858122,-2.918763947429726,3.316138917764971,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.87,11.250515810391075,0.9242078289305015,154.48147867815194,1.2505158103910834,0.9242078289304992,-2.9183614995339022,3.3155835896348074,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.88,11.252110526726522,0.9237955355467414,154.6829787890715,1.2521105267265422,0.9237955355467459,-2.9168611855364124,3.3147529627969554,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.890000000000001,11.253781707735092,0.9233738932026206,154.88375072644686,1.2537817077351068,0.9233738932026241,-2.916089045083169,3.3145931671175295,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.9,11.253989342092263,0.9240854421239799,155.08187168726445,1.2539893420922639,0.924085442123984,-2.9179678811876597,3.316536806954071,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.91,11.25325126442569,0.9240524803356687,155.28449921748722,1.2532512644256966,0.9240524803356737,-2.9153401478869814,3.313923355437801,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.92,11.252035099274122,0.9241389019208524,155.49369141266715,1.2520350992741234,0.9241389019208521,-2.9061477496291603,3.305367470270563,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.930000000000001,11.251504492523058,0.9247828643912057,155.6897956233527,1.2515044925230563,0.9247828643911994,-2.9100433358656983,3.308786355084222,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.94,11.251751703549846,0.9254038243253426,155.89898620075235,1.2517517035498413,0.9254038243253577,-2.9008525553881355,3.3009538501850977,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.95,11.251685519933181,0.9245917134384937,156.0983066959878,1.2516855199331816,0.9245917134384947,-2.901531857074803,3.301292040214429,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.96,11.249882114379016,0.926048183800409,156.30057630468528,1.249882114379021,0.9260481838004027,-2.899262045299374,3.2990164547374596,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.97,11.248223070257312,0.9247498054739158,156.50710256264293,1.2482230702573283,0.9247498054739142,-2.8927355842638227,3.2922444446041297,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.98,11.248270473911855,0.9249792444342781,156.70558161775844,1.248270473911861,0.9249792444342905,-2.8942563260703973,3.2936702007743666,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
7.99,11.248407872132798,0.9236233579878428,156.91019918780265,1.2484078721328102,0.9236233579878349,-2.889638552948278,3.2892584865188517,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.0,11.248548041659577,0.9226428761251716,157.1194297153998,1.2485480416596,0.9226428761251676,-2.8804078222732343,3.280893513411358,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.01,11.247179195459248,0.9245609861131281,157.3182838764991,1.2471791954592468,0.9245609861131262,-2.881553458096036,3.2819307670928386,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.02,11.247244466983297,0.9248702778797253,157.52519429780608,1.2472444669833043,0.9248702778797329,-2.8746428337111487,3.275959559568746,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.03,11.249241760885857,0.9258579305383162,157.71811205583904,1.2492417608858775,0.925857930538316,-2.881724872600262,3.2832583485911266,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.040000000000001,11.249460174524518,0.9256733056320057,157.9161482853514,1.2494601745245169,0.9256733056320008,-2.8836884400100224,3.285018651788357,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.05,11.248140602661843,0.9277414278738851,158.11869972878264,1.2481406026618544,0.9277414278738811,-2.88113679350085,3.282863483477848,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.06,11.250103490172323,0.9281477207694824,158.3264112182693,1.2501034901723285,0.9281477207694847,-2.8734251009362826,3.2769552015070795,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.07,11.251036269576662,0.9283276852653518,158.52591845957923,1.2510362695766633,0.9283276852653592,-2.8739176565484343,3.2778037289643183,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.08,11.251381467647702,0.9294072159849172,158.72852772377087,1.2513814676477064,0.9294072159849184,-2.871308189278912,3.2759587463849082,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.09,11.252521442674558,0.9300014880985995,158.92107833883964,1.2525214426745546,0.9300014880986051,-2.8787573711322287,3.283129091922781,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.1,11.25151629198317,0.9293216084948891,159.11903082740378,1.2515162919831773,0.9293216084948979,-2.8808046794901627,3.2843415163545404,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.11,11.25179388213129,0.9287653538605759,159.3179435097804,1.2517938821313082,0.9287653538605704,-2.881891794035649,3.2852435164328804,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.120000000000001,11.251004403651,0.9288341878483342,159.52494321642044,1.2510044036510128,0.9288341878483312,-2.8748918843176843,3.278796785146725,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.13,11.249928340363732,0.928774240165583,159.73450177356747,1.2499283403637453,0.9287742401655976,-2.8653331240927438,3.269953034239094,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.14,11.248712524270813,0.9290705977098729,159.9404374156288,1.2487125242708221,0.9290705977098658,-2.859397278953508,3.2643481629154545,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
