t,roll_deg,pitch_deg,yaw_deg,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,mx_uT,my_uT,mz_uT
3.2600000000000002,10.000000000000004,7.951386703658792e-15,65.19993379660174,0.009148566792654153,0.05468488722455736,0.34698938230357507,0.20842589872562742,-1.7996256020505876,-9.341890766870451,14.624116136524112,-22.109963039127855,50.60341256693656
3.27,10.000000000000004,7.951386703658792e-15,65.39993359352383,0.008768086998830695,0.05537531940581061,0.34621744149937106,0.196175873551915,-1.7997357541728831,-9.336003954694164,14.568744284321259,-22.280939780008605,50.69024022222177
3.2800000000000002,10.000000000000004,7.951386703658792e-15,65.59993339044593,0.00861710386250464,0.055002095980382304,0.3474006154392003,0.2215774704494193,-1.7910034125267238,-9.345897253401418,14.600928132676325,-22.180442673865826,50.79136119076347
3.29,10.000000000000002,8.74652537402467e-15,65.799933187368,0.008846634986177812,0.05568677116115419,0.3470199766171603,0.21774549534578316,-1.7960475944369558,-9.346409689609361,14.438610560627687,-22.04117948665397,50.81722014548738
3.3000000000000003,10.000000000000004,7.951386703658792e-15,65.9999329842901,0.008784506264000942,0.05515467980919167,0.34699186826279443,0.206893130903159,-1.8014338515851094,-9.358371408850367,14.249533533453983,-22.187088592919768,50.71624076962958
3.31,10.000000000000005,8.74652537402467e-15,66.19993278121221,0.008956970154892881,0.054750307012934984,0.34722881307809106,0.20596571419500553,-1.8012041223171475,-9.328468052630573,14.160478570880768,-22.32752696130399,50.88669056141087
3.3200000000000003,10.000000000000005,8.74652537402467e-15,66.39993257813428,0.009053295963760699,0.05500015086122706,0.34725559651839705,0.21081619042114744,-1.813013755995445,-9.361890715353185,13.82514378027501,-22.338003612810084,50.73072209456503
3.33,10.000000000000002,7.951386703658792e-15,66.59993237505638,0.0075111760679104096,0.055170284649525905,0.34769639496348925,0.20941683425530785,-1.7908474612810517,-9.346495038136634,13.808032219599589,-22.25053394570323,50.76346982405226
3.34,10.0,7.156248033292914e-15,66.79993217197847,0.009327750238076946,0.05520633785512856,0.34749775744194017,0.219867534992038,-1.7873705461603344,-9.361520232239096,13.913091915804333,-22.321772640064943,50.800016324173335
3.35,10.000000000000002,7.951386703658792e-15,66.99993196890057,0.009030092167605109,0.05468808865487888,0.3477882300426508,0.21053401794434365,-1.8094907012787314,-9.348567357566234,13.569113035949908,-22.286232243563873,50.748277061814974
3.36,10.0,8.74652537402467e-15,67.19993176582263,0.009154280449170328,0.05464018473710082,0.3479338354236923,0.22058120993597813,-1.8061446204396312,-9.33866705334921,13.598184730832571,-22.356652572311706,50.69394934339754
3.37,10.000000000000002,8.74652537402467e-15,67.39993156274474,0.00857323934680887,0.054356245897813536,0.34778457744521435,0.20303892083576566,-1.7877561378680253,-9.33482464670104,13.200487757497514,-22.258015941632245,50.892816017659726
3.38,10.000000000000004,8.74652537402467e-15,67.59993135966683,0.00844529306505753,0.05427627875266093,0.34758997531144953,0.21491101512029767,-1.8022830343429757,-9.3361685909444,13.203515313782715,-22.5165634243197,50.72931307532355
3.39,10.000000000000002,9.54166404439055e-15,67.79993115658891,0.009272256762992958,0.054350294987360805,0.34702879201430076,0.21471890144626607,-1.7980283481299189,-9.346220994036162,13.23113090624688,-22.455410312498444,50.97897172408576
3.4,10.000000000000005,1.033680271475643e-14,67.999930953511,0.009128799523707655,0.05377419905265312,0.3473692274231554,0.20894893551789018,-1.7907413664470737,-9.348954110191423,13.003611625751342,-22.58731485459647,50.77649820098529
3.41,10.000000000000004,1.033680271475643e-14,68.1999307504331,0.00903479215427333,0.05483185391841381,0.34695333232806674,0.2113947310719655,-1.793104507621397,-9.340724165849245,13.095280364025797,-22.49578737505517,50.75583554712897
3.42,10.000000000000002,1.033680271475643e-14,68.39993054735518,0.008510818501184927,0.0553852025984615,0.34789368970771084,0.21938031718326215,-1.7921841323905425,-9.338392093214692,12.794556503348483,-22.45559677750274,50.987926071412645
3.43,10.000000000000005,1.1131941385122309e-14,68.59993034427727,0.008255639910209476,0.05525642947238776,0.3475827426024291,0.20726228791523688,-1.7820510128543117,-9.35277602006739,12.772869584591273,-22.45409242092727,50.844288088405314
3.44,10.000000000000002,1.1131941385122309e-14,68.79993014119937,0.00902258070481743,0.054147024799194296,0.34812859885576347,0.20825603918461388,-1.8026325436567205,-9.341239068898119,12.83103426771587,-22.472428736965615,50.896677237924195
3.45,10.000000000000004,1.1927080055488187e-14,68.99992993812145,0.008367552890943382,0.05442560295324274,0.34725873473651153,0.20728545621117123,-1.8136025436318093,-9.34172245979859,12.567759092814224,-22.595026271445295,50.93507211934675
3.46,10.000000000000002,1.1927080055488187e-14,69.19992973504354,0.008570754653467521,0.05486779331399179,0.34768386776923205,0.21710687166270642,-1.803219084758225,-9.345023048141403,12.577967336466383,-22.586873095471457,50.75124509933372
3.47,10.000000000000002,1.1927080055488187e-14,69.39992953196564,0.008264284196131686,0.05525512870641659,0.3475011319277754,0.20418558433477757,-1.7996013439157572,-9.34760831125819,12.42587963679271,-22.530755130178868,50.88868228416073
3.48,10.0,1.1131941385122309e-14,69.59992932888773,0.007840520698398341,0.05467211267148407,0.3474075624249141,0.20484863913166104,-1.7986008989190256,-9.334716246361909,12.13789109193153,-22.62063696433403,50.98381003207167
3.49,10.000000000000002,1.033680271475643e-14,69.79992912580981,0.008670162366253594,0.05511790834660079,0.34722010177178547,0.1952024149550363,-1.79799365556827,-9.336093443066266,12.233609825479927,-22.54325447608705,50.949424527348526
3.5,10.000000000000005,1.033680271475643e-14,69.99992892273191,0.009665846874758147,0.05481720491512698,0.34761237887742147,0.2138113066401546,-1.8063842245228705,-9.351648865920016,12.025316010226499,-22.76554982044752,50.760968331113965
3.5100000000000002,10.000000000000002,1.033680271475643e-14,70.19992871965398,0.008542553531014867,0.05460590403123398,0.34768913492809217,0.20598856177497488,-1.808036854802432,-9.332628775027676,11.962386308953084,-22.541418931567215,50.92738558819651
3.52,10.000000000000005,1.033680271475643e-14,70.3999285165761,0.008674409441494958,0.05578467736668737,0.3476987981786579,0.22274823016937045,-1.810805938495558,-9.344913168360117,12.001928555028837,-22.842063500757934,50.93059275953268
3.5300000000000002,10.000000000000004,8.74652537402467e-15,70.59992831349817,0.00856197139729168,0.055216859080380765,0.3468077228349811,0.19890272353026184,-1.7964276971398605,-9.356665339626232,11.824027992453551,-22.712979417292864,51.01998732074163
3.54,10.000000000000005,9.54166404439055e-15,70.79992811042027,0.008355497440121108,0.05428935273749281,0.3467866420241596,0.2119359679166266,-1.8019793068763992,-9.343527134790476,11.615018166772975,-22.764116163319553,51.02449429938488
3.5500000000000003,10.000000000000002,9.54166404439055e-15,70.99992790734235,0.008706252195943696,0.05470243526062112,0.346448350604446,0.21994370308403052,-1.7986065973684178,-9.355695067073523,11.463269700394275,-22.730907695069426,50.821950581415045
3.56,10.000000000000005,1.033680271475643e-14,71.19992770426445,0.008673714706827708,0.05496875977904389,0.34690510154051163,0.20839146652592577,-1.8000925879568006,-9.340686124250457,11.288094794659406,-22.76421551383057,50.89223275459718
3.5700000000000003,10.000000000000002,1.033680271475643e-14,71.39992750118654,0.00815211685807589,0.05502533572058443,0.3474282663623602,0.20808162132303262,-1.7972664012560937,-9.345100647721887,11.299826374387647,-22.812108742706336,50.85944585712525
3.58,10.000000000000005,9.54166404439055e-15,71.59992729810865,0.008836269007069651,0.05481788411200681,0.34752642567276504,0.2147995966450189,-1.797907839183153,-9.355994473031878,11.016133086195588,-22.78840777275845,51.00051686586995
3.59,10.000000000000002,9.54166404439055e-15,71.79992709503072,0.008120965690310174,0.0547570377863633,0.34763457890980787,0.21476372695660653,-1.7961319221683876,-9.338791935914864,11.062930273883874,-22.875694592036265,50.813656792669704
3.6,10.000000000000005,8.74652537402467e-15,71.99992689195285,0.00868859516356048,0.054430396015849286,0.3477315829325977,0.20767499205101603,-1.7903516808489173,-9.328973344029789,10.921048537281271,-22.976036542695216,50.96514456644999
3.61,10.000000000000004,9.54166404439055e-15,72.19992668887491,0.008534712290772612,0.0545800984339587,0.34670676709083553,0.2140652219896338,-1.808317878559809,-9.355592485626357,10.785795118483279,-22.70686231256353,51.07668414312317
3.62,10.000000000000005,1.1131941385122309e-14,72.39992648579702,0.008676296354477435,0.05558617325576407,0.3464846600531134,0.21406910221918304,-1.809164831806943,-9.338235573372913,10.616835431166969,-23.00689083700141,50.84901280977372
3.63,10.000000000000002,1.1131941385122309e-14,72.59992628271907,0.00778361532613928,0.05482729483915608,0.3467433314660902,0.2228748984318976,-1.8175516542158605,-9.35591950040222,10.456186374645256,-22.977806946066284,50.76791588136221
3.64,10.000000000000005,1.033680271475643e-14,72.7999260796412,0.007534742621789736,0.05459509904038907,0.3473078225309965,0.22365535213699045,-1.8054302468228458,-9.342085130035176,10.62356726573077,-22.977689522757352,50.95071368137178
3.65,10.000000000000002,9.54166404439055e-15,72.99992587656328,0.009460085374374698,0.05541672098681903,0.34704994495907,0.20647727164476185,-1.8113395396222498,-9.3245747265022,10.393217036563671,-22.833054756903017,51.02646040494896
3.66,10.000000000000004,1.033680271475643e-14,73.19992567348538,0.008649933113788456,0.055029221351529274,0.34758320833052847,0.21115178102635881,-1.8051021686986177,-9.340180657531604,10.264105548067695,-22.965014062453793,50.93102179760168
3.67,10.0,9.54166404439055e-15,73.39992547040745,0.008061363640190125,0.05513229929664261,0.34793167359439847,0.20925862433226633,-1.7978028505034676,-9.329979186444037,10.190402932021057,-23.09219653985654,50.85124360192721
3.68,10.000000000000004,9.54166404439055e-15,73.59992526732955,0.008213935262789813,0.05488133028975393,0.3479890403636706,0.23201860622331721,-1.7987424303139765,-9.353751813295323,10.12612499778114,-22.933203633385972,50.82136977089624
3.69,10.000000000000005,8.74652537402467e-15,73.79992506425165,0.008228867739298817,0.05586364661815054,0.3479351395652612,0.21002412841629026,-1.7890401908940563,-9.330934133367697,9.936948310194245,-23.376949314627716,50.9528763969199
3.7,10.000000000000005,8.74652537402467e-15,73.99992486117374,0.007871358367996835,0.05470974529192039,0.3473776022401676,0.2210627008371815,-1.7916438202572984,-9.356958281027659,9.762532421741161,-22.846418162808426,50.88040536551515
3.71,10.000000000000002,8.74652537402467e-15,74.19992465809582,0.008721433918573553,0.05432163160110031,0.34665280320837943,0.21230081833049708,-1.8129397246101269,-9.335452816718398,9.684258751200982,-23.137607958818062,51.10147477872326
3.72,10.000000000000005,7.951386703658792e-15,74.39992445501794,0.008123705195610693,0.05510989214307999,0.3474643992908868,0.20445814082698463,-1.796358677635145,-9.335352056615289,9.563684815273378,-23.133121464373996,50.86268225633135
3.73,10.000000000000004,8.74652537402467e-15,74.59992425194,0.008226918205156744,0.055310562417587306,0.3473882637239585,0.22018278469862457,-1.806220808888038,-9.357259144944422,9.379152077738794,-23.253382894259083,51.02027569048916
3.74,10.000000000000005,8.74652537402467e-15,74.7999240488621,0.008717458092022625,0.05479998113946529,0.3471988546206554,0.21925786834447816,-1.8084363684975093,-9.352447814432805,9.43552374242719,-23.023062800708175,50.9144555709951
3.75,10.000000000000005,9.54166404439055e-15,74.99992384578417,0.008576869368676097,0.05548443195326956,0.3465230477911657,0.2080119451633377,-1.8063489467113938,-9.34832557673116,9.286924942367587,-23.234762505326444,50.856689122053744
3.7600000000000002,10.000000000000005,9.54166404439055e-15,75.19992364270628,0.008667617740132954,0.054085878971177725,0.3478940305378359,0.21490793172785402,-1.7947598154005984,-9.331505464629034,9.213014623056207,-23.377109309226707,50.95924258727149
3.77,10.000000000000005,7.156248033292914e-15,75.39992343962837,0.009240319806236179,0.054332707379734314,0.3478241153053886,0.2150982650938389,-1.7981717101904295,-9.348131966124944,8.82678014525732,-23.032938133386022,50.910274445112776
3.7800000000000002,10.000000000000007,7.951386703658792e-15,75.59992323655045,0.008281421906170237,0.05499407810534312,0.34723819177868487,0.20029596211707357,-1.8005287589617818,-9.330874835015182,8.908820364419597,-23.169549861530285,50.956787500441436
3.79,10.000000000000009,7.156248033292914e-15,75.79992303347257,0.007981075018114606,0.054650085605010286,0.34670319159205926,0.19845966802440423,-1.7937480737847484,-9.343872207120858,8.724531350459497,-23.187862075481817,50.88984997559112
3.8000000000000003,10.000000000000007,5.565970692561154e-15,75.99992283039467,0.008836284865975048,0.05442868492844633,0.34715162745092615,0.21481921341045704,-1.7988744754858104,-9.337090229445566,8.629462272889356,-23.415918173694838,51.14812812741655
3.81,10.000000000000005,6.3611093629270335e-15,76.19992262731672,0.009180025975263047,0.05430586525332038,0.3479079446672743,0.19608588682668832,-1.8051703730686248,-9.351591084909233,8.579874305522255,-23.118549546303473,50.953336416267724
3.8200000000000003,10.000000000000007,6.3611093629270335e-15,76.39992242423884,0.007868998282289642,0.05423572398998813,0.3472687091936435,0.2246073348037605,-1.7993213548386882,-9.352882180503393,8.575889010718791,-23.141367424716687,51.0355492164206
3.83,10.000000000000007,6.3611093629270335e-15,76.59992222116091,0.008708401448453352,0.05503532426619254,0.3474214750114401,0.19818207739374455,-1.8042541716318803,-9.341980088566778,8.251288837949925,-23.354468535238603,50.979723826854396
3.84,10.000000000000007,5.565970692561154e-15,76.79992201808302,0.009125595177499557,0.055191681290005866,0.3480576398555998,0.2105046107087608,-1.79525791110643,-9.342488097329834,8.221362375838217,-23.083485032366774,51.07192045923406
3.85,10.000000000000007,5.565970692561154e-15,76.99992181500511,0.00895567805466479,0.05449190380400855,0.34777916474277276,0.21574985390545864,-1.7995728744387405,-9.346542093539384,7.936690988376015,-23.36044744221819,50.855242590892985
3.86,10.000000000000005,5.565970692561154e-15,77.19992161192718,0.007758043113071712,0.054869809206790424,0.34722301060834543,0.21510736199411426,-1.7990213884330724,-9.353088811269775,7.815211973152052,-23.28333456334333,50.98861543055475
3.87,10.000000000000007,6.3611093629270335e-15,77.39992140884928,0.00819352794947167,0.05499823894841642,0.3472434914907375,0.20396945267894595,-1.7993990731462786,-9.3500311311461,7.8151942797212355,-23.153969685162842,50.92623100996183
3.88,10.000000000000005,6.3611093629270335e-15,77.59992120577137,0.008135541407962998,0.05469288615394361,0.3472815400911473,0.22438995035366482,-1.7919784772975569,-9.343671058007248,7.8278704044863945,-23.294591449147422,51.07876867678761
3.89,10.000000000000007,7.156248033292914e-15,77.79992100269347,0.009147525477277015,0.05519970885196884,0.34710877722596617,0.21833660389540482,-1.8049041432175637,-9.336315112223383,7.492028116062792,-23.24748754800754,50.92863188619411
3.9,10.000000000000007,7.156248033292914e-15,77.99992079961557,0.00898461286129073,0.054652478361617185,0.3475137568246071,0.21647508546568978,-1.7982450773452616,-9.335577826052907,7.642486845106825,-23.292649269489434,51.16185172190959
3.91,10.000000000000005,7.156248033292914e-15,78.19992059653764,0.00828060307944202,0.05496807560647853,0.3469920207938633,0.22561656913636238,-1.7936703995722527,-9.338959892064592,7.444319948029475,-23.387559404942525,51.016926577690406
3.92,10.000000000000007,8.74652537402467e-15,78.39992039345974,0.0093112410593575,0.05477566762465615,0.3474776718075097,0.2054879779840122,-1.8126930533758572,-9.343385890438958,7.306365949968621,-23.41225981439711,50.997384173607294
3.93,10.000000000000005,7.951386703658792e-15,78.59992019038184,0.00860888075326091,0.05478443155098922,0.3471441049538278,0.21035147509864813,-1.805150033678076,-9.34049569087622,7.33816777638545,-23.340964274833084,51.080939811900556
3.94,10.000000000000005,7.951386703658792e-15,78.79991998730391,0.008734454466042303,0.05530311433768571,0.3469822659512482,0.21383266018242836,-1.8115488347966202,-9.350739205454255,7.2246825732261435,-23.300607414369335,50.92212390629209
3.95,10.000000000000007,7.951386703658792e-15,78.99991978422602,0.00882161158136075,0.05523515944473317,0.3476303039750055,0.20464908659831293,-1.800836918785644,-9.351314149306585,7.148062596387946,-23.409454675796205,50.89794640539929
3.96,10.000000000000005,7.951386703658792e-15,79.1999195811481,0.008880067223218708,0.05453743723265897,0.34669928985137727,0.20347395963118847,-1.7876575867076916,-9.346684250027256,6.795558612293655,-23.15788341517553,50.92436026735711
3.97,10.000000000000005,6.3611093629270335e-15,79.39991937807018,0.008075084344384077,0.05481285414915897,0.3475113031841262,0.21594008210793703,-1.779301043786603,-9.33154589157662,6.6702568384123175,-23.423188707737456,51.00067398827619
3.98,10.000000000000005,7.951386703658792e-15,79.59991917499227,0.008145271809914695,0.05424160008243533,0.3473352907418573,0.20609046384317,-1.79237565727521,-9.359336561363774,6.544501925738731,-23.37988337232373,51.05345093831603
3.99,10.000000000000007,7.951386703658792e-15,79.79991897191438,0.007918007440175498,0.054256722533009054,0.3476604970982884,0.2188313373134489,-1.801763716685491,-9.34329971523065,6.482137800868734,-23.299183883059765,50.816530459064246
4.0,10.000000000000005,7.156248033292914e-15,79.99991876883645,0.008059178338671483,0.05470503660324098,0.3477377304984309,0.20627369569412543,-1.796170136115686,-9.332304659897241,6.502694583270579,-23.370769171912304,50.90152576853132
4.01,10.000000000000007,6.3611093629270335e-15,80.19991856575857,0.008938636342746125,0.055385163143010605,0.346799021907197,0.21322719819521052,-1.8092900356812467,-9.351449947167962,6.357842294375647,-23.30264132146681,51.01882300192909
4.0200000000000005,10.000000000000009,4.770832022195275e-15,80.39991836268068,0.008138352855526602,0.05482688699945444,0.3473218986673126,0.21459686942181647,-1.7859537497342692,-9.348622397772742,6.144781997588267,-23.292582153282076,50.958718908696845
4.03,10.000000000000005,4.770832022195275e-15,80.59991815960275,0.009315647179001327,0.054727813463077125,0.34729476882844207,0.20460206230048647,-1.785370270671426,-9.34423336284427,6.182460234116119,-23.42370020293319,51.043664893831576
4.04,10.000000000000007,5.565970692561154e-15,80.79991795652485,0.008413943856830945,0.05429570480352192,0.3480636856402698,0.21631103625978917,-1.8036244876034504,-9.354014390006999,5.910280206964407,-23.24139231541075,50.97566487151201
4.05,10.000000000000005,5.565970692561154e-15,80.99991775344694,0.00894537406091194,0.05495715901052873,0.34760041277404685,0.21418397587387647,-1.8115572096667323,-9.350898537373471,5.8876866246909385,-23.25511786951415,51.20107858807372
4.0600000000000005,10.000000000000007,6.3611093629270335e-15,81.19991755036902,0.008847605364280066,0.05492198388576826,0.34762513592313043,0.21910390015060138,-1.8047753391138586,-9.346872680478448,5.867516326058224,-23.32977936709595,50.96437151203056
4.07,10.000000000000007,5.565970692561154e-15,81.39991734729114,0.009504495037819074,0.05441538509441756,0.3467633619055117,0.2119085646182617,-1.7962560333524649,-9.33612995113469,5.703576239870711,-23.442045737462816,51.10944795431846
4.08,10.000000000000009,3.975693351829396e-15,81.59991714421322,0.008724859153483136,0.054910148956622336,0.3469468794243341,0.206745023485079,-1.8094596402931005,-9.334985369496753,5.512641752807402,-23.598913197072324,51.07106804225308
4.09,10.000000000000007,3.975693351829396e-15,81.79991694113532,0.008353006484472162,0.0546190491425547,0.34834896437029866,0.20149839129233546,-1.7890233806445077,-9.325636430429427,5.444182891975418,-23.437179399175346,50.82580026239809
4.1,10.000000000000007,3.1805546814635168e-15,81.99991673805742,0.008687266249338339,0.05425940647838789,0.348142402331931,0.19096622127842608,-1.8019122120798756,-9.318818404149594,5.438572932567704,-23.303319505950743,51.12034437743641
4.11,10.000000000000005,3.1805546814635168e-15,82.1999165349795,0.008317818381824873,0.054794892250607054,0.34707886235547014,0.21189359118564557,-1.7998532435944006,-9.347027177862335,5.133656349995398,-23.549507769787866,50.99498246718086
4.12,10.000000000000007,3.1805546814635168e-15,82.3999163319016,0.008535574200040929,0.05544569936204352,0.34776458850487935,0.22328225511154998,-1.7940470514665954,-9.360503615616675,5.118362831091455,-23.40615546832811,51.1840259522877
4.13,10.000000000000005,2.3854160110976376e-15,82.59991612882368,0.009181154208725822,0.05497098629324298,0.3474928053263375,0.20240293816123864,-1.7983823815388598,-9.339879943811804,4.833682723697407,-23.331186530009788,51.0274964614037
4.14,10.000000000000007,1.5902773407317584e-15,82.79991592574578,0.007842850570713477,0.05453399892649577,0.3474254991953107,0.21238413431661973,-1.8031565917057684,-9.331287669019337,4.803949948141127,-23.344150141366885,51.007514743967754
4.15,10.00000000000001,7.951386703658792e-16,82.99991572266788,0.008469628104227155,0.05468971370314122,0.34707097391267466,0.1926962610664674,-1.7904212418865437,-9.33769890755751,4.772176956690904,-23.344305674270366,50.81507737466019
4.16,10.000000000000007,1.5902773407317584e-15,83.19991551958995,0.00921679380719616,0.05416690458221024,0.3479586552054732,0.2123913468358798,-1.7812176602815166,-9.34158132478869,4.76281685991653,-23.5664205372968,50.987328396149366
4.17,10.000000000000007,7.951386703658792e-16,83.39991531651205,0.008087922482897612,0.05430963261547853,0.3472191861845394,0.2077538862373537,-1.7936959373029004,-9.37578258280876,4.503394045062926,-23.387455738468283,51.05784938776581
4.18,10.00000000000001,0.0,83.59991511343415,0.008880650021232873,0.05416758751509002,0.34721727531441154,0.1972351490359098,-1.7952372587544985,-9.339494705027757,4.37878215884646,-23.42247647979279,50.960740201940936
4.19,10.000000000000007,7.951386703658792e-16,83.79991491035624,0.008528949686851655,0.05459150479084879,0.3473617703635696,0.2176615400643027,-1.7900970683308075,-9.332279025885713,4.272947747630444,-23.46497000352282,51.045999411134176
4.2,10.000000000000007,7.951386703658792e-16,83.9999147072783,0.0076340746240204345,0.054929633593136976,0.3475695761206786,0.22538544050804923,-1.7959667420822407,-9.340856076079309,4.114552728004475,-23.465370514650488,50.99340296752473
4.21,10.000000000000007,2.3854160110976376e-15,84.19991450420041,0.008329036292854418,0.05515535489405031,0.34669430736951445,0.2298640855013709,-1.8042129289611881,-9.348174758934098,4.066671026126732,-23.31121493910665,50.953294286881665
4.22,10.000000000000007,2.3854160110976376e-15,84.39991430112246,0.008678952113684277,0.05535103531081825,0.347860143742266,0.2105045294499129,-1.8119627692450988,-9.340097506369075,4.033934242114253,-23.371699643223103,51.104285635889916
4.23,10.000000000000009,2.3854160110976376e-15,84.59991409804458,0.008394904965488626,0.05450021619345652,0.3475817197291497,0.2059120190496911,-1.7899897481109517,-9.34355496836064,3.8150603145891764,-23.52276810122022,51.01138833110058
4.24,10.000000000000007,2.3854160110976376e-15,84.79991389496666,0.00853332070507341,0.05465843013151156,0.347374509438414,0.21019929564070097,-1.8135070389618244,-9.347132062566951,3.7190310278724175,-23.26622595118585,50.95323706287451
4.25,10.000000000000005,2.3854160110976376e-15,84.99991369188874,0.00852593553632303,0.054733772869699104,0.34823329364883954,0.20873131665885641,-1.8119348489144718,-9.336635552552128,3.6299583322083264,-23.277760165178037,51.13261418958108
4.26,10.000000000000007,3.1805546814635168e-15,85.19991348881084,0.008643531998174865,0.05483745252141702,0.3467934187189882,0.21142276863796355,-1.7845243051117428,-9.347049183547426,3.3514692289803723,-23.429737645753143,51.16973162637766
4.2700000000000005,10.000000000000005,2.3854160110976376e-15,85.39991328573292,0.008752433574098484,0.05480333929839797,0.3466562459747153,0.2243698194923036,-1.7923584356965232,-9.339116953551398,3.326768781936046,-23.45573555207876,50.84291985207939
4.28,10.000000000000007,3.1805546814635168e-15,85.59991308265502,0.00854085776939209,0.054785240008972586,0.3471553542281161,0.21208317997408793,-1.8050841886451168,-9.347802643705737,3.347308985415503,-23.40629112785521,50.98138323213377
4.29,10.000000000000005,3.1805546814635168e-15,85.79991287957711,0.008229105211069329,0.055257891381687824,0.3477583727455553,0.2173286018714177,-1.7933561008102277,-9.335824976540387,3.1304106675765246,-23.41281967332148,50.94917194137731
4.3,10.000000000000007,2.3854160110976376e-15,85.9999126764992,0.008536975186314131,0.05471392937624205,0.34787080064445025,0.21370662299858148,-1.7957188398627024,-9.336112649304168,3.0433515537011617,-23.34249761810358,51.04460067607843
4.3100000000000005,10.000000000000005,2.3854160110976376e-15,86.1999124734213,0.008157768188023284,0.055022578458191015,0.3475171699749758,0.20154038729602694,-1.7946574115337426,-9.341428031274614,2.978621874684347,-23.398118229144224,51.10721391412837
4.32,10.000000000000005,3.975693351829396e-15,86.39991227034339,0.008241396713004095,0.05498529886586526,0.34758822997874,0.21658434769315915,-1.8076869100972432,-9.339105752494664,2.90076904986943,-23.25867292043072,50.97801606175425
4.33,10.000000000000005,4.770832022195275e-15,86.59991206726548,0.0077675596525588995,0.055160654299420755,0.34755933659939164,0.21035835608569345,-1.797275632891795,-9.350100081271169,2.447473034646014,-23.40934693152781,51.07177987662846
4.34,10.000000000000005,5.565970692561154e-15,86.79991186418758,0.008529674777883139,0.05451182314532393,0.3472074645165929,0.20458076966689512,-1.804299344817255,-9.33432283527017,2.64499141258268,-23.28564979848631,50.89634515608964
4.3500000000000005,10.000000000000005,4.770832022195275e-15,86.99991166110968,0.008684168643465088,0.05451036671980353,0.3474722146069199,0.2156411628535344,-1.7979530566217812,-9.344698316014453,2.363952492030719,-23.601906476955506,51.021778224044816
4.36,10.000000000000002,5.565970692561154e-15,87.19991145803175,0.008655646022080972,0.05497784838831272,0.3476445893679752,0.21275871416951903,-1.7960942086441372,-9.34823626244568,2.521980502230448,-23.332731145945985,51.083490834954056
4.37,10.000000000000004,5.565970692561154e-15,87.39991125495386,0.008059091546200698,0.05509371515355677,0.3468160744502587,0.21726420678558672,-1.8064169641786603,-9.360740244428882,2.1525997630943823,-23.451607049612804,50.872716179706345
4.38,10.000000000000002,5.565970692561154e-15,87.59991105187594,0.008801735808281877,0.054614786985523446,0.34727783630398645,0.2142118152535916,-1.7952455493940667,-9.327681865936599,1.9983685221355314,-23.44902623957864,50.97439619447016
4.39,10.000000000000004,7.156248033292914e-15,87.79991084879804,0.008512070249274103,0.05479645017426356,0.3475977927965424,0.21799818049775865,-1.7951385919670215,-9.341882274935024,2.1961868364857016,-23.321551067307578,50.9170258891098
4.4,10.000000000000002,7.156248033292914e-15,87.99991064572012,0.00803716435200276,0.054709087872847596,0.34621054550324004,0.21235299785108463,-1.7919394355833662,-9.352374924346442,1.5863439985932701,-23.21429290672994,51.012831305142214
4.41,10.0,7.951386703658792e-15,88.1999104426422,0.007883615336321028,0.05452480883872916,0.3476323286140392,0.21287378826483835,-1.796374693949742,-9.336373863607133,1.7403469019382367,-23.314939421384747,50.98632412269901
4.42,10.000000000000002,7.951386703658792e-15,88.3999102395643,0.008139006991125793,0.055351334303760526,0.3472684435563727,0.19845571057845737,-1.8009096072436928,-9.346073530296563,1.587056536532713,-23.444481768916972,51.03116653393891
4.43,10.000000000000005,7.951386703658792e-15,88.59991003648639,0.009001123949841101,0.05419710777568616,0.3478918073791798,0.2026719015280588,-1.8037592170128713,-9.337468150939593,1.507722389039861,-23.394570439790723,51.18146297081134
4.44,10.000000000000002,7.156248033292914e-15,88.79990983340849,0.008718584627107475,0.05429836384864458,0.3475168403783267,0.22178773193843646,-1.8044535645942317,-9.34413040147517,1.5325715999270482,-23.10947132472634,51.15570999290705
4.45,10.000000000000002,7.951386703658792e-15,88.99990963033056,0.008869256118388156,0.0544250584749313,0.34731612046068977,0.20026545275790242,-1.8053907491163348,-9.337131814300873,1.434381596366779,-23.28773469111936,50.8734041121169
4.46,10.000000000000002,7.951386703658792e-15,89.19990942725268,0.008075607717363384,0.055193308661333894,0.3473961309792968,0.21492028265300595,-1.7998763377095144,-9.333199776367238,1.1752392693300084,-23.45512475973855,50.91831503932828
4.47,10.000000000000005,7.951386703658792e-15,89.39990922417476,0.008563233200543157,0.05456648776558052,0.34750761673590774,0.20451671470851535,-1.7973295748183398,-9.3329112700694,1.152404213831253,-23.33657280444726,51.09017539239141
4.48,10.000000000000002,7.156248033292914e-15,89.59990902109686,0.00868209353961086,0.055111758525320756,0.3479577489232321,0.19768385362599605,-1.8042865334659979,-9.349384062777819,1.0091423127719152,-23.531291662923515,50.9804820517345
4.49,10.000000000000002,6.3611093629270335e-15,89.79990881801893,0.008691563882790935,0.054485152235340666,0.3468730417359839,0.21329074814726573,-1.7964225549402204,-9.349566739208678,0.6928206815050183,-23.180285473144846,50.80992821154325
