t_s,mx_uT,my_uT,mz_uT
0.17400000000000002,23.933360655510757,16.609898892511097,48.103663636798736
0.17500000000000002,23.868971604223685,16.692901477856566,48.01585266394452
0.176,23.812794221215967,16.775997026169563,48.144355808758405
0.177,23.659430249839108,16.840127424031454,48.22514695270135
0.178,23.609767778203846,17.01111413371951,48.1267623740675
0.179,23.52496131443147,17.033228854020464,47.84342505887427
0.18,23.350682688203573,17.441418517117093,48.02114929143864
0.181,23.06706400648221,17.378363337725062,48.064483641170376
0.182,23.154632748953784,17.468573632247544,47.85880092434112
0.183,22.98859692837638,17.6315791250403,47.83692700492194
0.184,22.96788843602748,17.873084361588226,48.054333334564
0.185,22.70773496656916,17.822409006742923,47.8400974019183
0.186,22.766860060558457,18.02238004133041,47.815293628583035
0.187,22.675342035140595,18.156030017079726,47.944330752089854
0.188,22.441920968000286,18.242904689419763,47.9288403513429
0.189,22.373200094928226,18.18313453308104,47.68220642986699
0.19,22.09320367247365,18.444104033544118,48.06904939625882
0.191,22.164804600759815,18.59678926463148,47.789079003516335
0.192,22.13698834514971,18.548833483426325,47.76382893266302
0.193,21.833845520043372,18.735546014324225,47.720875373956005
0.194,21.71078026001817,18.814672395420146,47.624908280781064
0.195,21.44333153604636,19.014008814440306,47.66373547714332
0.196,21.49577597884609,19.09614383770391,47.670545969657624
0.197,21.395127118382007,19.017635768587272,47.5679247726832
0.198,21.307018034195792,19.216626700543316,47.55515365861108
0.199,21.234849063866626,19.25904666381255,47.59509659648717
0.2,21.204059024785085,19.541508851636976,47.58414817993988
0.201,20.971713554390195,19.590899126919023,47.4717005826197
0.202,20.75204235171189,19.88012743273328,47.50139370243661
0.203,20.803981150726372,19.74825917925839,47.51897287905077
0.20400000000000001,20.520914230430723,19.83466367758148,47.402327652862745
0.20500000000000002,20.5905973010371,20.03392001146716,47.35561781530123
0.20600000000000002,20.31809010730303,20.34827411302334,47.50140116759548
0.20700000000000002,20.258355330710383,20.319559779485896,47.31335082210065
0.20800000000000002,19.86700687432751,20.347787035481243,47.295259439974146
0.209,19.966435864831684,20.355949154534265,47.31986449946191
0.21,19.938759449194475,20.553092758851008,47.39802821937607
0.211,19.649592885012737,20.724928497249298,47.36277591946557
0.212,19.542624867840978,20.7301144134079,47.214781934683465
0.213,19.638886552806124,20.964377527152582,47.091816216656184
0.214,19.366536303383345,20.94898696464572,47.07916459999373
0.215,19.229601795951147,21.110462418552327,47.04482489807924
0.216,18.990790130884204,21.31852466038259,46.90134178002929
0.217,18.886382859818557,21.277992964280994,46.9969904900726
0.218,18.628013556334707,21.314953030716627,47.011622745621914
0.219,18.82526953041071,21.571226639298096,46.83751767836621
0.22,18.657772035864664,21.456928199087404,47.13152677406938
0.221,18.461642732138266,21.797972034215547,46.87267145970755
0.222,18.525815085134752,21.93638708967901,46.862839622093844
0.223,18.22758437822328,21.91391101310223,46.97161099867091
0.224,17.917204012163214,22.047933775027033,46.86364486268215
0.225,18.07948885068584,21.98782285936121,46.859030133365124
0.226,17.918228213098587,22.390496462405196,46.73827853035404
0.227,17.666763005928036,22.099140405439076,46.71620541174086
0.228,17.740375914639735,22.37818967858128,46.614753044362864
0.229,17.530779634058746,22.676072484443207,46.5775651816886
0.23,17.388157974268843,22.743508073789396,46.70885025495829
0.231,17.214038955382986,22.82315591302398,46.57590196241625
0.232,17.112803378303703,22.763905171057758,46.69049339743736
0.233,16.99785268236449,23.026477572912455,46.42294061891098
0.234,16.759980123648518,23.07797891919265,46.36977446277843
0.23500000000000001,16.53771729822805,23.001006318718545,46.261551423399204
0.23600000000000002,16.413720185838596,23.218485963540534,46.508848960556435
0.23700000000000002,16.430576654047652,23.236126034574372,46.385514045553485
0.23800000000000002,16.28305923537584,23.235496275397754,46.43217501768848
0.23900000000000002,16.211433907139085,23.325183145812858,46.27091585145237
0.24,15.784221760068755,23.69472155228802,46.15052522300211
0.241,16.065916656825017,23.731788934784568,46.06720359876266
0.242,15.813790754730903,24.059001934654802,46.219190292356494
0.243,15.688386828688452,23.84229959934466,46.05476015317464
0.244,15.564462986820041,24.063695751676892,45.77657899190142
0.245,15.463967450319794,24.02686703909347,45.852597843530546
0.246,15.106114892967993,24.297454505591702,46.02028366132939
0.247,15.213938042415151,24.337723647582685,46.02332506950178
0.248,14.927061034413724,24.371733237896663,45.92293199791279
0.249,14.883899980440507,24.408658258306616,45.82830431637741
0.25,14.578114954054332,24.44466385011921,45.78314604079467
0.251,14.57662385671794,24.65652647270742,45.81440286889759
0.252,14.525152549878067,24.748915758010245,45.73719037372868
0.253,14.324393275701764,24.719235775880836,45.65886066704705
0.254,14.275083892144186,24.84774724962164,45.63792057528058
0.255,14.110174810234485,25.08465007145118,45.396650534992105
0.256,13.972594828519362,24.963291090646337,45.484403410319814
0.257,13.774092296880184,25.182936913023113,45.48863025053957
0.258,13.526317076654003,25.202258746221837,45.46510161651707
0.259,13.36706729795258,25.284615387340775,45.34310127743471
0.26,13.356991359495812,25.38773668121324,45.2773606498888
0.261,13.138167423895213,25.63395949387861,45.152578933825374
0.262,13.181835036053501,25.685494995228588,45.309801541014146
0.263,13.054074107899615,25.819594825678806,45.332122503910554
0.264,13.011075945098938,25.70536232872525,45.14193033422094
0.265,12.647857596471871,25.958865814703135,45.06594639165928
0.266,12.422386335985195,25.79639369098337,45.12885379882185
0.267,12.33779710138284,26.042070405509065,44.930248899325115
0.268,12.290830858151065,26.129291838274195,45.28535404899369
0.269,11.973814298922644,26.089404483133183,44.67818079810828
0.27,12.038066919945626,26.192635598766316,44.90168249636665
0.271,11.769386401013707,26.32981527397727,44.77853466424168
0.272,11.64633862430376,26.291789647220853,44.87470138068405
0.273,11.63024692985622,26.347511003319383,44.71621751993993
0.274,11.391504761657469,26.367044336287453,44.63914920255157
0.275,11.317540214084861,26.818397456041613,44.65116674364621
0.276,11.355987230114886,27.030560397899837,44.63526925973047
0.277,10.824155473171363,26.608238977629647,44.38577970932712
0.278,10.715274510948392,26.742334370585716,44.50874086805035
0.279,10.640644628239043,26.95078477500789,44.479410807320534
0.28,10.340424462690056,27.003205709635704,44.47876432756183
0.281,10.34629167077353,27.182050821989552,44.39246004418279
0.28200000000000003,10.361397528684346,27.242172723839357,44.10898189482835
0.28300000000000003,10.125959861208788,27.08973453113371,44.210508241792944
0.28400000000000003,9.88748725612454,27.251730433581802,44.168613402905144
0.28500000000000003,9.626938706003923,27.33768679288523,44.24591996889414
0.28600000000000003,9.556117603216917,27.33582282596107,44.063543005310635
0.28700000000000003,9.413298895332476,27.459385132466597,44.12363694605188
0.28800000000000003,9.323731986577723,27.54179107132276,43.92223558018162
0.289,9.297891342537422,27.670542616883797,43.86943193897164
0.29,9.0888307111355,27.753554987910412,43.7410462300323
0.291,8.780697189047622,27.995722304942223,43.9311671516117
0.292,8.789104978848638,27.794445197426814,43.7897494921289
0.293,8.571528857628053,27.95994105385045,43.60121035576513
0.294,8.353755578598191,28.090638013267824,43.66491095679942
0.295,8.39910704892007,28.223861478716348,43.63742140122964
0.296,8.118687688288057,28.213276117330807,43.57313223206912
0.297,8.068204436484441,28.352381326655653,43.415512250821315
0.298,7.646930180691904,28.080963699404677,43.54029019493571
0.299,7.721532505817194,28.262044061093945,43.24651766613091
0.3,7.450407821632612,28.442559677822267,43.446822613923224
0.301,7.3292907789329975,28.45741084128001,43.34011450847497
0.302,7.360985454296469,28.538768554571803,43.132278254396326
0.303,7.019440091507532,28.706844066972536,43.041047426451115
0.304,6.9037144936925054,28.714942701675348,43.25544321601267
0.305,6.706258622731994,28.68059542053166,43.00794363808893
0.306,6.676202887330124,28.81295225410253,43.05050182561628
0.307,6.54468277615904,28.868847870223497,42.9222224646786
0.308,6.302740370862871,28.99912591319783,43.01727511312106
0.309,6.124810952343298,28.903079041616735,42.84159474158325
0.31,5.973082314917162,29.171875280734927,42.90666414536326
0.311,5.97006786176958,29.157265989863188,42.850470200412545
0.312,5.821125901682423,29.161153697460712,42.60577386004101
0.313,5.510924560044427,29.388365040132644,42.52434478597728
0.314,5.291111291289121,29.306188047461458,42.617902234558926
0.315,5.0637506111193185,29.48653066486307,42.45060020023436
0.316,5.067324909469206,29.371478506126458,42.48443781591065
0.317,4.838877175614627,29.480938521259457,42.54801398320215
0.318,4.802836651021275,29.682412853963957,42.397331297970524
0.319,4.632737269440028,29.528508905168135,42.50259523538679
0.32,4.553783235624479,29.82574050697911,42.183338687979465
0.321,4.20185882088903,29.7495066394315,42.198069090802605
0.322,4.097517740424706,29.77408900122671,42.12092460804129
0.323,4.074203806014093,29.81285388362163,42.04080920452104
0.324,3.8788923085818188,30.098057176771015,42.12718598777668
0.325,3.7714029845366244,29.996667998592528,41.85534064235601
0.326,3.5024968559874576,29.989046978694294,41.90580774048732
0.327,3.4248219466122163,30.163383810454945,41.799319326532405
0.328,3.2972205224848103,30.106352002420113,41.670627184549815
0.329,3.0524957597261877,30.229058101196042,41.78812903443654
0.33,3.0275708209192698,30.216875113080974,41.677541768495644
0.331,2.8336762671063527,30.261002681504703,41.64781449577886
0.332,2.76038447638164,30.223490249031066,41.53679783603309
0.333,2.5172852340822995,30.439818146275307,41.551020912863954
0.334,2.264452720359726,30.42202791248516,41.304641052943424
0.335,2.058346630773624,30.43161356910317,41.32201002654338
0.336,1.9059767762686,30.34950365233978,41.23072822258444
0.337,1.7666998738942428,30.612803881986885,41.138556070851905
0.338,1.4985203515308863,30.4120962308674,41.18563316551474
0.339,1.4721181016222566,30.597373991285643,41.034606440650585
0.34,1.1074073650386016,30.733444888093203,41.067505489479316
0.341,1.2705677392340031,30.768056315482287,40.84653139600009
0.342,1.0072236455498191,30.884918792838345,40.813847587348675
0.343,0.9147573505238684,30.73672692926031,40.77068620069073
0.34400000000000003,0.709494628958177,30.828992892247456,40.84102823025128
0.34500000000000003,0.49752919819151686,30.907272432487517,40.82518283999886
0.34600000000000003,0.13652202799390034,31.005989576219903,40.60223549333758
0.34700000000000003,0.10684582606281048,31.095393986871095,40.55041636649842
0.34800000000000003,0.008398860816426459,30.85628727967889,40.43977575655363
0.34900000000000003,-0.19531158221043748,30.873144989763283,40.45813777246547
0.35000000000000003,-0.22302959170058906,30.964341386734848,40.360290176164014
0.35100000000000003,-0.41223954374980903,31.149677336686704,40.31245279189405
0.352,-0.737221667305573,31.15422181235121,40.13685838534286
0.353,-0.8052774564334402,31.09599566536252,40.121101140446356
0.354,-0.9124064892320397,31.090862792275498,40.143772155892314
0.355,-1.2146459054340877,31.14332964089662,39.94969692103131
0.356,-1.1275801373707197,31.379725438163423,40.16104907851545
0.357,-1.549004712089506,31.183181783544473,39.883497159022255
0.358,-1.651314072721617,31.191590496933355,39.96245770809332
0.359,-1.6631321333394795,31.44321575520054,39.842555104597416
0.36,-2.008926436186646,31.351845770719503,39.841313819633434
0.361,-2.035912928192423,31.39612535843988,39.70420546026717
0.362,-2.160925655878421,31.431112970590632,39.815148916681494
0.363,-2.3863721133896494,31.391506060756598,39.571467136285925
0.364,-2.6485594298916775,31.525382653829197,39.422327349909324
0.365,-2.9587672564578567,31.383711258208546,39.241109267686745
0.366,-2.8817660039221096,31.389004220454833,39.344159953642254
0.367,-2.845530665154836,31.58899008278245,39.21607210155723
0.368,-3.2887709631385165,31.575746663366004,39.37443725682221
0.369,-3.374604245117365,31.54952505891776,38.99644644666237
0.37,-3.573196352350692,31.66606895736811,39.213675884718256
0.371,-3.8280764903343636,31.624694264906374,39.11078885156473
0.372,-3.770965922352704,31.738515788754178,39.007168094532105
0.373,-4.141580327234779,31.582976452416293,38.9633139546852
0.374,-4.297460656918056,31.582357230209723,38.69258173813695
0.375,-4.523207720865365,31.796692969710044,38.72227571147233
0.376,-4.521189388020056,31.804878944918975,38.667724055356345
0.377,-4.632948398712386,31.79742763705417,38.75639533296244
0.378,-4.928098709431578,31.9711586180814,38.453932811041156
0.379,-4.992628703769922,31.68654942854536,38.423019749679156
0.38,-5.2922465955556355,31.762736290351622,38.527782298781396
0.381,-5.467855909951322,31.63148300383707,38.34068479768266
0.382,-5.5161078949225555,31.641363254619176,38.420373621180055
0.383,-5.803213468571595,31.7947174206927,38.35883974982652
0.384,-5.94003962727775,31.86468200942453,38.27409685281258
0.385,-5.965833601050843,31.82818895700493,38.24837164351866
0.386,-6.175547705016985,31.9460730013134,37.99150712171411
0.387,-6.3478432814495305,31.88739221779251,37.88485696860196
0.388,-6.570714590176145,31.74273224566568,38.05073731519858
0.389,-6.816374562518549,31.835956671558638,37.91690138553747
0.39,-6.925767813218033,31.983311687158672,37.862604366466364
0.391,-7.153776562239295,31.84654109990738,37.572707569913696
0.392,-6.856187582709961,32.137261799888385,37.59031784052696
0.393,-7.486816983714294,32.00382578506781,37.67374767252208
0.394,-7.530868931174127,31.978429592534045,37.46787541322187
0.395,-7.718533653322629,31.873033636642113,37.40261223007814
0.396,-7.9544217466346785,32.06920275345532,37.32885385241879
0.397,-8.013168208879476,31.948381662494032,37.39519110972878
0.398,-8.403059861083072,32.0971023589095,37.200862685239365
0.399,-8.33527562673592,32.00336833115893,37.162906875267616
0.4,-8.461135329399239,31.937273873631888,37.278669378012005
0.401,-8.83007108884581,31.892214622116256,37.060414543821125
0.402,-8.921776717705958,32.04324339919485,36.83240513427592
0.403,-9.221099315449335,32.153593202579685,36.97825278933345
0.404,-9.21482624949845,32.19196723350299,36.84334247036097
0.405,-9.182202944720807,32.08897298638809,36.66931736820803
0.406,-9.611539618652648,32.16242123147552,36.684297701166706
0.40700000000000003,-9.675802978202263,32.107931711393285,36.841888443658874
0.40800000000000003,-9.988882189560867,31.92215406779265,36.45502498804611
0.40900000000000003,-9.866526434424962,32.08359671019068,36.600904131767926
0.41000000000000003,-10.164866820727642,31.935998488930203,36.49234909932512
0.41100000000000003,-10.562719243454723,31.94389854611051,36.543688201298764
0.41200000000000003,-10.618645091052612,31.805722872343253,36.209236928763055
0.41300000000000003,-10.592710058605409,32.02246471029703,36.31806128705044
0.41400000000000003,-10.874964623232847,31.83508930582988,36.192352204723974
0.41500000000000004,-10.892669138437942,32.0252595354334,36.10897872287183
0.41600000000000004,-11.258046892212267,31.941673335056624,35.96648877151894
0.417,-11.357507458242248,31.983647381517315,36.02786211830498
0.418,-11.506782481478114,31.78184549734665,35.9463735439182
0.419,-11.608212096927902,31.905007596985477,35.97688002773627
0.42,-12.087078950190413,31.933998222194127,35.82199156637758
0.421,-12.100059620589825,31.948937831081338,35.654619170454744
0.422,-12.351493952071213,31.726680416876754,35.76981189191502
0.423,-12.4112967603827,31.908853604297004,35.734894035549694
0.424,-12.548784301154093,31.67295411063116,35.50292239817913
0.425,-12.739141316884217,31.78892530536308,35.49749249568026
0.426,-12.962902183218436,31.94011230513917,35.42299073329457
0.427,-12.879399115052871,31.74735043588701,35.36007409083009
0.428,-13.361194753718856,31.758047458901306,35.21277454942992
0.429,-13.505458792557313,31.685528853483458,35.19146109733279
0.43,-13.414060280870556,31.724031879176206,35.24322024721263
0.431,-13.588529989437003,31.594872821777052,34.959358360433015
0.432,-13.943882530648413,31.883471998062042,34.91539460895029
0.433,-14.009173132387918,31.917936588585547,35.01055678432391
0.434,-14.258103795570074,31.639436432154778,34.71333294934121
0.435,-14.494836477898502,31.56288087694965,34.598275306967025
0.436,-14.659959554723248,31.564873588307318,34.62478124849686
0.437,-14.733815609515304,31.618040942039542,34.635306460607865
0.438,-14.850761605624399,31.808640543113523,34.71626521336447
0.439,-15.201638833390962,31.40920334878275,34.621886630585124
0.44,-15.127085213520951,31.40495937544271,34.52235344635215
0.441,-15.23273536489636,31.57526632102928,34.43875516102993
0.442,-15.495557422012503,31.5675580757987,34.34450024812459
0.443,-15.633763164522724,31.365896953717503,34.16079636862774
0.444,-15.879045398683791,31.40688073623257,34.28913691287025
0.445,-16.023372273234887,31.574300575194467,34.16574650100228
0.446,-16.486513632516345,31.507971516532745,33.90074370179166
0.447,-16.348102251096975,31.115489999297314,34.02641289023161
0.448,-16.378770758201423,31.400901053659368,33.91191822734234
0.449,-16.906045401548756,31.20819835676577,33.77719371020974
0.45,-16.916593564346073,31.328698993726174,33.72452438719759
0.451,-17.042375493405654,31.12484920538787,33.65550573123081
0.452,-17.116259954066642,31.054155879948315,33.693680305534606
0.453,-17.361938583197944,31.136672434618212,33.60697947388995
0.454,-17.486873693748226,31.17984811429366,33.597524367427795
0.455,-17.780437164311017,31.011139559478853,33.417878957651546
0.456,-17.93948054408849,30.89004848884522,33.43316810828659
0.457,-18.120491266828893,31.028620332716468,33.48477530628792
0.458,-18.149189100461705,31.042358724346325,33.23153579383909
0.459,-18.222901520567213,31.029092308365087,33.35220059397314
0.46,-18.731559377948084,30.82345511029512,33.29870253582903
0.461,-18.60411396534772,30.970710931058782,33.144155135307784
0.462,-18.79521720507855,30.892506817569938,32.89150122220564
0.463,-19.118979745731338,30.63819716633958,32.98145364440626
0.464,-19.125892075061277,30.88966170345269,32.90377260776662
0.465,-19.300443952887687,30.654626331722532,32.994213381139566
0.466,-19.24334491209534,30.65882571087276,32.8400997509191
0.467,-19.588817293817034,30.469927829073793,32.72824626344129
0.468,-19.853184207832204,30.588949064597806,32.53863225932146
0.46900000000000003,-19.78014272220426,30.532111194862548,32.528891265963054
0.47000000000000003,-20.188349344481672,30.426535763679986,32.449125638750715
0.47100000000000003,-20.419199141246903,30.189512219412563,32.39914418190389
0.47200000000000003,-20.447675395410904,30.564640702879593,32.29443710957058
0.47300000000000003,-20.647070262117825,30.435631837969677,32.36585293103458
0.47400000000000003,-20.86377543518783,30.375350686927103,32.28571259054815
0.47500000000000003,-20.960751106618915,30.34916408401863,32.14912267943104
0.47600000000000003,-21.192125755470734,30.07125602420403,31.867443902859637
0.47700000000000004,-21.108385006360496,30.00929634244104,32.102746754456994
0.47800000000000004,-21.4637933773847,30.202931637778903,31.83916863995363
0.47900000000000004,-21.598774994506897,30.201130067185687,31.849773849880968
0.48,-21.621874798691582,30.052714039660767,31.83643640163694
0.481,-21.791703697293993,29.9124470623694,31.903667877385082
0.482,-22.037869966737045,29.639126725083486,31.73600039122665
0.483,-22.043233498335084,29.9047204643176,31.744402225170834
0.484,-22.307937362481574,29.67211445511907,31.56943308702292
0.485,-22.40858519406857,29.660477643614666,31.699759116114016
0.486,-22.579941220925576,29.57298375784401,31.347934287042996
0.487,-22.72057916064425,29.406673892242544,31.409308991756244
0.488,-23.000833997042488,29.30736705884878,31.356882643971417
0.489,-23.253060985874676,29.316832267722333,31.168721461148206
0.49,-23.303219856377783,29.270167468763727,31.295400445321935
0.491,-23.50721011276208,29.22107201196175,31.212103510958848
0.492,-23.38109429908602,29.254290705772494,31.027349168761678
0.493,-23.698639223517798,29.24376767020859,31.069161257288457
0.494,-23.81096536505758,29.105465607693414,30.993325166734223
0.495,-23.913394711829962,29.11818234277477,30.820041012488442
0.496,-24.272414354278165,28.9009166234487,30.976531846600512
0.497,-24.21903786728071,28.868611557870025,30.700819425422218
0.498,-24.465443554375252,28.82544944489358,30.81457719078572
0.499,-24.699353568470812,28.59971947553158,30.51314145439833
0.5,-24.694276377253953,28.5948196506207,30.396778708375532
0.501,-25.014169028443238,28.584724056381987,30.528027167026515
0.502,-24.971504783350774,28.544975341718192,30.445458364870557
0.503,-25.328711267013933,28.361412878608387,30.44864197373149
0.504,-25.477937700681288,28.328765077204135,30.2406359581822
0.505,-25.850774643023698,28.1409085183757,30.327301257046795
0.506,-25.837543225159532,28.125495907683217,30.140245229884858
0.507,-26.065291850111475,28.355556068587177,30.241740788698554
0.508,-26.116651885110816,28.06637141408336,30.19152688429954
0.509,-26.030159189702985,28.042580828106438,30.040236326756236
0.51,-26.30442861013489,28.040123414857025,30.003805884161455
0.511,-26.667063525518298,27.965516445807285,29.826165329210795
0.512,-26.6241251981067,27.98832021819582,29.80306783016549
0.513,-26.8225908012804,27.675038286632283,29.667254133053696
0.514,-26.786519214354616,27.737065169860323,29.678713656420616
0.515,-27.250325082847617,27.52917463335743,29.5369748495081
0.516,-27.332696863816707,27.586756635548642,29.528659950712306
0.517,-27.281896948738733,27.455286818640236,29.694756688830843
0.518,-27.717608608284333,27.45397851276679,29.41414496181979
0.519,-27.262202274925414,27.167500030099667,29.525390095775276
0.52,-27.89188498576184,27.156995766840904,29.509298805700272
0.521,-27.905571929498315,27.225050077270136,29.444583183062147
0.522,-28.19358794166954,27.035810390730884,29.35363881613581
0.523,-28.165908819016348,27.02114020766562,29.310646384352175
0.524,-28.442679093696984,26.96472354147912,29.46512148164317
0.525,-28.736533381296475,26.681691506104503,29.112254402539207
0.526,-28.727772015031224,26.767678958117912,28.898078296387503
0.527,-28.830636030301985,26.529756577576986,29.06506555660217
0.528,-28.910328482511236,26.510709769981762,28.856319383229124
0.529,-29.20732208641363,26.275866356768724,28.894129581689132
0.53,-29.33048192249052,26.41794126325568,28.805224908135475
0.531,-29.435641128237858,26.288276436468127,28.84220098123348
0.532,-29.672288729091186,26.25674723040405,28.597573855886264
0.533,-29.732495677308755,26.057305232954022,28.579719716929457
0.534,-29.855492592714395,26.117414147073088,28.60931450090987
0.535,-30.116873580144592,25.92060942023486,28.705828712890252
0.536,-30.216462009282314,25.788473055838985,28.349106884741897
0.537,-30.415697886537025,25.60350033516137,28.418137234096367
0.538,-30.27400266536156,25.659921503722323,28.38307645107198
0.539,-30.67705600434868,25.60749488096885,28.292344952619477
0.54,-30.77805066509743,25.594353508687604,28.3522540926576
0.541,-30.90090087806429,25.40031101959437,28.15583581611334
0.542,-31.023977228844753,25.237652056299765,28.21589591780385
0.543,-31.16582503522781,25.063357154709028,28.14873789787145
0.544,-31.115895688511902,25.011910261966747,28.054405222885098
0.545,-31.33786073834687,25.071400029857898,27.97430834701469
0.546,-31.505516157373414,24.928068397996928,28.01826864417317
0.547,-31.557388851314435,24.8716629307835,27.81627642318227
0.548,-31.929602729215013,24.714216142505244,27.732313459354902
0.549,-31.847377980379783,24.73069178860116,27.775047023217386
0.55,-31.996420780746142,24.26114319427712,27.757874085303563
0.551,-32.140362288658224,24.40901165869576,27.759576551951277
0.552,-32.410438908147846,24.259944555255306,27.68294574626043
0.553,-32.32259523366157,24.01070510258544,27.755510053287036
0.554,-32.52886919279087,24.06969752307495,27.594707742585477
0.555,-32.69731848399483,24.015231332665838,27.3565071434346
0.556,-32.872621427250046,23.84729260851981,27.367841651334714
0.557,-33.08378178901709,23.699857328226155,27.419085856689247
0.558,-33.15735177671231,23.493006773656166,27.292966778299395
0.559,-33.15143841980303,23.475861780620885,27.22420108467659
0.56,-33.30990149998798,23.33758338085541,27.270920274594737
0.561,-33.38268473286714,23.48187129255927,27.389283708228493
0.562,-33.76954017324976,23.36686557766858,27.283906036360104
0.5630000000000001,-33.88258705649547,23.07077410637712,27.33445405890302
0.5640000000000001,-33.90182097446359,22.948675066783004,27.0564431777026
0.5650000000000001,-33.99350753560856,22.946339946742647,27.00173406010217
0.5660000000000001,-34.23166781526018,22.887850050405394,26.984920348436134
0.5670000000000001,-34.23485017876596,22.63065146622691,27.052349773755484
0.5680000000000001,-34.60365134303302,22.817466325295502,26.740354303300528
0.5690000000000001,-34.62179403705906,22.46909904393418,27.001039774200386
0.5700000000000001,-34.49492391045113,22.332624649342645,26.676303097332696
0.5710000000000001,-34.61558251769881,22.19070774357397,26.89684113170111
0.5720000000000001,-34.89300236642075,22.31658626454136,26.6705601127971
0.5730000000000001,-35.05807503817746,21.87865225155127,26.865532453043418
0.5740000000000001,-35.17103017958066,22.003868861252844,26.73094878779782
0.5750000000000001,-35.31045341444641,21.863854255313704,26.48209589168136
0.5760000000000001,-35.25129708538626,21.67567337140488,26.616360342567425
0.577,-35.5815384254959,21.536196230897996,26.504586448991958
0.578,-35.656269666810516,21.357728569857734,26.413344111408463
0.579,-35.75823276788563,21.094382975939148,26.571254320333342
0.58,-35.76239758761161,21.207195674117916,26.432620950248563
0.581,-35.965779687758314,21.152078047815483,26.47654431933138
0.582,-36.04771438854964,20.866958974740903,26.281682099810837
0.583,-36.288414985030826,20.813242391012068,26.150571251972696
0.584,-36.292356714064354,20.602510538367667,26.26793747417732
0.585,-36.37474612362361,20.63864517712985,26.21455676295285
0.586,-36.726062100896996,20.509710975427737,26.13496055635832
0.587,-36.7587502095197,20.33662085091476,26.02822164101503
0.588,-36.868136166765936,20.09329864717744,26.24997702749557
0.589,-36.8258625431398,20.017507174872996,25.804699035060434
0.59,-37.10278423695861,19.9984775299548,25.925350050839945
0.591,-37.18391238657202,19.82321951199237,25.982408835306163
0.592,-37.28821382623049,19.72131122118107,25.898568388928158
0.593,-37.214348164726864,19.518747117222848,25.851966595676092
0.594,-37.44686829865455,19.423546399011574,25.810168066647563
0.595,-37.58138124039111,19.38083429047226,25.790971055040828
0.596,-37.72369010311649,19.205806620116604,25.70398329061361
0.597,-37.68913862335735,19.062414836820416,25.696822680472103
0.598,-37.69615966885856,18.964301873832557,25.626371776042497
0.599,-37.95671015413611,18.92478200617997,25.47151916220769
0.6,-38.09390388401447,18.633057650383723,25.780411057570625
0.601,-38.026176463485676,18.60974672867753,25.664677305297836
0.602,-38.33057448612279,18.405658226623558,25.595047577487385
0.603,-38.49624798361171,18.464246002612192,25.417815618833973
0.604,-38.583922547165784,18.16506579546045,25.68011900583878
0.605,-38.65208809495958,18.131884787079013,25.193465612148557
0.606,-38.81943623047864,17.835660530051825,25.528318845826895
0.607,-38.8583496454368,17.63596347658867,25.538828540026618
0.608,-39.04425974774468,17.64882728413687,25.437294387342074
0.609,-39.133035018065435,17.58569642692232,25.10267279450327
0.61,-39.22134300948076,17.414354495308192,25.470446606224456
0.611,-39.068805081369035,17.330647918912312,25.320120692630265
0.612,-39.36975769129203,17.160485497353896,25.155443467590928
0.613,-39.50800243737715,16.925582333516143,25.340829063322765
0.614,-39.535431557245644,16.787945971975383,25.10209900470949
0.615,-39.6873727605748,16.594635870704337,25.140962169725594
0.616,-39.803584769972254,16.749700031414285,25.23930276921573
0.617,-39.780096310385964,16.530131641271417,25.14763841949451
0.618,-39.97111239920489,16.39045976102092,24.8063013819599
0.619,-40.03751791389492,16.082193133337064,25.01800919384773
0.62,-40.18468311826587,16.242035153584578,24.833560731319977
0.621,-40.242260157206786,15.765987289412173,24.931405649121796
0.622,-40.28608107298801,15.868149738778195,25.028432842428145
0.623,-40.41565573446574,15.458554424034308,24.97621708805859
0.624,-40.54921571591648,15.6813861405494,24.822152671461428
0.625,-40.61022606619128,15.238928291950607,24.803490363851704
0.626,-40.53596666498839,15.240858522137298,24.79373190521013
0.627,-40.90127136060185,15.134958775955143,24.865143534211473
0.628,-40.89486330944858,14.817695557318755,24.870431518080117
0.629,-40.84384489400318,14.792358544408344,24.583874634929288
0.63,-41.077869343381565,14.685863213643575,24.70434664935094
0.631,-41.06125766599586,14.39197942542567,24.770173610818546
0.632,-41.18815448690365,14.231785697213223,24.54379433456457
0.633,-41.26725662006138,14.118714635157657,24.751637909042664
0.634,-41.260568658709516,14.030408073031953,24.551926128729676
0.635,-41.389264400561636,14.070164320156596,24.425685772509762
0.636,-41.66608484441829,13.78800929037217,24.55263040924505
0.637,-41.52245963973146,13.64475632522934,24.540635990372195
0.638,-41.621524302539115,13.67843533764882,24.62133238212042
0.639,-41.78543047515532,13.274280279685854,24.608541875225495
0.64,-41.58431697849837,13.181829049364847,24.604417509837894
0.641,-41.93639637737781,12.971881183631337,24.51497355469812
0.642,-41.92965646555489,12.87760919558481,24.331293883105477
0.643,-42.132968468576145,12.83528484996068,24.392129512328307
0.644,-41.97781860195059,12.752501921833126,24.334466874010936
0.645,-42.29186840143119,12.314329355022485,24.310153642632706
0.646,-42.116745958390936,12.104236368894247,24.295935393690623
0.647,-42.17176403890942,12.411138060181148,24.353971267298043
0.648,-42.58858900706026,11.916889719275527,24.332329457575582
0.649,-42.583584819452305,11.86374413442837,24.16398499538308
