t,mx_uT,my_uT,mz_uT
82.83,-3.184181886065743,44.824910201921924,-9.430522064346627
82.84,-5.16371281313273,44.173837164685864,-9.822065334004835
82.85000000000001,-7.355630224592023,43.75591932160277,-10.330601704646423
82.86,-9.41443957520037,43.23594959131185,-10.94977044850291
82.87,-11.450192894015457,42.46861629032189,-11.547931140280769
82.88,-13.668567199197723,41.548033505169606,-11.79724975430607
82.89,-15.688986244506838,40.69687682090137,-12.082960515661403
82.9,-17.73412787250106,39.89835828828398,-12.477063937919617
82.91,-19.533100113646277,38.789930358137504,-12.522330132608296
82.92,-21.58916985906082,37.617099818279755,-12.837458112244683
82.93,-23.65953575712452,36.51636022174366,-13.049240110215605
82.94,-25.894842235044916,35.22537804780891,-12.92195659221214
82.95,-27.623001913745775,33.78612169860975,-13.276158311259922
82.96000000000001,-29.524402708251593,32.61449397921608,-13.16007796218609
82.97,-31.334350327553445,30.99196584543607,-13.016520050960606
82.98,-33.2116291693713,29.485791499632448,-13.066036541644477
82.99,-34.87321609578683,27.79156413835542,-12.95838000713037
83.0,-36.725205184291525,26.148016006298914,-12.780455095246078
83.01,-38.10630773241066,24.42943063582703,-12.430788192954967
83.02,-39.63328040332846,22.67096323367891,-12.196288057642837
83.03,-41.247979741755614,20.916216173134874,-11.769412706636386
83.04,-42.486241364819435,19.03352507258528,-11.012583440706566
83.05,-43.802553275969025,17.122670230671506,-10.596328759514533
83.06,-44.95931487857922,14.986327182745221,-9.941735393915373
83.07000000000001,-45.945031689744766,12.95478101729241,-9.466933105612682
83.08,-46.91969243016245,11.096179271821194,-8.770841117307205
83.09,-47.94498462073641,8.845026153813873,-8.116460674606092
83.10000000000001,-48.530091873172516,6.947628777450105,-7.098158935794025
83.11,-49.29405018311052,4.716804476016736,-6.293753923299687
83.12,-49.92961295099612,2.704564737560741,-5.494226596286162
83.13,-50.166666098730424,0.4932818326775772,-4.386568430985202
83.14,-50.636413184843434,-1.6174805782348145,-3.5804223125358225
83.15,-50.706994782981226,-3.8461879097321288,-2.48731485849964
83.16,-50.77685233886603,-6.026460906861947,-1.4915103163355137
83.17,-50.60825600656181,-8.065514736322044,-0.241729830639881
83.18,-50.24851480181648,-10.196012204528696,0.9250170392453082
83.19,-50.06678180442381,-12.154495236059432,2.1721049952911478
83.2,-49.59307757456637,-14.340465494252697,3.347625934460055
83.21000000000001,-48.88966522125082,-16.386540828906657,4.62214198328892
83.22,-48.22950790099722,-18.17033034577774,5.782561854824042
83.23,-47.53383306972886,-20.210371960150653,7.421670311800706
83.24,-46.55813749998041,-22.263479479007987,8.656577921513724
83.25,-45.360702438833265,-23.821842713370632,10.134298534346653
83.26,-44.262791325860796,-25.73751390722117,11.474876049810305
83.27,-42.85805069184863,-27.399076528872516,12.87746259596989
83.28,-41.52595815554092,-28.97232507909293,14.041047961538656
83.29,-40.1172687754054,-30.509808232147922,15.585846761756137
83.3,-38.4394962616455,-31.976980097636755,17.1418409429036
83.31,-36.632613407690215,-33.32548032617452,18.27440393584519
83.32000000000001,-34.68861443241513,-34.520763900728404,19.791788925220864
83.33,-32.917706600052526,-35.71898969613408,21.00993804991098
83.34,-30.780831968492777,-36.77163109332408,22.176301654225338
83.35000000000001,-28.62983212543103,-37.75963992265979,23.651099529141895
83.36,-26.4870776240593,-38.595973063998485,24.958776952164396
83.37,-24.131439713292952,-39.45711020514846,26.14572655653161
83.38,-21.932006609797853,-40.02839155134631,27.553967640747775
83.39,-19.334061711910618,-40.68390112821369,28.701819519905932
83.4,-17.097956086167148,-41.15779673155663,29.755632955446625
83.41,-14.654179987040457,-41.282622884294085,31.133226555545058
83.42,-12.016697900526031,-41.584419649125614,32.098486825528305
83.43,-9.589213964437741,-41.77735112059033,33.17026811516509
83.44,-6.996932519180355,-41.66953662095029,33.945509374267715
83.45,-4.119214490386923,-41.537704550875475,34.853705285381025
83.46000000000001,-1.4351749389912472,-41.232119947040694,35.607979404638634
83.47,0.9667860250865036,-41.101249482068525,36.40526026615211
83.48,3.7856173375075737,-40.68012454845593,36.971977924613476
83.49,6.532703075794389,-39.82777737761686,37.75616814831759
83.5,8.943312597498375,-39.21218910376098,38.22643962073186
83.51,11.671150831916774,-38.75727380339214,38.63951559941173
83.52,14.124036291296147,-37.63445563042911,39.27318356030348
83.53,17.038655896366006,-36.620188840223626,39.37403117514387
83.54,19.204450557134976,-35.64657875677663,39.792967882406955
83.55,21.511218541659236,-34.61481452127995,40.062610636448966
83.56,23.947120047323533,-33.3743688604207,39.935181537038694
83.57000000000001,26.40792248692764,-32.13963607089142,40.0803225785992
83.58,28.714553271463387,-30.62890075494172,39.9492787432339
83.59,30.881522005078647,-29.232591227346646,39.88926500790674
83.60000000000001,33.186621502085316,-27.924019326990788,39.72013266141363
83.61,35.38921837753811,-26.147128801802392,39.366126402043996
83.62,37.35473188775315,-24.65401282879409,38.98314756727188
83.63,39.133174547336495,-22.73425744592297,38.47308592176268
83.64,40.79595197990948,-21.188682853038422,37.908111718448026
83.65,42.48807389469648,-19.559484446193828,37.38560656519343
83.66,44.29178101809668,-17.61267753773366,36.70512330708611
83.67,45.94197954825225,-15.893749114354176,36.095182346660835
83.68,47.54698990736363,-13.943467147714596,35.17791179809082
83.69,48.841582254550126,-12.204988237915321,34.50671809078798
83.7,50.215669204170425,-10.285771975333473,33.44148898632786
83.71000000000001,51.14297019256801,-8.358651135998167,32.27290934568933
83.72,52.21999562511442,-6.460135444694762,31.26593453050303
83.73,53.3301640357974,-4.465788622100909,30.03622273165801
83.74,53.657229999499194,-2.7786045646439357,29.00222864479168
83.75,54.77828737642931,-0.5875005271263182,27.706266752031397
83.76,55.230752258089446,1.2158340943266648,26.326957068803686
83.77,55.871831723875424,2.8721432271591136,25.09780712558617
83.78,56.374524403305834,4.680662278871518,23.761711446932203
83.79,56.77535248907958,6.61094816651559,22.33905449098373
83.8,56.85602132175468,8.189178937081248,20.72343142978238
83.81,56.90615556670266,9.709189590211592,19.27775077870267
83.82000000000001,56.870449934681126,11.533492061222265,17.632983699210296
83.83,56.78171454486101,13.35921120522199,16.165572093184867
83.84,56.734593858852264,14.780774923242953,14.615766182061414
83.85000000000001,56.545107798401446,16.317711151225204,12.882485405732128
83.86,56.15900041966659,17.836225535159034,11.484623472604126
83.87,55.552487493575015,19.161513941212668,9.520795551597484
83.88,55.22997571169651,20.6595327039186,7.997448906625369
83.89,54.669187969516955,22.093126677787005,6.397225844924227
83.9,53.89035180994752,23.159175827159775,4.677206644158075
83.91,53.21182924905069,24.317693925599922,2.8025709710671225
83.92,52.2768913321417,25.705041196065714,1.2781301443072228
83.93,51.454342520682665,26.644829844175902,-0.47599389864946456
83.94,50.5864370491054,27.563850019623537,-2.1957722024898763
83.95,49.52201688295229,28.371830374488077,-3.7772095030767003
83.96000000000001,48.395621637238946,29.244885317288997,-5.3341282181768745
83.97,47.32723184771574,29.924297853705696,-7.090034293233386
83.98,46.070327087820885,30.94283417979438,-8.73591682459368
83.99,45.03963329404118,31.546633631884735,-10.325700494878332
84.0,43.683229811625566,32.04430409291415,-11.946221035126477
84.01,42.57541955717038,32.59103965643869,-13.474866661479318
84.02,41.26877224952218,32.96011222105892,-15.279679126118669
84.03,39.864163829723864,33.37447232354788,-16.63473599832694
84.04,38.22017638549241,33.69829186888642,-18.01523107420349
84.05,36.92424848805314,33.80382413518447,-19.572958058901087
84.06,35.33919522217344,33.99828290693163,-21.056550942738014
84.07000000000001,33.967137268485494,34.345782870059395,-22.20230955919036
84.08,32.36416055757911,34.43147532860859,-23.66638689254868
84.09,30.775835699819407,34.33436878370664,-24.942769308600955
84.10000000000001,29.126489386527112,34.35820096072623,-26.130058322638956
84.11,27.839311961958536,34.12139833841528,-27.40233530295592
84.12,26.2187632235382,34.094311431601064,-28.579572456602662
84.13,24.537766451605588,33.76127621483932,-29.772691130340025
84.14,23.01029264050354,33.70591788447496,-30.83803003789917
84.15,21.67458881104014,33.2219605122667,-31.9340345232472
84.16,19.8677263490243,32.87613929391463,-32.974748466915386
84.17,18.186146199686032,32.569031821398326,-34.010453619245055
84.18,16.71144732684612,32.23223334218638,-34.86896212401553
84.19,15.255316272020458,31.762822284940597,-35.83795050893602
84.2,13.754438257246191,31.22784059406893,-36.72340941969789
84.21000000000001,11.939663275722019,30.565604687556004,-37.236292979038176
84.22,10.663304292158179,30.10563251126464,-37.96440431596165
84.23,8.833148617532096,29.70799723194032,-38.73171658057133
84.24,7.455583590224248,29.038871002126566,-39.22764671384468
84.25,5.983013481393576,28.328655879879513,-40.007210741070466
84.26,4.394989821036314,27.783732832476726,-40.48786493853521
84.27,2.79205097766896,26.901899167198646,-40.897257819974485
84.28,1.7026183872914145,26.41775384219528,-41.297467460383025
84.29,0.24795410123407233,25.674543489806286,-41.699951817008895
84.3,-1.4250450907861654,24.751530635582622,-41.93539680508373
84.31,-2.5790768679532263,24.209504751074206,-42.25028824429994
84.32000000000001,-4.252009159111577,23.464761335206614,-42.51249527419788
84.33,-5.585539093773232,22.854556623484058,-42.58968144387792
84.34,-6.947882525855334,22.17336999544708,-42.5722415387886
84.35000000000001,-8.292001393519607,21.303151472280206,-42.98294705920135
84.36,-9.451285505329402,20.512140805699193,-42.858049214846424
84.37,-10.964024133379883,19.695444072916352,-43.04963970386717
84.38,-12.118575467267396,19.18585803925199,-42.91853994791523
84.39,-13.316855741817546,18.341981653225254,-42.78399309303848
84.4,-14.595431562892776,17.92042762594445,-42.63807701582627
84.41,-15.842516112108262,16.984188743793112,-42.64172863857339
84.42,-17.114395438628318,16.2123350656494,-42.33235743491426
84.43,-18.325029167992923,15.752073327936783,-42.30450312490637
84.44,-19.519427786473425,15.157190482227946,-41.96229738162607
84.45,-20.54153001518648,14.466693408982822,-41.467134618392684
84.46000000000001,-21.656181792819854,13.921254366908014,-41.3091471187559
84.47,-22.70161162075426,13.374925790893263,-40.851433688319936
84.48,-23.795778461234537,12.909878818665081,-40.475250224091134
84.49,-24.84519207418257,12.374213716820039,-39.995853427264464
84.5,-25.80146513513224,11.784787025855918,-39.636665175462994
84.51,-26.742178612021267,11.043791704519895,-39.080163705125926
84.52,-27.99378705330116,10.873263815150528,-38.559488007596975
84.53,-28.627458955070008,10.453857641084735,-37.747431807188875
84.54,-29.799007146402964,10.107953824459683,-37.32132521072175
84.55,-30.435487712323898,9.624994246677343,-36.642911295736276
84.56,-31.570121918440393,9.406557586019048,-36.05793203778502
84.57000000000001,-32.175767975996706,9.087967112670176,-35.44002964063854
84.58,-32.89841810948315,8.84316853333808,-34.59918640786926
84.59,-33.75155751472309,8.888783987706674,-34.16848781803879
84.60000000000001,-34.64743403091465,8.667656642808172,-33.280267685043405
84.61,-35.22938568963989,8.382412728855,-32.64309382935329
84.62,-35.93538412915433,8.445773995995419,-31.88165607179641
84.63,-36.600175879763036,8.286272538231024,-31.129796089508655
84.64,-37.15457316411144,8.31293263291275,-30.50408502784312
84.65,-37.944069645075196,8.397463698938976,-29.68026130603513
84.66,-38.55937671256554,8.487158305714228,-28.960732211859188
84.67,-39.20921770364692,8.787490776743283,-27.95577161754828
84.68,-39.501186825450986,8.697837581391376,-27.39124645529969
84.69,-40.12068899488846,9.068276311875001,-26.52298704509683
84.7,-40.3401434578065,9.14414844396566,-25.685421303418092
84.71000000000001,-40.71998721318662,9.517256079439163,-24.97691449336872
84.72,-41.13323917685938,9.679517001433355,-24.16365551424207
84.73,-41.64406479433487,10.144034858310903,-23.280096762485467
84.74,-41.685471485312036,10.52436822944272,-22.658092609163933
84.75,-41.930403849461115,10.922000446393396,-21.898609144629088
84.76,-42.231007608868474,11.73630755085317,-21.019522561323583
84.77,-42.32875539249661,11.971845881197591,-20.209605110354698
84.78,-42.64134296671384,12.586775215575162,-19.69716041352148
84.79,-42.75813714068581,13.068223724687096,-18.841340185422876
84.8,-42.694586005355,13.723868726234707,-18.19112657508551
84.81,-42.67636824198337,14.412138078633589,-17.366439296278894
84.82000000000001,-42.57538010662065,15.208219936020608,-16.801794880194045
84.83,-42.24820463799718,15.79016813885121,-16.247730973721584
84.84,-42.326273682287756,16.54580398829044,-15.525463717405387
84.85000000000001,-42.052076857096,17.364030536467247,-15.031888106217266
84.86,-41.89363973537773,18.179580425447437,-14.463968984509311
84.87,-41.411136260302754,19.0048502222169,-13.820522388788248
84.88,-41.25280401629433,19.837923578315273,-13.187660055941764
84.89,-41.00526782793689,20.727173459068045,-12.480327667094507
84.9,-40.227084100934746,21.713842319066867,-12.216863055448798
84.91,-39.76172916700798,22.752200796285354,-11.669228246700499
84.92,-39.4042080714761,23.353469934270635,-11.541980467830339
84.93,-38.76285789480629,24.34780711900707,-10.982084833964764
84.94,-38.15089872673822,25.16857206839189,-10.562228836333933
84.95,-37.29675780698556,26.161596343073757,-10.392010182650694
84.96000000000001,-36.53748322793099,27.22407402176203,-9.912665726975634
84.97,-35.81747053655545,28.200454364480763,-9.87704660489447
84.98,-34.71112653066094,28.98640537410685,-9.537965201804326
84.99,-34.14787773789289,30.024658205606713,-9.29176407091562
85.0,-32.939404308131586,30.794979597779506,-9.235335282971672
85.01,-31.877442486011205,31.973482474345438,-8.974057042828164
85.02,-30.939135280680794,32.74425010952954,-8.970032933133668
85.03,-29.616764880732116,33.66468765976235,-8.946549812664866
85.04,-28.50954346321104,34.70399862725388,-8.75578327065902
85.05,-27.263212127850846,35.315208089901745,-8.811887559386752
85.06,-25.799568906802534,36.215898216939074,-8.932318351939347
85.07000000000001,-24.753259527802566,36.84270280631698,-8.928788031492276
85.08,-23.28032931951693,37.84155177179901,-9.081267909069025
85.09,-21.908886946945277,38.466889999418825,-9.358111639743584
85.10000000000001,-20.38225054748824,39.2025543717802,-9.465420851904986
85.11,-18.942815430474692,40.03239974579989,-9.756986276847604
85.12,-17.31692041021115,40.61837910083927,-10.065303979015654
85.13,-15.902658464258675,41.13510157078329,-10.286944332651924
85.14,-14.218642592857382,41.704988438848744,-10.678593301221099
85.15,-12.38384754556924,42.17035985857085,-11.104358770108767
85.16,-10.76875756895849,42.583776919973594,-11.422139944539728
85.17,-9.06516887355695,42.93443834941838,-12.02373061894133
85.18,-7.461100912405995,43.36142397022167,-12.351497007261589
85.19,-5.581465026373703,43.53420271495176,-12.84406577201
85.2,-3.727076274376924,43.84199934771309,-13.262193098782078
85.21000000000001,-2.006091442346329,43.93215902084384,-13.866335905764458
85.22,-0.06018787675363571,43.95008871802667,-14.543332969672319
85.23,1.6404120572325276,44.03397038674575,-15.078845678476524
85.24,3.343902003372469,44.02472018323581,-15.884083531889944
85.25,5.182869775119709,43.78029296038596,-16.395817141053218
85.26,7.1064882374891685,43.56753473389396,-17.02502646156889
85.27,8.94856409780595,43.34651178788996,-17.70581641713926
85.28,10.666900025857482,43.0108562318024,-18.44800381220322
85.29,12.386734411675508,42.56515569777435,-19.11631992759865
85.3,14.293524852447234,42.18040016332456,-19.839797104383393
85.31,15.901568805956153,41.553647637114764,-20.642292774703062
85.32000000000001,17.623298768035,40.97232916161224,-21.130476547744525
85.33,19.309344232538596,40.20417009504576,-22.03438816090325
85.34,21.109822861037472,39.45120543017186,-22.72597620523116
85.35000000000001,22.682130170817057,38.61075887145529,-23.39035989931722
85.36,24.295124229426644,37.74540558066208,-23.995828005564736
85.37,25.750967361805827,36.59909734109705,-25.108130364428604
85.38,27.24515218151114,35.57080040584495,-25.517437429062316
85.39,28.70419137200406,34.452794417371265,-26.361519796777927
85.4,30.037778849175805,33.41042163172771,-27.00556956344259
85.41,31.51750113354878,32.30089545682539,-27.66599759081797
85.42,32.67638011208578,30.799397418235394,-28.486694117274105
85.43,34.14451469751379,29.32754968776826,-28.95046211229134
85.44,35.13522203576668,28.155166642309997,-29.56095715374956
85.45,36.163367547965144,26.634588845631516,-30.47395520479581
85.46000000000001,37.12451428965426,25.188453562655713,-30.94640152090295
85.47,38.133283406382645,23.593698042255024,-31.659703858894297
85.48,39.18601716431364,22.171542688556624,-32.21328200404203
85.49,39.96109041269158,20.341279486457914,-33.05802806491369
85.5,40.54452320399229,18.853266997882844,-33.38781148848431
85.51,41.12098296437182,17.07135140592949,-33.938051372920846
85.52,41.76463516588462,15.163844140539215,-34.31527265159713
85.53,42.34636743881814,13.551879453055044,-34.88170021936147
85.54,42.79675511056895,11.52990943805128,-35.214809990763115
85.55,42.88900143054243,9.829891599718731,-35.747312491773684
85.56,43.08430678677338,8.112078206691868,-36.07661463443389
85.57000000000001,43.450694829956404,6.353368550584629,-36.74126297479678
85.58,43.420205496932674,4.335704581692968,-36.78311508114096
85.59,43.33323632101403,2.4938446482051884,-37.172469198959156
85.60000000000001,43.48108846168493,0.7438684169972279,-37.62762646398776
85.61,43.07231834394547,-0.9908508317268923,-37.571164249005896
85.62,42.60677914723785,-2.967457554853192,-37.885794034533625
85.63,42.277800697741725,-5.07366793225245,-38.129509288150004
85.64,42.06774211071133,-6.505928530672846,-38.31933433423434
85.65,41.64942972684251,-8.213318398023809,-38.44979279118511
85.66,41.05145580813229,-10.014967504990631,-38.23244353739112
85.67,40.33202110371311,-11.873936421887773,-38.49927004248756
85.68,39.38957788256989,-13.449959120857537,-38.37885426500772
85.69,38.81726105475114,-15.246682062907057,-38.4479715098229
85.7,37.72554934103549,-16.930191189017584,-38.55417286011082
85.71000000000001,36.92856823020687,-18.534172730455264,-38.361545570230106
85.72,35.95512210763167,-20.084012555982657,-38.48429675749607
85.73,34.89448210347747,-21.587230921093145,-38.33384258136511
85.74,33.75851401947666,-23.02697899239869,-38.33736741537419
85.75,32.43971698359677,-24.444213949028317,-38.135152213748434
85.76,31.378461330176627,-25.758118488695615,-37.90912269377588
85.77,30.152813492248264,-27.025644103329572,-37.660742631608386
85.78,28.80079485843979,-28.24925321205923,-37.36062075614319
85.79,27.190012374494117,-29.71247846782287,-37.26477486273166
85.8,26.045570652228886,-30.84160171894355,-36.950579028422894
85.81,24.59253548446429,-31.895108224295438,-36.74305100545433
85.82000000000001,23.16812724881126,-32.79066799805019,-36.35072616735718
85.83,21.42140835747328,-33.6932314075883,-36.09009365637983
85.84,19.97580074305563,-34.658945102760114,-35.64914865337991
85.85000000000001,18.31238602224289,-35.53603729792354,-35.456598238244396
85.86,16.984037378731692,-36.384471265955995,-35.062726308035984
85.87,15.230203488915707,-37.301171472375295,-34.58456581940999
85.88,13.970102897883011,-37.637517546498806,-34.545109541381194
85.89,12.233410372510319,-38.35074206161432,-34.010241679652566
85.9,10.608299298706202,-39.09848187630082,-33.60208958775909
85.91,8.823320340514377,-39.36600745225116,-33.22879349656085
85.92,7.347011087702898,-39.80125156370276,-32.95389542133311
85.93,5.846535289420707,-40.28632831439666,-32.568741990905444
85.94,4.2149748097440884,-40.47981316772481,-32.28044689598635
85.95,2.6066726354198244,-40.756229383786284,-31.886429552143284
85.96000000000001,0.8908378939221823,-40.84252323333472,-31.54553467554338
85.97,-0.22529056934026645,-41.079152162208906,-31.23248585802843
85.98,-2.196097510111502,-41.33678162412529,-30.903193914678326
85.99,-3.3561251134417565,-41.04945182536131,-30.47257800255389
86.0,-4.836926712340577,-41.062321811252446,-30.207119628961635
86.01,-6.348117143883332,-41.24485104988856,-29.81900487196763
86.02,-7.788549129725582,-41.13390206927313,-29.658431162713825
86.03,-9.095297687594003,-41.10178436645633,-29.204994659995382
86.04,-10.702500166426027,-40.663932825195985,-28.886856495057874
86.05,-11.875474152647708,-40.522325078010034,-28.717664298972142
86.06,-13.27267301397014,-40.30772534142167,-28.280593392169806
86.07000000000001,-14.651146162662597,-39.99693041619433,-28.378055178909857
86.08,-15.631608700303103,-39.56672717031,-28.066919485955225
86.09,-17.04693653874568,-39.01210070927498,-27.996072211169487
86.10000000000001,-18.078763513013378,-38.973534281072695,-27.543569754587317
86.11,-19.241343823635585,-38.29411750942632,-27.51190538237188
86.12,-20.45500057069665,-37.82124056278528,-27.254100351223105
86.13,-21.472900269187562,-37.47847390429988,-27.258350293466044
86.14,-22.412471933611116,-36.856381710048346,-26.992923592358576
86.15,-23.454157908399647,-36.37921867011264,-26.845751048241326
86.16,-24.29197182788257,-35.6857657919677,-26.71239643253669
86.17,-25.198525810390755,-35.239756611207014,-26.602274443055197
86.18,-26.09571294370066,-34.70692620675258,-26.639302845498143
86.19,-26.964998018714244,-33.91116714701508,-26.65978080570662
86.2,-27.858785640707325,-33.45575180667226,-26.550754226792524
86.21000000000001,-28.188283446218087,-32.86129301804729,-26.49385196107398
86.22,-28.97183061988972,-32.38074842124784,-26.48217339458028
86.23,-29.717465312621062,-31.55793847111617,-26.456888432243236
86.24,-30.124790765566562,-31.09827201333236,-26.60257828821119
86.25,-30.928356375797982,-30.385568634549205,-26.86363051383844
86.26,-31.60816144485471,-29.758277342823252,-26.937760901310728
86.27,-31.970666024888097,-29.287244047689644,-26.759022776088294
86.28,-32.42636372676831,-28.505054694767594,-26.962693363835655
86.29,-32.60745340753402,-27.77599681273529,-27.326726448073593
86.3,-33.175568777133044,-27.176845003738784,-27.330060946392027
86.31,-33.4089733730312,-26.71360063674232,-27.633954026143744
86.32000000000001,-33.7782582861632,-25.88704035054109,-27.604521543053725
86.33,-34.063178218172446,-25.454252207523577,-27.758905971487266
86.34,-34.05648230004907,-24.964447631154208,-28.289380456180236
86.35000000000001,-34.38219953729182,-24.39732582138841,-28.086107728915128
86.36,-34.470699866544265,-23.66928414238631,-28.68294243774898
86.37,-34.66157669402907,-23.461358859308696,-28.91674309690228
86.38,-34.69142710251152,-22.977754788206433,-29.2741118486283
86.39,-34.6091077075719,-22.248721439665943,-29.609683366564784
86.4,-34.9885557020504,-21.95028433765711,-29.89812828465568
86.41,-34.85944900810154,-21.431229204254986,-30.156838183115042
86.42,-34.76337743601872,-20.927211637796393,-30.36485270278473
86.43,-34.68321799648565,-20.582304947392423,-30.841031792049247
86.44,-34.54457229519441,-20.16299648690098,-31.086598873264442
86.45,-34.41489944496548,-19.690300801667135,-31.4309134301479
86.46000000000001,-34.25089487525961,-19.26198069057055,-31.854100235716313
86.47,-34.028267185329874,-18.98741909612039,-32.25939864749006
86.48,-33.906873342206566,-18.73635204575093,-32.59799109944165
86.49,-33.56892156288134,-18.411249415549868,-33.135534525856244
86.5,-33.34534603626514,-18.208430305649845,-33.33166722520218
86.51,-33.00764431505977,-17.784433456376554,-33.7836594423578
86.52,-32.66571281908015,-17.507213642617117,-34.12579112828875
86.53,-32.41990519051939,-17.45119944903221,-34.61564778386391
86.54,-32.16362790567153,-17.15949274785794,-35.14470115009923
86.55,-31.487838170588738,-16.905088080814526,-35.37697154531986
86.56,-31.08570159889089,-16.99634936997796,-35.949846513502614
86.57000000000001,-30.829235867758072,-16.779167610281394,-36.405165947286235
86.58,-30.204474063422385,-16.65270273691713,-36.81042034884414
86.59,-29.960729762670532,-16.552175183685858,-37.338058987926985
86.60000000000001,-29.5019563254948,-16.296057829348243,-37.78545672161028
86.61,-28.766985270737205,-16.307905065956284,-38.19287351576504
86.62,-28.309161281894884,-16.408213740653608,-38.436181900046314
86.63,-27.649719757933447,-16.256062049521805,-39.05293199197813
86.64,-27.180726596251127,-16.172090692414244,-39.37819923587004
86.65,-26.414977469316938,-16.22337726969584,-39.90179600784119
86.66,-26.04988384263044,-16.232339457196364,-40.23412673022606
86.67,-25.286702519778324,-16.3130091432908,-40.73347955291675
86.68,-24.469442100128205,-16.40656390859629,-41.24071745643639
86.69,-23.83827088491257,-16.526150262420266,-41.55351122732027
86.7,-23.093472522476574,-16.514046017428377,-41.98627363520786
86.71000000000001,-22.456964925723216,-16.72854722056905,-42.38247812479741
86.72,-21.583458261405468,-16.609836728747393,-42.63403457603878
86.73,-20.84099008090871,-16.896119045401978,-42.93787783311042
86.74,-19.895698031348527,-17.011448908782384,-43.39031936546656
86.75,-19.111956761313195,-17.106121283600622,-43.902164183076685
86.76,-18.156888647620036,-17.286413149833756,-44.224765547886854
86.77,-17.324642563108043,-17.38100269491349,-44.456236238400045
86.78,-16.258574558351214,-17.498921062700422,-44.870533822123384
86.79,-15.50374191596184,-17.75673738452877,-45.06122506720293
86.8,-14.376426136522308,-17.88170903575588,-45.331295272668626
86.81,-13.353644738965553,-17.950068356615382,-45.72096883930654
86.82000000000001,-12.339326207850096,-18.06141969570309,-46.010721360585194
86.83,-11.180523742932683,-18.40883305388175,-46.32937776709581
86.84,-10.089952566183614,-18.477498256672277,-46.48029074161432
86.85000000000001,-9.219479774920888,-18.694495840759807,-46.712533738599404
86.86,-7.886064402857023,-18.69426402533192,-47.000407360699505
86.87,-7.013701066195733,-18.992601952925977,-47.31862687165525
86.88,-5.80304571517087,-19.077668505255186,-47.56551691178821
86.89,-4.30733117153672,-19.323361321754547,-47.67652575891893
86.9,-3.3535175111760216,-19.24937108381352,-47.7875865249587
86.91,-2.0434680679117196,-19.44834495161208,-47.792037285804874
86.92,-0.599041138920582,-19.51927994297796,-47.889830445077685
86.93,0.6152665383483006,-19.678711941664787,-48.138059547819694
86.94,1.8467142959286122,-19.677910073389036,-47.937574864467024
86.95,3.4415021845005453,-19.709434540210346,-48.30362023985937
86.96000000000001,4.530667463786326,-19.63076903844282,-48.222481603430516
86.97,5.893917326759846,-19.73332635111003,-48.349233145684494
86.98,7.2948810286336725,-19.71875343057358,-48.24741768665
86.99,8.563250632730318,-19.598604223050845,-48.236629765586
87.0,10.192943392756877,-19.39371994323061,-47.97877054930796
87.01,11.530806318068635,-19.242133531873513,-47.909536911485496
87.02,12.898369901824863,-19.335811000717836,-47.771055315997955
87.03,14.523137800943974,-19.266385225357933,-47.739082943317605
87.04,15.923943811296374,-19.011842025174168,-47.301861531466784
87.05,17.465816502223728,-18.77768982047476,-47.03293669053623
87.06,18.794988428738268,-18.5649228559702,-46.859742087396405
87.07000000000001,20.369743222682565,-18.120721165051645,-46.636061800254204
87.08,21.690277441134477,-17.811973491258836,-46.25471328539151
87.09,23.39877928775961,-17.4846466664315,-45.905526212673614
87.10000000000001,24.704254265058246,-16.994440937347452,-45.38973847489058
87.11,26.125172557033803,-16.60836166608258,-44.97441138579066
87.12,27.74968120077173,-16.039478350699913,-44.535001818853246
87.13,29.310370138928594,-15.564502960037101,-44.14855082314938
87.14,30.867562064652756,-14.79393318636816,-43.65319073624331
87.15,32.10289734354901,-14.40442393494141,-43.11553381606845
87.16,33.48917187117643,-13.58226156694793,-42.454535598960234
87.17,34.92071419311668,-13.102199515864283,-41.98319204556195
87.18,36.25510819893176,-12.300406326094636,-41.333002355294546
87.19,37.841894057189585,-11.253943869132149,-40.39186015108937
87.2,38.98650785382278,-10.600582023788846,-39.80544365009041
87.21000000000001,40.29798343262761,-9.722757946063036,-39.03418785327456
87.22,41.434515714636184,-8.803870507581737,-38.34843972059552
87.23,42.67896725680169,-7.942499742698004,-37.471842622931725
87.24,43.75395062391725,-6.755750750849093,-36.6140816425217
87.25,44.98360547505805,-5.679374984159918,-35.94426599738935
87.26,45.90603785053038,-4.474950338301176,-35.05011547633539
87.27,46.975280634199734,-3.2517069908646317,-34.15336847193712
87.28,47.91247718478252,-1.9420199807769616,-33.01857203977386
87.29,48.951717154357766,-1.1248487621723977,-32.003014379905096
87.3,49.51906889687095,0.34262943266419066,-30.99693051762629
87.31,50.44194641537582,1.73934545352989,-30.00084534344065
87.32000000000001,50.89543741212552,3.0346289457498274,-29.08431484813034
87.33,51.4864143774381,4.470396746730451,-27.906264739071258
87.34,52.028567312117836,5.814283530579939,-26.953614289830046
87.35000000000001,52.6600105616316,7.197043101160814,-25.74256886111481
87.36,52.66121351133564,8.76400896114675,-24.465006737718685
87.37,53.06250450969299,10.308178448856726,-23.33978253721469
87.38,53.097824448689614,11.516334651756955,-22.215712447145215
87.39,53.40720695524911,13.156002521238413,-21.059418504166334
87.4,53.28765691848332,14.820384582164241,-19.83483582088828
87.41,53.13821812262493,16.456136406366348,-18.681538145126595
