t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
0.0,19.316296510554647,1.4886807844176162,20.730003869904213,9.316296510554638,1.4886807844176118,20.73000386990422,22.643907709790195,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.01,19.239616391060693,1.448304868429382,20.920764434815,9.239616391060693,1.4483048684293853,20.720764637892913,22.605720623693053,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.02,19.163205740913043,1.409647140431344,21.11218752766004,9.163205740913055,1.409647140431354,20.712187933815848,22.56843609508958,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.03,19.08686150882929,1.3705901539992211,21.30317430758843,9.086861508829285,1.3705901539992094,20.703174916822153,22.53099657376944,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.04,19.010771918697053,1.3309244966946459,21.492111745731624,9.010771918697056,1.330924496694638,20.69211255804327,22.492004449939415,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.05,18.93441484240754,1.291815393328086,21.681901484134148,8.934414842407541,1.2918153933280756,20.681902499523694,22.453889556090022,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.06,18.858044502397295,1.2533133134134185,21.870700182974172,8.858044502397297,1.2533133134134302,20.670701401441633,22.41506400861958,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.07,18.78185067601975,1.2147224939396506,22.059371910523733,8.781850676019749,1.2147224939396541,20.659373332069094,22.376399612162974,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.08,18.705169539364416,1.1774168121288386,22.247032546718255,8.705169539364416,1.1774168121288262,20.647034171341534,22.33680938071986,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.09,18.628688807394724,1.1399807083353704,22.434388340310832,8.628688807394722,1.1399807083353817,20.634390168012008,22.297223906918337,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.1,18.552103557266527,1.1026023307167414,22.618985758964094,8.552103557266536,1.1026023307167387,20.618987789743183,22.255265438144487,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.11,18.474955491637807,1.0670030389791891,22.80670278427054,8.47495549163781,1.0670030389791902,20.60670501812755,22.21614108082618,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.12,18.398023918077087,1.0316513006277275,22.993594552308377,8.398023918077088,1.0316513006277344,20.593596989243277,22.1765388825135,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.13,18.32114632881639,0.9968338063317854,23.179400557793926,8.321146328816397,0.9968338063317906,20.579403197806734,22.13614806464411,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.14,18.244288706971464,0.9619277607167942,23.36416880554691,8.24428870697146,0.961927760716802,20.564171648637636,22.095011076167342,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.15,18.167873972047307,0.927199352706917,23.547870616760683,8.167873972047317,0.9271993527069106,20.5478736629293,22.053244049424837,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.16,18.09117462351167,0.8928216672258159,23.73123765231768,8.091174623511682,0.8928216672258245,20.531240901564217,22.011256164093965,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.17,18.014988387193196,0.858525644780682,23.91396464265188,8.014988387193183,0.8585256447806878,20.51396809497631,21.969054415048376,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.18,17.939381731019388,0.8223492228964846,24.094426011025924,7.9393817310193855,0.8223492228964787,20.494429666428267,21.92519868405455,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.19,17.863520795336985,0.7880409336894769,24.275556347953646,7.863520795336979,0.7880409336894715,20.4755602064339,21.882019556553015,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.2,17.78843544731737,0.7563729365667166,24.454971771963166,7.788435447317378,0.7563729365667252,20.454975833521328,21.83762765742906,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.21,17.712619155938697,0.7251512670091245,24.635570115653493,7.7126191559387065,0.7251512670091352,20.435574380289566,21.794260641532638,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.22,17.638335954358816,0.6919166534835857,24.81154992368354,7.638335954358805,0.6919166534835853,20.411554391397523,21.747353414958084,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.23,17.562531848199463,0.6610951757514338,24.990277463796623,7.562531848199453,0.6610951757514353,20.390282134588528,21.702604227156915,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.24,17.48772778962421,0.6291331753005256,25.166941798744684,7.487727789624211,0.6291331753005136,20.366946672614482,21.65648533234068,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.25,17.412969532428523,0.5972694659152967,25.343348125909632,7.412969532428525,0.5972694659152861,20.343353202857337,21.610319942907218,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.26,17.33915126164745,0.5656202786616189,25.51756359281241,7.3391512616474435,0.5656202786616259,20.317568872838027,21.56258545084405,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.27,17.26644744375853,0.5357077401257021,25.689613521023233,7.266447443758524,0.5357077401256989,20.289619004126763,21.513296978873505,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.28,17.193592489692197,0.5044391764046847,25.86131643339296,7.193592489692208,0.5044391764046968,20.2613221195744,21.46384603358098,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.29,17.121413659766436,0.4747917747607568,26.032386122615712,7.12141365976643,0.4747917747607639,20.232392011875053,21.414126958362267,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.3,17.049538614958298,0.44461343549944593,26.202180113202285,7.049538614958288,0.4446134354994541,20.202186205539537,21.363485442798826,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.31,16.976450148208368,0.41591528783897463,26.37403658119208,6.976450148208359,0.4159152878389818,20.17404287660725,21.314506446460765,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.32,16.90458629307391,0.3871771664053142,26.542904938078383,6.90458629307391,0.38717716640530697,20.142911436571463,21.26326435543294,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.33,16.83375901819598,0.35759224573651915,26.70956528204441,6.83375901819599,0.3575922457365227,20.109571983615393,21.210454422453694,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.34,16.76337283754726,0.3296020180739364,26.875775465656282,6.763372837547257,0.3296020180739306,20.075782370305173,21.157445371588235,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.35000000000000003,16.69228973329588,0.3049399474057288,27.043872695189858,6.692289733295873,0.3049399474057354,20.04387980291665,21.106020116215454,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.36,16.621856645948398,0.2791554192202141,27.21045621139511,6.621856645948398,0.2791554192202107,20.010463522199828,21.053559834516868,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.37,16.55237382615442,0.2529450671570635,27.375206311657582,6.552373826154415,0.2529450671570568,19.9752138255402,20.999818424752867,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.38,16.48468778325156,0.22598260621880858,27.537336924608635,6.484687783251551,0.22598260621881244,19.93734464156916,20.944311848129153,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.39,16.41641772481289,0.19828109068105343,27.69981055966753,6.416417724812905,0.1982810906810587,19.899818479705967,20.8891218995155,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.4,16.348565254877364,0.17237648755991955,27.8613999288168,6.348565254877375,0.17237648755991902,19.861408051933147,20.833275325440006,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.41000000000000003,16.28322837700125,0.14735604118669576,28.020505995736567,6.2832283770012545,0.1473560411867013,19.82051432193082,20.77590828216287,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.42,16.21674258851648,0.12458001750083185,28.18129862264349,6.216742588516493,0.12458001750082218,19.78130715191565,20.719827030844066,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.43,16.153497968904013,0.09833257782100631,28.337629619835983,6.153497968904011,0.09833257782100104,19.737638352186043,20.660729621548143,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.44,16.090679297108863,0.0718127414957838,28.49311711490026,6.09067929710886,0.0718127414957763,19.69312605032825,20.601076740032497,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.45,16.028688495937978,0.04723953329647856,28.64784442134724,6.028688495937972,0.04723953329647387,19.647853559853125,20.540955496549728,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.46,15.967457788553372,0.02342788955607356,28.80179307597925,5.967457788553376,0.02342788955606955,19.601802417563043,20.480377211558817,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.47000000000000003,15.904291643906888,-0.0011905337062190727,28.957438391325915,5.904291643906893,-0.0011905337062081457,19.55744793598764,20.421009556357525,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.48,15.841198027854766,-0.021777229250351374,29.11280541738832,5.841198027854786,-0.021777229250363576,19.51281516512793,20.361308156778563,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.49,15.780447961048706,-0.04598612047629427,29.266404782212167,5.7804479610487265,-0.04598612047628452,19.466414733029694,20.300866872806015,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.5,15.721561723807655,-0.0681917321152706,29.41817219833376,5.721561723807673,-0.06819173211525965,19.418182352229206,20.239192432263824,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.51,15.6623575190201,-0.09126511502874655,29.569442318196646,5.662357519020099,-0.09126511502873849,19.369452675169992,20.177089678077955,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.52,15.608202853863476,-0.1148109815322232,29.716743601093132,5.608202853863488,-0.11481098153223261,19.316754161144388,20.112695731305372,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.53,15.551899180847427,-0.13624518797335436,29.865867695601583,5.551899180847421,-0.13624518797335514,19.26587845873075,20.049422915156573,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.54,15.495202968054866,-0.15501052005822008,30.015858803105317,5.495202968054868,-0.1550105200582254,19.21586976931239,19.986814364253927,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.55,15.4429851354307,-0.1784571773013135,30.16170812557915,5.442985135430704,-0.17845717730131283,19.161719294864117,19.921778527642328,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.56,15.392844519559404,-0.19926526090323282,30.306013283023702,5.392844519559403,-0.19926526090322344,19.106024655386584,19.855743892261646,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.5700000000000001,15.341231264988496,-0.22130143795701865,30.451179796448727,5.3412312649885045,-0.221301437957027,19.051191371889523,19.790270122859468,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.58,15.292668146030378,-0.2403183734740371,30.59364941068836,5.292668146030402,-0.24031837347403381,18.993661189207064,19.722912838871107,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.59,15.244003255929437,-0.2601357383050485,30.73599647467148,5.244003255929446,-0.26013573830504216,18.936008456268084,19.65550912936722,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.6,15.195943661797907,-0.28063396611917746,30.878447050084993,5.195943661797906,-0.2806339661191753,18.878459234759525,19.588460004538646,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.61,15.14808159346029,-0.30006783512196544,31.02065123894112,5.148081593460288,-0.3000678351219749,18.820663626693545,19.521218129843298,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.62,15.09859559960998,-0.317976559106519,31.164244504486245,5.09859559960998,-0.31797655910651906,18.764257095316584,19.454853282445036,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.63,15.052494693337506,-0.3350989831267025,31.30565683165286,5.052494693337517,-0.3350989831267138,18.705669625561118,19.387278698811592,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.64,15.010281322999308,-0.353204524577591,31.444386856181968,5.010281322999307,-0.3532045245775866,18.64439985316812,19.318231360701667,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
