t,roll_deg,pitch_deg,yaw_deg,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,mx_uT,my_uT,mz_uT
15.919473684210528,-9.27050983124844,-26.730195725651054,-28.531695488854616,-93.54328946978124,-56.74519264985793,22.95785273543997,-4.181668650289936,1.2908466908137395,-8.328594563963755,52.95304087584346,4.29983659111794,29.46538738801243
15.929473684210528,-17.633557568774144,4.693033951207022,24.2705098312485,87.66960291829933,87.98815706344102,98.78895935990317,1.0102217590414353,2.8704913275250186,-9.005372310919194,28.580467833779387,-29.33968811267362,41.572135397617366
15.939473684210528,30.000000000000004,21.213203435596625,1.4755741513502458e-13,41.69365771731785,-124.2518406049248,-52.275007867017514,3.752917428426957,-4.661620122240238,-7.606005265891102,19.20644395736033,18.664806834873023,48.42671288634249
15.949473684210528,-17.63355756877416,-29.63065021785411,-24.270509831248415,-59.71375065395797,-35.010310197861564,50.6385821435145,-4.627831640719241,2.4938350928736015,-7.7979283029086615,54.98585878880697,-0.9489871590216675,27.102389852503435
15.959473684210527,-9.270509831248512,13.619714992186246,28.53169548885459,101.19001561421136,95.72675871635018,50.6857949179362,2.51254163103757,1.4377024929998148,-9.091839632927634,19.41118828069147,-25.918025277605448,47.68534300546597
15.969473684210527,28.531695488854663,13.619714992186612,-9.270509831248326,-9.791307875308023,-141.04689575621418,-44.51941686695606,2.509242099737836,-4.633628850511327,-8.042423368676067,26.502830251838244,20.54908746829202,44.97952890795456
15.979473684210527,-24.270509831248425,-29.63065021785415,-17.633557568774147,-21.626909317907582,-16.876625468676362,81.2639742199286,-4.620917528509631,3.402392492489264,-7.471200716952693,55.67953861381684,-6.269510255605597,25.526726735640704
15.989473684210527,-5.1175982127754086e-14,21.213203435596334,29.999999999999996,115.21241460881299,81.45447217540558,0.0036892819271966233,3.768995287288444,-0.12023223171941316,-8.80412158430069,12.433669099654237,-19.640007787913813,52.33934915055456
15.999473684210528,24.27050983124849,4.693033951207113,-17.63355756877415,-60.080963382507726,-141.91520638571424,-37.90513932340394,1.0157674042862992,-4.106458292737955,-8.616805927410324,33.82474152695635,20.049254271916986,41.28659838472788
16.009473684210526,-28.531695488854552,-26.730195725651143,-9.27050983124853,13.689383526649904,-0.7965371717654509,110.95652092947915,-4.19651098159425,4.088296384654584,-7.377377447035982,54.71406717106127,-12.139083137835547,25.126865029683124
16.019473684210528,9.270509831248416,26.730195725650994,28.5316954888546,125.58512326822012,46.48966466559961,-39.80313458648923,4.609086948698659,-1.5170812741051132,-8.328644735711881,7.998580112898359,-11.240308781965677,55.03286957551288
16.029473684210526,17.633557568774417,-4.693033951206575,-24.27050983124829,-98.7331102806382,-128.887590149444,-29.844809465654055,-0.5984292669983459,-3.0423419760305164,-9.00022846623422,40.10656080161797,17.358716856710295,38.38208152597616
16.039473684210527,-29.999999999999996,-21.21320343559657,-6.567584373061787e-14,41.69374621991928,16.84308809681072,133.74187506777432,-3.3627886715631967,4.473972370684576,-7.594635770903401,51.55661949312781,-18.930206599795657,26.15932336244904
16.04947368421053,17.633557568774233,29.630650217854125,24.270509831248376,126.68944969421621,-0.6606586931748885,-61.550624111616955,5.046152529480844,-2.6788313892240807,-7.811593432485784,6.684850486973767,-2.2177381060680497,55.66549510240795
16.059473684210527,9.27050983124844,-13.619714992186317,-28.531695488854616,-117.9394673048584,-106.88604796885224,-17.60752944168567,-2.102857317316883,-1.6404921606783407,-9.095591603361381,45.716989593058145,13.340335304607988,35.106955703154526
16.06947368421053,-28.531695488854567,-13.619714992186353,9.27050983124861,61.40837505974074,39.31303814538407,142.58384199390193,-2.0941485203922925,4.461253871474561,-8.066386681546053,45.7098228257168,-24.905298922432937,29.809221148489378
16.079473684210527,24.27050983124823,29.630650217854207,17.633557568774606,113.80165086603373,-49.7342559381555,-66.4422651288301,5.048052450580441,-3.5992456569870184,-7.4580406902114404,8.546101200987312,6.328521300558428,54.68291766759499
16.089473684210528,3.9831972756101863e-13,-21.21320343559609,-30.000000000000004,-115.19420251810244,-81.46675747117574,0.0034189353640183577,-3.334541358583279,-0.10780299719381907,-8.833582094807802,49.93476991129428,9.052525835795823,32.31571567710184
16.099473684210526,-24.27050983124844,-4.693033951207033,17.633557568774037,75.34742052125576,65.54050953706384,131.453061675333,-0.5889030363272619,3.9267010451511233,-8.60061530389342,37.67099615437611,-28.649942918567596,35.04828759306091
16.109473684210528,28.531695488854584,26.730195725651114,9.270509831248658,84.88955389131313,-92.69507671949182,-60.98680298528237,4.617038366523667,-4.274884931210532,-7.378566125205946,12.681776116984764,13.681075951789158,51.94326453062561
16.119473684210526,-9.270509831248292,-26.730195725650937,-28.531695488854698,-93.54388550598193,-56.744987944091655,22.958462204319176,-4.201606400322563,1.3174344311684945,-8.329215210340985,53.03897311145992,4.221058370045806,29.56461493875338
16.129473684210527,-17.633557568774346,4.6930339512066555,24.270509831248212,87.66945884459547,87.98900825051967,98.78763633379299,1.0148542795139985,2.854464033594718,-9.000797283024339,28.508663023026276,-29.29952084418879,41.41633968896946
16.13947368421053,29.999999999999996,21.21320343559636,-1.6205727673788797e-14,41.694591775495454,-124.25208329752206,-52.27427218701315,3.764618482790888,-4.663023442917969,-7.601806434500138,19.229984439464353,18.66866993467371,48.70550095593505
16.149473684210527,-17.633557568773952,-29.63065021785407,-24.2705098312487,-59.7143585694677,-35.01106618842154,50.63839045158282,-4.642867221954638,2.485466724965675,-7.805419698704263,55.14264512881983,-0.8094763251324565,27.215478854249206
16.15947368421053,-9.270509831248766,13.619714992186008,28.531695488854442,101.1898693899812,95.72726626047614,50.68652381491221,2.5235519483358533,1.433981403479658,-9.093841879395013,19.48752987298744,-25.71710290956881,47.63539100978129
16.169473684210526,28.531695488854613,13.61971499218647,-9.270509831248276,-9.791533967751105,-141.0475686542104,-44.5193495943313,2.5249813253917077,-4.647660266534488,-8.052793720623642,26.625189756761173,20.623905242585472,44.977101503399304
16.179473684210528,-24.2705098312484,-29.63065021785416,-17.633557568774368,-21.626352322578366,-16.877606153174277,81.26407146454557,-4.626542244909728,3.4075776230452113,-7.454589174074458,55.841169936524615,-6.131618705267016,25.461034959495873
16.189473684210526,-1.0320489729097073e-13,21.213203435596295,29.999999999999996,115.21126923421757,81.4547354107406,0.003959394142465853,3.750053227936369,-0.0932163153327471,-8.820135215169469,12.37985510632496,-19.56376068829697,52.117917237001755
16.199473684210528,24.27050983124852,4.693033951207164,-17.633557568773938,-60.08087215235568,-141.91515920137923,-37.90433877341653,1.0142195660915998,-4.105935265252769,-8.594742745055909,33.83803402773417,19.995147189573757,41.4169416226613
16.20947368421053,-28.531695488854535,-26.73019572565117,-9.27050983124878,13.690295617155304,-0.7967159092343465,110.95627969004664,-4.189761850297262,4.087764379552909,-7.3795168626968115,54.651459632015694,-12.480818504334714,24.802871677787287
16.219473684210527,9.270509831248166,26.730195725650873,28.53169548885474,125.58576006532635,46.49057487048303,-39.80230420382797,4.623152995431241,-1.5062044639552832,-8.318638835496753,7.8557328124662575,-11.09912690836509,55.022521845846086
16.22947368421053,17.633557568774453,-4.693033951206522,-24.270509831248134,-98.73348255980096,-128.8879788489928,-29.84457046001885,-0.598748043202206,-3.057794535190361,-9.00765625532733,40.37477295584521,17.289196127118274,38.1845608992657
16.239473684210527,-29.999999999999996,-21.213203435596448,-1.177047588938345e-13,41.6939607908865,16.843274563771566,133.742459083296,-3.334382419102532,4.462718941502334,-7.596964059746945,51.51518360161182,-18.99739353949018,26.224376131754827
16.24947368421053,17.63355756877419,29.630650217854125,24.27050983124853,126.68845614642876,-0.6615550578378963,-61.54906214871998,5.05326973100339,-2.663291448914102,-7.802838686153473,6.63665324668726,-2.191204009254277,55.68123517292474
16.259473684210526,9.270509831248482,-13.61971499218627,-28.53169548885453,-117.93909182440017,-106.88539682854743,-17.60680148119702,-2.0988378898423803,-1.6320131929993649,-9.082794124299857,45.9632959279808,13.302410476524157,35.4023559323743
16.269473684210528,-28.531695488854776,-13.619714992186966,9.270509831247745,61.40954060081583,39.31371084348917,142.58369541790395,-2.0988482538277724,4.4467196716781245,-8.054776320525075,45.888645026065156,-24.85325205168022,29.67025713735308
16.279473684210526,24.27050983124832,29.630650217854182,17.633557568774474,113.80249309862621,-49.7347009704516,-66.44174815558044,5.060202678369491,-3.59389472569091,-7.452680898443916,8.247276923279774,6.586840802292168,54.80053716003693
16.289473684210527,2.3455658475220603e-13,-21.213203435596206,-29.999999999999996,-115.19420625868833,-81.46698118335723,0.0040342802209557185,-3.3351962944078846,-0.0980058133788901,-8.83220545465165,50.062937318018456,8.8672209426183,32.32297294450884
16.29947368421053,-24.2705098312486,-4.693033951207295,17.63355756877383,75.34888193267514,65.5408992740936,131.45153076124674,-0.5787062643567353,3.9074390996107073,-8.60013851200087,37.75432840590467,-28.84090839488867,35.04401083439359
16.309473684210527,28.531695488854634,26.730195725651043,9.270509831248503,84.88929781734747,-92.6953967926229,-60.98644586198496,4.609889510375433,-4.253640027366981,-7.378810609368763,12.747079867018607,13.632576529200069,52.25976252138634
16.31947368421053,-9.27050983124845,-26.730195725651008,-28.53169548885465,-93.54343315090297,-56.7466011266766,22.957550861900014,-4.178978674339748,1.3087916839740643,-8.337294320214562,52.81006589255159,4.236541081851308,29.697694498421075
16.329473684210527,-17.633557568774226,4.693033951206816,24.27050983124831,87.66943127426956,87.98830274194441,98.7896616560057,1.0106598841629577,2.8589974514368426,-9.011145250561102,28.63451643778371,-29.357000643863998,41.36637346941909
16.339473684210528,29.999999999999996,21.213203435596544,2.4905644635507025e-13,41.69347295927551,-124.25141864191018,-52.27543127664203,3.768955446821706,-4.665178810228826,-7.6053776874997085,19.256234880246208,18.491471656841554,48.70388606951487
16.349473684210526,-17.633557568774425,-29.630650217854168,-24.270509831248347,-59.714638933990614,-35.01157618218384,50.63793098394637,-4.6430435461168935,2.4857762346682932,-7.817766599684757,54.99436492853438,-0.7083059615722116,27.15230577765614
16.359473684210528,-9.270509831248205,13.61971499218653,28.53169548885462,101.18940403621245,95.72568261252218,50.6863846102902,2.517309875182653,1.4329469132854404,-9.113094968608577,19.63255123884777,-25.835508679682306,47.842113647926254
16.369473684210526,28.531695488854822,13.619714992187085,-9.270509831247624,-9.790410636103536,-141.0473622132254,-44.51887037226247,2.513858832666937,-4.658824434680829,-8.047119927333219,26.583613597403467,20.603251053736976,44.947416342241716
16.379473684210527,-24.27050983124799,-29.630650217854257,-17.63355756877492,-21.627338128251164,-16.87680460903943,81.26439276561428,-4.629676205103659,3.398808648799521,-7.4526402393252535,55.70807279650243,-6.297225110964151,25.434312229278767
16.38947368421053,-7.940806560156481e-13,21.21320343559581,29.999999999999996,115.21105542558597,81.45500176044793,0.0036330103512012242,3.7610231830890966,-0.1018820655206191,-8.841988073656857,12.420617106196088,-19.54529240481752,52.25261449243399
16.399473684210527,24.270509831248425,4.693033951207004,-17.63355756877407,-60.08079505348733,-141.91489465881637,-37.90436362278913,1.0145340783876824,-4.1139535706223604,-8.598871848260497,33.84074292744974,19.99017764890186,41.44972937146183
16.40947368421053,-28.531695488854595,-26.730195725651097,-9.270509831248626,13.689507613594065,-0.7963802155651767,110.9565080358063,-4.186535672466543,4.086440923166331,-7.401944974859706,54.64411153172193,-12.3441968802053,25.121318992025095
16.419473684210526,9.270509831248322,26.73019572565095,28.531695488854695,125.58623880587572,46.489970667790665,-39.80145473126099,4.6113370844297,-1.522230355235767,-8.321269963278565,7.888459584518114,-11.309539436643407,54.94861094538441
16.429473684210528,17.63355756877433,-4.693033951206684,-24.270509831248237,-98.7330381678635,-128.88846917640964,-29.844399418267177,-0.6051858911177538,-3.061063827438885,-8.992223334621057,40.3143020242292,17.319966293562086,38.53177429376614
16.439473684210526,-29.999999999999996,-21.21320343559663,-3.829669329226939e-13,41.693818246004554,16.843477722319015,133.74177440415036,-3.3244710763063923,4.4884344062756885,-7.609423238608588,51.470493248190614,-18.965707176999295,26.411636022078536
16.449473684210528,17.633557568773977,29.630650217854072,24.270509831248688,126.68785496407155,-0.660500502568267,-61.54959151447971,5.067036640404726,-2.6846450037692513,-7.8128318617694905,6.746668733945607,-2.322815931114338,55.72298342615503
16.45947368421053,9.270509831248738,-13.61971499218604,-28.531695488854456,-117.93950056035239,-106.88510281965824,-17.60761824929592,-2.0935604406896977,-1.6425929547628038,-9.106887323661244,45.97706671965327,13.426814567529075,35.29773629266446
16.469473684210527,-28.531695488854727,-13.619714992186822,9.270509831247901,61.40850782407809,39.31318444024081,142.58395839620442,-2.101633833340018,4.450782559775838,-8.049076479305231,45.88806373540012,-25.014788217071583,29.69300340532045
16.47947368421053,24.270509831248663,29.630650217854086,17.633557568773995,113.803153808378,-49.73527943590671,-66.44149237619922,5.04824443952205,-3.6000415689394094,-7.471706997740567,8.360394209263706,6.489970699456463,54.68767795228489
16.489473684210527,-3.5226134364604133e-13,-21.21320343559662,-30.000000000000004,-115.19426131540361,-81.46687509012601,0.003834141614062787,-3.3277216312165776,-0.07954898390473351,-8.824287007938116,50.02241924063811,9.016066979790857,32.59087139117194
16.49947368421053,-24.270509831248745,-4.693033951207555,17.633557568773615,75.34891225752422,65.5400354213567,131.45270639406138,-0.5936438328692445,3.9338500127802782,-8.59211307458261,37.97537055341343,-28.823376705273198,35.03361869380476
16.509473684210526,28.53169548885441,26.730195725651345,9.270509831249154,84.88828020469089,-92.69556844099066,-60.986856314758896,4.630067704791875,-4.26330616874044,-7.385412710781815,12.680176907943219,13.695506224960045,52.06502850922446
16.519473684210528,-9.270509831247784,-26.73019572565069,-28.53169548885486,-93.54369841939555,-56.74485580946976,22.95774883834389,-4.201424136956596,1.2989074830028657,-8.331140213011016,52.79313933872495,4.400876318103453,29.627224133531037
16.529473684210526,-17.63355756877478,4.693033951206134,24.27050983124791,87.66910454061178,87.98828603592646,98.78896189728981,1.0160391546616587,2.8692892238912107,-8.996897472949168,28.614496067642694,-29.36319852533509,41.39881183719732
16.539473684210527,30.00000000000001,21.213203435596434,8.955796872356971e-14,41.6935186721652,-124.2511166824697,-52.27483522446545,3.7676965402984455,-4.669035102433301,-7.603238243334376,19.162417877830407,18.45744420759669,48.612877997653364
16.54947368421053,-17.633557568774208,-29.63065021785413,-24.27050983124851,-59.714616427880316,-35.01092801330227,50.63788703045388,-4.643771454571904,2.473191912256814,-7.808912280406245,55.007419920139526,-0.6955906833226118,27.25165835159481
16.559473684210527,-9.270509831248459,13.619714992186298,28.531695488854545,101.19157316200264,95.72589621968645,50.68679768990284,2.526930173545741,1.4527160392345675,-9.078863089327038,19.464074782364634,-26.106750475164826,47.63509329761002
16.56947368421053,28.53169548885464,13.61971499218656,-9.270509831248177,-9.791707706775423,-141.04778729258783,-44.518931262407385,2.5335107343813545,-4.654512946096331,-8.053322455486612,26.46689067719437,20.584770615242785,44.93214536336219
16.579473684210527,-24.270509831248336,-29.63065021785416,-17.633557568774442,-21.627165840671626,-16.87751372045369,81.26475248782698,-4.6382987283578885,3.3951344647906136,-7.452680447465348,55.635286497096295,-6.34186067545134,25.418166008151506
16.589473684210528,-2.0299806244009106e-13,21.21320343559623,30.000000000000018,115.21096774505098,81.45502479911461,0.0030979366644873657,3.7583183897521195,-0.11039821967321294,-8.824226851138429,12.467864679174072,-19.49534867961979,52.216501937464834
16.599473684210526,24.270509831248578,4.693033951207265,-17.63355756877385,-60.080358727231335,-141.9142492770894,-37.90453131870143,1.0074273218831271,-4.122849239229975,-8.593687388368123,33.78881137485827,20.07258423257472,41.57876125872658
16.609473684210528,-28.531695488854506,-26.730195725651214,-9.270509831248875,13.68988388226639,-0.7975742494261533,110.95628693095334,-4.191357835619238,4.067792516833809,-7.385618050049715,54.63703347030536,-12.429106350115257,24.991400949901458
16.619473684210526,9.270509831248878,26.730195725651217,28.531695488854513,125.58523149593015,46.48970405883877,-39.80202235909136,4.625504478897905,-1.5137623275647976,-8.320446123718334,7.770614149691245,-10.965588082746663,54.9598945270681
16.629473684210527,17.633557568774545,-4.693033951206424,-24.270509831248074,-98.73310362273517,-128.8884861581558,-29.84486169170066,-0.5785589905448328,-3.056419946941988,-9.002662251460459,40.400928599434685,17.31371758869244,38.30210417944975
16.63947368421053,-29.999999999999996,-21.213203435596828,-6.473761739160914e-13,41.69344550769617,16.843035584265458,133.7418983015307,-3.3234806475754044,4.4779915004083,-7.607059642996763,51.482926443737774,-19.036621426201894,26.467510890753367
16.649473684210527,17.633557568773753,29.63065021785403,24.27050983124884,126.68899486891777,-0.6613107037791045,-61.549402601323365,5.048640945405228,-2.6794551040772565,-7.805054942789756,6.6465600677709675,-2.249799924506872,55.747627011994865
16.65947368421053,9.270509831248992,-13.619714992185802,-28.53169548885437,-117.93828163201913,-106.88530730558381,-17.60707337613319,-2.086229064378042,-1.6393021017200895,-9.097831156244002,45.83748681681119,13.450661221098096,35.320849416380256
16.669473684210526,-28.531695488854815,-13.619714992187058,9.27050983124765,61.40826765642818,39.31388801698559,142.58329344874252,-2.0981492184905375,4.4577800573651745,-8.052394575898383,46.07406511374149,-24.876359365692007,29.780425740145446
16.679473684210528,24.27050983124801,29.630650217854257,17.633557568774897,113.802301521044,-49.73414807874758,-66.44177914005276,5.069319222065166,-3.6057625995826412,-7.460804336561074,8.375490634393579,6.477513325123687,54.53261967498858
16.689473684210526,-8.870503568810715e-14,-21.21320343559643,-29.999999999999993,-115.19529800662649,-81.4653561436304,0.004217098978773221,-3.3367886329775693,-0.10308438252830245,-8.823205626713706,50.03371473930251,8.970038981054051,32.43862843479961
16.699473684210528,-24.2705098312484,-4.6930339512069725,17.63355756877409,75.34964848787261,65.54100439582582,131.45214667575198,-0.5817211318833185,3.9214423737535036,-8.586506285841716,37.78972242119879,-28.805020917711644,34.9256904955655
16.70947368421053,28.531695488854606,26.730195725651082,9.2705098312486,84.88890432693195,-92.69642523446292,-60.986226851747944,4.621930791707042,-4.286267744005851,-7.393876411790859,12.802525853304719,13.83686481826582,52.25662388231073
16.719473684210527,-9.270509831248347,-26.730195725650965,-28.53169548885469,-93.54404292320193,-56.74571840769125,22.958225754934922,-4.196852075875805,1.2973556419868113,-8.337058745959762,53.11907580960742,4.151602827838649,29.776704115906117
16.72947368421053,-17.6335575687743,4.693033951206712,24.270509831248248,87.67011884354731,87.98870386461749,98.78852557280717,1.0161369916646004,2.8606052998676557,-8.997111176851869,28.514814703647904,-29.224218744022497,41.36854826338375
16.739473684210527,29.999999999999996,21.21320343559662,3.5226134364604133e-13,41.69434439765026,-124.2509043296364,-52.274110968518784,3.757624481153179,-4.678007938773246,-7.60470006283531,19.169430092030915,18.571841198829247,48.59331835430734
16.74947368421053,-17.63355756877331,-29.630650217853947,-24.270509831249164,-59.71386597246009,-35.0099601521938,50.63798533013219,-4.628462733835303,2.4798360623580096,-7.811016455480241,55.17935768201371,-0.7644096357650408,27.08405949843575
16.759473684210526,-9.27050983124871,13.619714992186063,28.531695488854456,101.18996134435814,95.72596015140373,50.686667031937525,2.516302781581979,1.4198202540446245,-9.085955204196186,19.58694382011226,-25.917959428412704,47.51781585134016
16.769473684210528,28.531695488854727,13.619714992186799,-9.270509831247928,-9.791179275453487,-141.04762855957136,-44.51955837817389,2.526641969792288,-4.6525106988396265,-8.059895697351763,26.449837523705366,20.56938410512394,44.99229774672921
16.779473684210526,-24.27050983124818,-29.63065021785422,-17.63355756877467,-21.62724342123236,-16.87732481835579,81.26502770439414,-4.63820063939985,3.4000018462461354,-7.463252230289161,55.87427092542015,-6.371613213898551,25.385327687729195
16.789473684210527,-4.708190355753367e-13,21.21320343559604,29.999999999999996,115.21133197042155,81.45489948263953,0.004288579302946294,3.7638948888470134,-0.10131402660364222,-8.827936553428048,12.500990033089858,-19.690338827137502,52.24331794226603
16.79947368421053,24.270509831248738,4.693033951207527,-17.633557568773643,-60.07986583162888,-141.9150980671332,-37.905151826848986,1.011863273547658,-4.112961123259857,-8.585165634750293,33.7962826924377,20.03065446036221,41.58909654708452
16.809473684210527,-28.531695488854425,-26.730195725651342,-9.27050983124913,13.690251022622908,-0.7966743922007233,110.95578218325487,-4.182298391493551,4.100944191857292,-7.382279262350434,54.50799670575659,-12.192981131116314,24.99148892577541
16.81947368421053,9.270509831247816,26.730195725650713,28.531695488854858,125.58531447876196,46.48987359809738,-39.80257821020911,4.608068832493099,-1.501774472929278,-8.327926527383427,7.926421699254824,-11.154700054088181,54.925129133119974
16.829473684210527,17.633557568774066,-4.693033951207004,-24.270509831248418,-98.73364157646537,-128.8879462572491,-29.844717982628463,-0.5830757499741791,-3.0554798605505633,-9.009553194713554,40.49872846140714,17.274411608183094,38.35013863229259
16.839473684210528,-30.000000000000004,-21.213203435596412,-5.885237944691723e-14,41.69272551300524,16.84300299701011,133.74206253169336,-3.334658648908748,4.468083031229657,-7.608566551385037,51.65233322421808,-18.962513062804696,26.378637302032416
16.849473684210526,17.63355756877424,29.630650217854125,24.27050983124849,126.68928352258207,-0.6607560499892378,-61.54966479457641,5.054244173770194,-2.6854011860876645,-7.8243675082763,6.712331570629366,-2.4699817325848037,55.55844350303461
16.859473684210528,9.270509831248432,-13.619714992186326,-28.531695488854552,-117.93850463639959,-106.88638066354554,-17.608240614572065,-2.1043205295973255,-1.6303646369016842,-9.109254825842223,45.860951921234154,13.59214971194864,35.2290385877885
16.869473684210526,-28.531695488854627,-13.619714992186534,9.270509831248205,61.408049144996205,39.31410273249015,142.58308902385642,-2.101751763076794,4.453062733507844,-8.055951902116792,45.74332166500965,-24.968647015126376,29.706207937459553
16.879473684210527,24.270509831248347,29.63065021785416,17.633557568774417,113.80212724265607,-49.73403425908445,-66.44196548103885,5.061025304991053,-3.5830778997815975,-7.442119427300223,8.405704059942634,6.443066674473913,54.608644726165544
16.88947368421053,1.7655713834075151e-13,-21.21320343559624,-30.000000000000004,-115.19484681284933,-81.46695207239868,0.0032111311298177437,-3.3311609318220046,-0.10120960148716807,-8.836999268300605,49.81082036663914,8.7884817166131,32.35949224540476
16.899473684210527,-24.270509831248564,-4.6930339512072345,17.633557568773877,75.34901981687828,65.54128978321613,131.45287540011307,-0.591591786270077,3.909061018933347,-8.591985685425593,37.93687906682981,-28.639642806302305,35.037719526411244
16.90947368421053,28.531695488854787,26.73019572565082,9.270509831248042,84.88923275507459,-92.6951034819332,-60.98646916281564,4.63192370740011,-4.278606442395762,-7.375142675647521,12.876753487989888,13.71891918337106,52.07652936656023
16.919473684210526,-9.270509831248907,-26.730195725651228,-28.531695488854506,-93.54306853483217,-56.74548968668455,22.957536018858224,-4.184846883748931,1.303781096221536,-8.326722185733312,53.078139861103686,4.12043357139745,29.6289260596054
16.929473684210528,-17.633557568773828,4.693033951207294,24.2705098312486,87.66913312926188,87.98802472576314,98.78884780794853,1.014392159928231,2.875590820832656,-9.015829365050111,28.51540390636942,-29.17096117095034,41.548028982164595
16.939473684210526,30.000000000000004,21.2132034355962,-2.3455658475220603e-13,41.694269332976496,-124.25193926829084,-52.2742082234969,3.7645599473860143,-4.660256846281625,-7.605024229582831,19.195565452744056,18.51533719105228,48.67017087997021
16.949473684210528,-17.633557568773092,-29.63065021785391,-24.27050983124932,-59.71439876775661,-35.01017808371966,50.637705007827016,-4.63443216910509,2.4685513638753958,-7.8138234402364,54.890476226396025,-0.9087255023592992,27.138330733640263
16.95947368421053,-9.270509831248964,13.619714992186587,28.53169548885439,101.19018808561644,95.72666746221316,50.68548414882776,2.5224085302048964,1.441572986726291,-9.092593596583294,19.72056658980314,-25.896036997717474,47.53210474338685
16.969473684210527,28.531695488855068,13.619714992187033,-9.270509831246866,-9.790784968873089,-141.04774363541125,-44.519163526632525,2.5156793705501976,-4.648232356086005,-8.0498554139113,26.45383805246749,20.602708634417255,45.03215182278206
16.97947368421053,-24.270509831248035,-29.630650217854125,-17.63355756877488,-21.626747813486993,-16.87757026871219,81.2644899311048,-4.644496948431472,3.394790613759344,-7.461425184388181,55.6290526041784,-6.3442648442712715,25.481928125962348
16.989473684210527,-1.5873083789958344e-12,21.21320343559585,30.000000000000004,115.21169996260319,81.45478487284636,0.0032332612599290426,3.761678385429903,-0.09707345939111775,-8.819866343162897,12.47339930705793,-19.703254429414905,52.17602262653103
16.99947368421053,24.270509831248884,4.693033951206945,-17.633557568773423,-60.0800729341616,-141.91468305023037,-37.90509934440826,1.0125623376770947,-4.115475824062437,-8.592187440595962,33.89481748165938,19.81980644612408,41.5554596337579
17.009473684210526,-28.531695488854616,-26.730195725650688,-9.270509831248571,13.689281380776123,-0.7963839928704873,110.95558695440866,-4.198053100688671,4.0812805969278045,-7.374697358690123,54.591187907082016,-12.42503040598012,25.182180879921386
17.019473684210528,9.270509831247567,26.730195725650983,28.53169548885494,125.58479285516847,46.49019911170786,-39.801676641398885,4.623372398959404,-1.487225391057362,-8.337105476603103,7.9213783136427685,-11.166339554260205,55.095478422814985
17.029473684210526,17.633557568774275,-4.693033951207583,-24.27050983124827,-98.73257401223454,-128.88744274378743,-29.844206083453578,-0.6043048013120991,-3.051614588489323,-9.00687497960994,40.49220868019503,17.275424896174858,38.195896132026434
17.039473684210527,-30.000000000000004,-21.2132034355966,-1.175341722867421e-12,41.6931408257608,16.843416471320026,133.74297593719538,-3.3432668089686106,4.456885781301426,-7.592569623131163,51.63607807504402,-19.01879137880016,26.217191757246486
17.04947368421053,17.633557568774016,29.63065021785422,24.270509831248646,126.68808784877545,-0.6608172750796437,-61.54991348833289,5.056786688657014,-2.6634521566821276,-7.805221773263459,6.682388916035367,-2.234369173266812,55.748984109086344
17.059473684210527,9.270509831249493,-13.61971499218609,-28.531695488854204,-117.93840848982636,-106.88512081869216,-17.607613513749392,-2.083936573147856,-1.6390928159724463,-9.104039087971756,45.87103208096304,13.467948791512974,35.24013404826283
17.06947368421053,-28.53169548885471,-13.619714992186008,9.270509831247956,61.40832651255974,39.31373500734081,142.5833544987477,-2.111898492237934,4.4453395078422675,-8.06346207162843,45.97503269028589,-25.002574649447574,29.654445484799403
17.079473684210527,24.270509831248702,29.63065021785394,17.633557568773952,113.8020498964454,-49.73549591973386,-66.44208236704353,5.055485814363599,-3.6003093442502494,-7.449790507886109,8.369415791568004,6.322607099816186,54.8645514027506
17.089473684210528,4.401134462986861e-13,-21.213203435596657,-29.999999999999996,-115.19465039972732,-81.46616628145692,0.004072262604106704,-3.3503399912005167,-0.10138136098341077,-8.83585729410552,49.91852749686527,8.882107695121134,32.424610747835494
17.099473684210526,-24.270509831248216,-4.693033951205813,17.63355756877435,75.34913869571449,65.5410953364689,131.45333633184492,-0.5850809864913169,3.9156509084005693,-8.61380272109668,37.93226792171149,-28.728467682755923,35.10742990693479
17.109473684210528,28.531695488854435,26.730195725650933,9.2705098312491,84.88938592307346,-92.69553879203826,-60.98690637951157,4.626181255549349,-4.2811982597667715,-7.381589163493913,12.606215188658588,13.661382969485265,52.22728174636582
17.119473684210526,-9.270509831248658,-26.730195725651505,-28.531695488854588,-93.5431167257927,-56.74564294352767,22.957979982535786,-4.206612681991961,1.3163296313548618,-8.328710552254973,53.061296125923704,4.218258549873595,29.630838445795185
17.129473684210527,-17.633557568774737,4.693033951207032,24.27050983124794,87.66970868659693,87.98904714452289,98.78792041033715,1.0234858240982017,2.8528680659244476,-8.999827326851072,28.545120533274112,-29.342955780305807,41.41598307636307
17.13947368421053,29.999999999999996,21.213203435595787,2.8146790170264645e-14,41.69440934060089,-124.2509826669771,-52.27442948145133,3.7502098029692448,-4.683936159774861,-7.599089454351373,19.031088814074366,18.568827703864798,48.610633008781576
17.149473684210527,-17.63355756877357,-29.63065021785413,-24.270509831248976,-59.71378319874649,-35.01110972105526,50.63831029859387,-4.639630418158034,2.4901939736006153,-7.797573590030295,54.763293600538205,-0.700674753570785,27.14889281381926
