t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
0.0,10.328398059184954,-0.28825033325651833,3.6658691089726254,0.3283980591849637,-0.2882503332565182,3.6658691089726245,3.692630639518666,-5.91393879663854e-06,1.8293002248883599e-07,-1.9831053711947534e-06
0.01,10.496646156510318,-0.2949938159369585,3.5733911276793533,0.49664615651032695,-0.2949938159369584,3.3733913307572734,3.423737253237368,-0.00016386247440772873,1.0250411597710401e-05,3.111549809942487e-05
0.02,10.533386445350208,-0.28304178946287833,3.795030819957261,0.53338644535022,-0.2830417894628784,3.3950312261130753,3.449592613691427,-0.0002365633295051691,-3.346760640621921e-05,4.361353128362898e-05
0.03,10.568538921044208,-0.2837480174463029,3.978897363563886,0.5685389210441949,-0.28374801744630285,3.3788979727976187,3.4394907886868387,-0.0003910991946920848,-5.193234449933702e-05,7.05205638515506e-05
0.04,10.577364748452517,-0.2853114047927981,4.067908123561979,0.5773647484525284,-0.28531140479279804,3.2679089358736073,3.3321560235046874,-0.0005211055457973162,-5.534155817528072e-05,0.000146675032828802
0.05,10.589999165036614,-0.28854889511873644,4.258010138649115,0.5899991650366263,-0.28854889511873644,3.258011154038664,3.3249901885564466,-0.0006269719456020839,-7.859442814599433e-05,0.00017174552014104493
0.06,10.59472487090524,-0.29255548992926766,4.4141298672954035,0.5947248709052501,-0.29255548992926744,3.2141310857628453,3.283225456531035,-0.0007089519685367402,-7.643877545372279e-05,0.00023185385724505008
0.07,10.60176851125073,-0.3058468098275081,4.6140351117169525,0.6017685112507377,-0.305846809827508,3.214036533262315,3.285711858830856,-0.0007576889646282098,7.41976656525689e-05,0.0002148105112600991
0.08,10.599336972080561,-0.29454608662438453,4.748425378095553,0.5993369720805695,-0.29454608662438453,3.148427002718811,3.2199599855149867,-0.0007783643871869545,-0.00028427508659249713,0.00040417354065022996
0.09,10.600244964337973,-0.2975372514936474,4.921916039917456,0.6002449643379825,-0.2975372514936473,3.121917867618633,3.194497299993616,-0.0007664595455102568,-0.0003321235378646748,0.0004768381289956728
0.1,10.592246037681155,-0.30130350565142155,5.051082422046243,0.5922460376811657,-0.30130350565142144,3.0510844528253407,3.124108330159984,-0.0006333974736027346,-0.00030325616435354294,0.0006635858401465129
0.11,10.593950056549168,-0.30151066108251223,5.263942110056497,0.5939500565491778,-0.30151066108251223,3.06394434391349,3.1370225259431677,-0.00050360012541519,-0.0005052905059592695,0.0006404063407805046
0.12,10.596654634755415,-0.30062021832438285,5.458406450323057,0.5966546347554239,-0.30062021832438274,3.0584088872579693,3.1320443542544325,-0.00048301663762921675,-0.0007429848838947676,0.0007051449703834613
0.13,10.595228521280152,-0.30064923377891434,5.642326210356406,0.595228521280164,-0.30064923377891434,3.0423288503692145,3.11606302229005,-0.0003311563674558153,-0.0009209071799001723,0.0007977715650539423
0.14,10.600891731779441,-0.3004655240174397,5.826056007329268,0.6008917317794256,-0.3004655240174397,3.0260588504199935,3.1012598036553976,-0.0005017670451061735,-0.0011286141980656628,0.000943395493952815
0.15,10.602878634170452,-0.2946599720839267,5.991291486277676,0.6028786341704613,-0.29465997208392664,2.9912945324462976,3.0671324524759433,-0.0005753514864224236,-0.0015894184824287961,0.001243741353090589
0.16,10.598558093641433,-0.29215120488302626,6.156118634786749,0.5985580936414444,-0.29215120488302626,2.95612188403329,3.0316998116985423,-0.0003506431341541952,-0.0018663273369260661,0.0015105449590154172
0.17,10.591966140859633,-0.2948327637269824,6.328701733780394,0.5919661408596187,-0.29483276372698236,2.928705186104829,3.0039123794476246,6.007336913682777e-05,-0.0018962383893880233,0.0016836467312477436
0.18,10.594644372540225,-0.30485130474138905,6.484133446839778,0.594644372540233,-0.3048513047413889,2.884137102242132,2.962062299581087,-0.00013160604846378945,-0.001466625243330977,0.0020139125628478665
0.19,10.592279479898027,-0.31440405735170124,6.662452610949435,0.5922794798980111,-0.3144040573517013,2.8624564694297105,2.941515034565643,8.61344935990209e-05,-0.0011317848467516925,0.0021397302336344484
0.2,10.597580413723346,-0.30613100445425256,6.828887259510752,0.5975804137233335,-0.30613100445425256,2.8288913210689226,2.90901778836078,-0.0001383225106503165,-0.0017256110359560586,0.0025949444034605814
0.21,10.5962262975333,-0.3014302321067152,7.012890338183138,0.5962262975333096,-0.3014302321067152,2.812894602819227,2.892655321576578,8.296022949153643e-05,-0.002179405509167404,0.0028208002264685237
0.22,10.609035280386838,-0.30064978990808583,7.170373612516653,0.60903528038685,-0.30064978990808583,2.770378080230636,2.8539572250713623,-0.0006121869122524674,-0.002319080866546955,0.0034031460682527894
0.23,10.604125996477759,-0.295627646308347,7.34498078421868,0.6041259964777699,-0.2956276463083471,2.744985455010584,2.8276806951943056,-0.0002465648033682464,-0.0027178119780244623,0.0037449004047908057
0.24,10.602865705493299,-0.2964802974604676,7.510614592215724,0.6028657054933053,-0.2964802974604674,2.7106194660855203,2.79413250724209,-0.00012031138432654315,-0.0027415795775382152,0.004184768310824647
0.25,10.60534002876247,-0.29941789510283423,7.686168544856135,0.6053400287624775,-0.29941789510283406,2.6861736218038526,2.771286601313509,-0.0001570422099947408,-0.002703141265063435,0.004518640108550559
0.26,10.610844267249753,-0.299953297792026,7.851308492658837,0.6108442672497626,-0.2999532977920261,2.651313772684452,2.7387885095444346,-0.0003835661191350973,-0.0027349062071109435,0.005046990772560506
0.27,10.605715568564507,-0.2908457034542351,7.994705531730823,0.6057155685645202,-0.2908457034542353,2.594711014834355,2.6817732830895578,-0.00010043519436161758,-0.0032002180579917385,0.0059635271565692495
0.28,10.604760924474956,-0.2938151515454954,8.153929053407943,0.6047609244749653,-0.2938151515454953,2.553934739589395,2.6424402514015144,6.528111429567399e-06,-0.0030623986980670035,0.006567103439438304
0.29,10.607368570729472,-0.28603546547664954,8.307699339828634,0.6073685707294824,-0.2860354654766493,2.5077052290879807,2.59746595467466,-8.116123896802869e-05,-0.0034583862779056767,0.0074071687024203125
0.3,10.611176462942504,-0.2830259967100229,8.46381856718912,0.6111764629425135,-0.28302599671002276,2.4638246595263893,2.555668225872185,-0.00022191096299876978,-0.0036025391222685305,0.008187696948430166
0.31,10.605522950445417,-0.2813223287320241,8.636447469172115,0.6055229504454261,-0.2813223287320241,2.436453764587276,2.52770314542422,0.00018871890141974553,-0.0037124086469689354,0.00862738575566711
0.32,10.596781000395453,-0.2749859195492472,8.787313288863215,0.5967810003954653,-0.2749859195492472,2.3873197873562995,2.4774654765647544,0.0006591764540182224,-0.003950416525169715,0.009515297023282321
0.33,10.601612611326571,-0.2793428231746764,8.949862342268338,0.6016126113265793,-0.2793428231746763,2.3498690438393126,2.4430891837447715,0.00046289767646862535,-0.0037111374724726857,0.01016547431430846
0.34,10.597921114720673,-0.27861434355692505,9.10532937992626,0.5979211147206853,-0.27861434355692494,2.3053362845751577,2.3992403859675564,0.0006872084863969153,-0.0036543747351851013,0.010971642472498147
0.35000000000000003,10.592486653815952,-0.26490645845438177,9.27113780810615,0.5924866538159614,-0.2649064584543816,2.2711449158329655,2.3633621793059563,0.001053120669500278,-0.004268357473027661,0.011681122996929257
0.36,10.578895908539117,-0.2581321515969934,9.424902481893287,0.5788959085391305,-0.25813215159699354,2.224909792698,2.3146766391550737,0.0017292247236006227,-0.004436812071893828,0.01257180895078541
0.37,10.57505262092545,-0.25453250926058524,9.586057625715837,0.5750526209254587,-0.2545325092605851,2.1860651395984676,2.275936989455399,0.001963673148506693,-0.004506457519652694,0.013310987180292545
0.38,10.572489729178924,-0.25265047954724623,9.738437532869936,0.5724897291789125,-0.25265047954724645,2.1384452498304616,2.2293221463795936,0.002116486455951975,-0.0044673483311410255,0.014245426711189408
0.39,10.569553856622576,-0.25912530774717324,9.90495726941115,0.5695538566225873,-0.2591253077471732,2.1049651894495973,2.197224037101026,0.0022955361713383297,-0.004149772803185959,0.014810070178992676
0.4,10.562419060552472,-0.25837134492879454,10.062129850985912,0.5624190605524824,-0.2583713449287945,2.06213797410225,2.1542219154544475,0.0026293383433914526,-0.004069541264840808,0.015631829961342398
0.41000000000000003,10.561264694207198,-0.24888815804345643,10.206181988135915,0.5612646942072039,-0.24888815804345638,2.006190314330174,2.099193942343175,0.0026921704117157186,-0.00428674951505128,0.016852918567413368
0.42,10.556445472829063,-0.2405106230571426,10.366090518354257,0.5564454728290753,-0.2405106230571426,1.966099047626414,2.0585378971596304,0.002948291610004369,-0.004502934148124654,0.017676565527649204
0.43,10.558574385891117,-0.24084762419530703,10.516520111342528,0.5585743858911281,-0.24084762419530711,1.9165288436926051,2.01185506647449,0.0028959558872718146,-0.004326637440103512,0.018670302073331653
0.44,10.5603518688884,-0.244909172992335,10.66953952272328,0.5603518688884099,-0.24490917299233497,1.8695484581512478,1.9681540730683822,0.002843762264633543,-0.004005976933767513,0.019577750496750795
0.45,10.563978589354706,-0.23955410725917153,10.820375866742165,0.5639785893547165,-0.23955410725917134,1.8203850052480521,1.9218532736486955,0.002752017302475333,-0.004053066177304701,0.020593464989888243
0.46,10.563296125707055,-0.23229223217035466,10.966437674968855,0.5632961257070682,-0.2322922321703549,1.7664470165526636,1.8696527891818018,0.0028350679839198884,-0.004139798751057805,0.02172588701295917
0.47000000000000003,10.556799813873429,-0.23392641452916016,11.124930314203128,0.5567998138734402,-0.2339264145291603,1.7249398588648315,1.828676688959533,0.003120410144651128,-0.003934290296922488,0.022480398012311657
0.48,10.551787476458232,-0.2233498554443761,11.28515862757756,0.5517874764582449,-0.22334985544437608,1.685168375317182,1.7882242171783702,0.00334964353219406,-0.00421458342750756,0.023272231903404033
0.49,10.539805517367395,-0.2252438759268002,11.43442174113036,0.539805517367405,-0.2252438759268002,1.6344316919478785,1.7369331081749138,0.0038222366912263528,-0.0039488550054967275,0.024250256550120915
0.5,10.534830017082374,-0.22212774896093468,11.586052759080754,0.5348300170823845,-0.22212774896093465,1.5860629129761898,1.689451482820932,0.004047075909742463,-0.0038854958170106463,0.0251934422032849
