t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
0.0,19.3162964997436,1.488681027806433,20.73000386127333,9.316296499743602,1.488681027806429,20.73000386127334,22.643907695359893,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.01,19.239616370470635,1.4483053516313331,20.92076441393654,9.239616370470646,1.4483053516313387,20.720764617014456,22.60572059146466,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.02,19.16320571396976,1.4096478751942378,21.11218749659901,9.163205713969761,1.4096478751942418,20.71218790275483,22.568436047663184,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.03,19.08686147596668,1.3705911316316535,21.303174262045744,9.086861475966675,1.3705911316316444,20.70317487127946,22.530996506952,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.04,19.01077188069112,1.3309257176895615,21.49211168080548,9.010771880691133,1.3309257176895557,20.692112493117108,22.492004358976693,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.05,18.93441480082089,1.2918168452452798,21.681901400761692,8.934414800820873,1.2918168452452827,20.68190241615123,22.453889442087963,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.06,18.85804445920126,1.2533150068845045,21.870700076812906,8.858044459201269,1.2533150068845036,20.670701295280367,22.41506386768963,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.07,18.78185063284274,1.2147244226895293,22.0593717798358,8.781850632842751,1.2147244226895377,20.659373201381147,22.37639944285248,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.08,18.705169498869136,1.1774189953524399,22.247032389463165,8.705169498869136,1.1774189953524472,20.647034014086437,22.33680918136777,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.09,18.628688771164704,1.1399831379664054,22.434388153418844,8.628688771164693,1.1399831379663954,20.63438998112002,22.297223674825815,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.1,18.55210352710422,1.1026050134902121,22.61898553782587,8.552103527104215,1.1026050134902112,20.618987568604965,22.255265169018113,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.11,18.474955469630714,1.0670059625728219,22.806702532842753,8.474955469630713,1.0670059625728132,20.60670476669974,22.216140778921076,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.12,18.398023907241086,1.0316544778030905,22.993594264814064,8.398023907241091,1.0316544778030892,20.59359670174897,22.17653854277014,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.13,18.321146330948945,0.9968372361273345,23.179400231820598,8.321146330948947,0.996837236127332,20.579402871833416,22.13614768496508,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.14,18.244288725209586,0.9619314465780358,23.36416843378205,8.244288725209575,0.9619314465780373,20.564171276872777,22.095010650192275,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.15,18.167874009067123,0.9272033027545354,23.547870196708736,8.167874009067116,0.927203302754534,20.547873242877365,22.053243574952887,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.16,18.091174680362503,0.8928258734756968,23.73123718387439,8.091174680362494,0.8928258734757022,20.531240433120928,22.011255640974237,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.17,18.01498846564279,0.8585301019577385,23.91396412421049,8.014988465642785,0.85853010195773,20.51396757653493,21.96905384187113,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.18,17.93938183413011,0.8223539027602617,24.0944254274729,7.939381834130118,0.8223539027602605,20.49442908287526,21.925198047534323,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
