t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
0.0,10.565197802284963,-4.07186485725875,0.1929881386888507,0.5651978022849755,-4.071864857258738,0.19298813868884673,4.116354909342495,0.0017506819614427186,-0.0017399409735528858,0.0008837427853185416
0.01,10.721305411922943,-4.521003682416408,3.4528998371609143,0.7213054119229503,-4.521003682416398,3.2529000402388184,5.6320826307575915,0.00611532614045971,-0.0030801442612225574,-0.002224467100168738
0.02,10.529347731510375,-4.492539208312849,4.048570099217125,0.5293477315103822,-4.492539208312861,3.648570505372935,5.824050317377235,0.009929352688722234,-0.004564796662631003,-0.004635160572809591
0.03,10.385007410296232,-4.438843263671339,4.283136037453624,0.3850074102962394,-4.438843263671351,3.6831366466873576,5.789646202759305,0.012627446563813387,-0.006169290703562986,-0.006139328845769133
0.04,10.26773238684514,-4.401231935905114,4.360029672966277,0.26773238684513834,-4.401231935905123,3.560030485277913,5.673029610662708,0.013629559679934365,-0.006877036381301734,-0.006217011888436796
0.05,10.18139308163311,-4.347375043912436,4.535760173845146,0.18139308163310952,-4.347375043912429,3.535761189234699,5.61042061277625,0.015473596367839156,-0.009479090489245334,-0.007003775702455228
0.06,10.1078600693496,-4.335056970267534,4.674159520348827,0.10786006934960764,-4.335056970267545,3.4741607388162876,5.558482671743961,0.016376700340373862,-0.00952373310308021,-0.007036580505806047
0.07,10.038505181329285,-4.360477420947384,4.864486716435607,0.03850518132928944,-4.360477420947391,3.46448813798096,5.569764911747347,0.018619710293295153,-0.007509507607579912,-0.008283190051274798
0.08,10.000005875213178,-4.290695856897441,4.97314251707928,5.875213174462858e-06,-4.290695856897448,3.3731441417025487,5.457367096335731,0.016672735931847465,-0.011665154070666633,-0.005811424761846709
0.09,9.952198826085029,-4.292463944485253,5.132062857402177,-0.04780117391497313,-4.29246394448526,3.332064685103351,5.432592260923348,0.017028751918711126,-0.010735900202780719,-0.00541744323610926
0.1,9.915678802734698,-4.315725814352117,5.235437735573432,-0.08432119726531095,-4.315725814352124,3.235439766352521,5.392139188172834,0.015308179156929239,-0.0073309912694865635,-0.0030421053796633167
0.11,9.8673312655343,-4.282290240474754,5.449470972827554,-0.132668734465704,-4.282290240474753,3.249473206684559,5.373782389804093,0.01723645604246149,-0.010158657017376735,-0.004072113751397778
0.12,9.832950501874732,-4.268295024584809,5.635282725130688,-0.1670494981252687,-4.268295024584813,3.2352851620655807,5.3542688450578,0.017547227204886502,-0.010854944084126086,-0.0037688840541746514
