t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
0.0,1.6262984670557115,-3.7275240859486782,0.23111021017630837,1.6262984670557208,-3.7275240859486667,0.23111021017631855,4.076296265812875,0.0017503446782649492,-0.001740050241102415,0.0008838412039617463
0.01,1.3160777446073826,-4.031159106164048,2.490749894267047,1.3160777446073955,-4.031159106164046,2.490749894267051,4.940974066027201,0.006763926094925393,-0.0022060260180743374,-0.0024536269460690807
0.02,0.9758467204176805,-3.980518583530284,2.7061726389079364,0.9758467204176724,-3.98051858353028,2.7061726389079293,4.92951671407434,0.011522743048498426,-0.0029504210829193345,-0.0053074959832977095
0.03,0.7517965719010207,-3.9209600085993714,2.6403301280546048,0.7517965719010145,-3.92096000859937,2.6403301280545977,4.8003403439679415,0.015183860797494326,-0.003906830510082242,-0.007270099278820484
0.04,0.5829557917101744,-3.8888764971185,2.4810015147281774,0.5829557917101795,-3.888876497118504,2.4810015147281836,4.659848307434817,0.01760894460898661,-0.00410574037445934,-0.008029540923510235
0.05,0.4587137582842406,-3.8336453837076636,2.4221040367128874,0.4587137582842316,-3.8336453837076654,2.422104036712889,4.565729373516987,0.020760283216847912,-0.006328916329911372,-0.009714370843894267
0.06,0.35734951414578847,-3.822919473738695,2.347204996549633,0.3573495141457775,-3.8229194737386902,2.3472049965496304,4.506177864811302,0.023175425500331404,-0.006162372431012577,-0.010472887005188763
0.07,0.2656706272488636,-3.845739489035494,2.3377136344336256,0.2656706272488542,-3.8457394890354832,2.3377136344336362,4.512737097864493,0.027108489384500927,-0.004116691114767996,-0.012356669214297279
0.08,0.20970660927836263,-3.7809738773956876,2.2419153716738998,0.20970660927837245,-3.7809738773956756,2.241915371673898,4.403987304609946,0.026562150832846278,-0.00831899894057293,-0.011205730081931707
0.09,0.1450505010980888,-3.783268845465711,2.218056788514976,0.14505050109807996,-3.783268845465722,2.2180567885149864,4.390146325219389,0.028856546719269512,-0.007602816405552907,-0.011971509384908131
0.1,0.09718741859612649,-3.8116294951661756,2.1427797259866854,0.09718741859612523,-3.8116294951661778,2.1427797259866845,4.375114359721707,0.02878601295445552,-0.004532992016963205,-0.010308819397452602
0.11,0.04214608224796759,-3.7730166750258647,2.1687812983840176,0.04214608224795798,-3.7730166750258745,2.1687812983840242,4.352627010131023,0.03180779594057938,-0.007737115154638598,-0.012518727441325928
