t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
0.0,9.922011896296882,4.960149804365502,19.987587612520368,9.92201189629688,4.9601498043655115,19.987587612520358,22.451605258034263,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.01,9.845954178250418,4.918332716024761,19.97279484465131,9.845954178250427,4.918332716024759,19.972794844651315,22.402629112984332,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.02,9.769638693971487,4.87794907853602,19.95881502150706,9.769638693971482,4.8779490785360204,19.958815021507064,22.35463461694908,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.03,9.694024365827941,4.836535433748578,19.944540849818605,9.69402436582795,4.83653543374857,19.94454084981861,22.30669302721745,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.04,9.618872489026616,4.79429694308964,19.92891150502494,9.618872489026623,4.794296943089649,19.928911505024935,22.257809672012215,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.05,9.543544916931797,4.752183336300821,19.914117846633435,9.543544916931788,4.752183336300825,19.91411784663343,22.209780666987992,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.06,9.468302142017487,4.71022475928263,19.89874362807025,9.46830214201749,4.710224759282631,19.89874362807024,22.16147343793812,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.07,9.393265236842385,4.667831304346976,19.88372279220615,9.393265236842382,4.6678313043469855,19.883722792206143,22.113673763268242,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.08,9.31778622628687,4.625995651024696,19.867575641459442,9.317786226286877,4.6259956510246925,19.86757564145945,22.06496673127814,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.09,9.242499064061159,4.583820477841444,19.851896728659227,9.242499064061148,4.5838204778414315,19.851896728659227,22.01687799658094,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.1,9.167256186017298,4.541146437569648,19.833881861019492,9.167256186017289,4.541146437569644,19.8338818610195,21.966855257875697,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.11,9.091400292024673,4.499691223904823,19.818584183449303,9.091400292024673,4.499691223904815,19.818584183449293,21.919343455830596,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.12,9.01578048777221,4.458018268698587,19.80307754479638,9.015780487772211,4.45801826869858,19.80307754479639,21.871891038086844,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.13,8.940249529481058,4.416473720662217,19.786801548919524,8.940249529481056,4.4164737206622195,19.786801548919527,21.8239896407931,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.14,8.864993670043502,4.374049190818922,19.769932448784047,8.864993670043491,4.374049190818918,19.769932448784054,21.7757322547888,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.15,8.790153804313714,4.3313516921760815,19.752295315722108,8.790153804313713,4.331351692176084,19.752295315722094,21.72709112857186,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.16,8.714980433546378,4.288957296663123,19.73467356988694,8.714980433546385,4.288957296663119,19.734673569886926,21.67856197904591,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.17,8.640118046834495,4.246520587000035,19.71713592534525,8.640118046834488,4.246520587000038,19.71713592534525,21.63039880460817,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.18,8.566644092481269,4.202052256107437,19.698174761966527,8.566644092481257,4.2020522561074385,19.69817476196653,21.581390482000412,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.19,8.492308033905552,4.1589258255126955,19.680246301777053,8.49230803390555,4.158925825512707,19.68024630177706,21.533345615645906,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.2,8.418472835341271,4.116673091508832,19.660572719727234,8.418472835341262,4.116673091508831,19.66057271972723,21.484200989938824,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.21,8.34364934654438,4.074767951336431,19.64236507034038,8.343649346544375,4.074767951336419,19.64236507034037,21.43624683678759,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.22,8.270889796208078,4.030282953119722,19.62086697685345,8.270889796208072,4.0302829531197215,19.620866976853442,21.38592476266655,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.23,8.195976883133794,3.988234973130464,19.60169877653986,8.195976883133795,3.98823497313047,19.601698776539855,21.337421911184304,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.24,8.122415674592801,3.9448560289714023,19.581057474264334,8.122415674592808,3.944856028971392,19.581057474264323,21.288083907502596,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.25,8.048792896976595,3.90100184797452,19.560929389580775,8.048792896976586,3.9010018479745288,19.56092938958079,21.239315240258133,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.26,7.976103992509668,3.8568014567917297,19.539081405101754,7.976103992509668,3.856801456791733,19.539081405101765,21.189449676795785,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
