t,roll_deg,pitch_deg,yaw_deg,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,mx_uT,my_uT,mz_uT
17.72,0.0,0.0,0.0,0.008622975138466651,-0.005889276553519564,0.003353287375423924,0.21102458404160052,-0.09553834273796104,-9.4879590145533,37.42796531318713,-5.7426706098747555,45.913700931427414
17.73,0.0,0.0,0.0,0.008290918141422512,-0.00640632897543572,0.003144438154793387,0.2033663562815814,-0.10096995205896074,-9.49820024511381,37.40597592211425,-5.7183508798736025,46.025786299851276
17.740000000000002,0.0,0.0,0.0,0.008527951911749909,-0.005924983311347804,0.0038028868024130537,0.21569597304681046,-0.0893475211052479,-9.491390425454728,37.44619940535935,-5.794996193222097,46.00708192842229
17.75,0.0,0.0,0.0,0.009078599828053287,-0.006192238859968416,0.00354667220104223,0.20280284869259624,-0.09811093721783172,-9.494960401655876,37.382914865932634,-5.745518589711469,46.17622389223902
17.76,0.0,0.0,0.0,0.008642292680517485,-0.0055926160395190815,0.0035459279783329168,0.19592503116602722,-0.09818376126305238,-9.502195105865223,37.446891365680116,-5.8548791528939,46.157119834193395
17.77,0.0,0.0,0.0,0.00898664221721744,-0.0056048867425648845,0.002287846706705529,0.2189625022990625,-0.09219233651307163,-9.492042633561232,37.25709562590475,-5.795532346448457,45.9300097426202
17.78,0.0,0.0,0.0,0.00907230942580793,-0.005775957474143294,0.0036167346028822558,0.21868197826130223,-0.10027154663251708,-9.500591934632894,37.2130040876377,-5.685834285979133,46.07091981946158
17.79,0.0,0.0,0.0,0.007559984460103773,-0.0057517230963704145,0.0024190877613641,0.2187246869675431,-0.10387913651547029,-9.493975694197626,37.31943648951713,-5.762140730852298,46.002122779534666
17.8,0.0,0.0,0.0,0.008628985527039517,-0.0066395056888438695,0.0028246697944815436,0.21774502648648073,-0.09793099991744218,-9.493809237676793,37.51627616579712,-5.998844831612296,46.22204301367032
17.81,0.0,0.0,0.0,0.008233585422470095,-0.006153009176771428,0.002048590931191448,0.21206537383430513,-0.10153674209561259,-9.48842383343344,37.59392200213305,-5.6540488146993635,45.91495523804514
17.82,0.0,0.0,0.0,0.00868151708728373,-0.005850499781183334,0.003818735374091829,0.20199883470030638,-0.089425908983178,-9.496350243643455,37.435805107939885,-5.794730781940733,46.15289079648769
17.830000000000002,0.0,0.0,0.0,0.008373486361876669,-0.00555082970431554,0.00345702348512214,0.20421925991690973,-0.10367298565556032,-9.488462177653568,37.311004340782425,-5.699744564319292,46.15186613595958
17.84,0.0,0.0,0.0,0.009288375931828595,-0.006009454240237085,0.003401155301671675,0.21776153678067536,-0.09566011210089287,-9.500237311822474,37.5259304132971,-5.802241274609457,46.11683776283469
17.85,0.0,0.0,0.0,0.008713062544287196,-0.005522625081096782,0.0036451632196031177,0.1984614816776065,-0.10146090431931613,-9.478166880493228,37.32238515068962,-5.811456262782195,45.92407717177954
17.86,0.0,0.0,0.0,0.00875200280043268,-0.006297264170207963,0.003859048208634441,0.19890275782606803,-0.09460364293073942,-9.49052149363922,37.49792310304728,-5.755767694706823,46.1474777460205
17.87,0.0,0.0,0.0,0.008469309444238134,-0.004919775675031856,0.003021406457380826,0.21931957139159472,-0.08878110478494383,-9.490966709863631,37.345598401779654,-5.719428379876497,46.1273975898969
17.88,0.0,0.0,0.0,0.00843918496153235,-0.006560052507204848,0.0035679892242032234,0.19836372515155218,-0.08364488161812342,-9.504660907051628,37.6288898129076,-5.7409688511423145,46.2093954800454
17.89,0.0,0.0,0.0,0.008309207778853963,-0.0058967014087850855,0.0027005456339613382,0.19870364913379382,-0.09155646187039082,-9.510606241306046,37.30533352532268,-5.813533974451189,45.96036557433478
17.900000000000002,0.0,0.0,0.0,0.009153978358367716,-0.005203431236906324,0.0036879817173335197,0.21564386507998254,-0.09032162221697851,-9.493603889538651,37.53221954223864,-5.86519856227217,46.06765669566334
17.91,0.0,0.0,0.0,0.008401801029394976,-0.005609847601791734,0.003376605980653715,0.20551522856779655,-0.10619064904245759,-9.491854761676441,37.35763441062467,-5.901449616431153,45.97974581264846
17.92,0.0,0.0,0.0,0.007914076860912897,-0.005692462866674129,0.0030610917866053986,0.20446353467498582,-0.10149719588019805,-9.48192096282758,37.30044456146628,-5.820823908554319,45.92970507818094
17.93,0.0,0.0,0.0,0.008040411170384783,-0.005247469559407202,0.003331944322550549,0.21954612820507127,-0.10574078375052944,-9.498482501305908,37.39118877557842,-5.907628238837945,46.13011671954181
17.94,0.0,0.0,0.0,0.008254810573766301,-0.005904389236076086,0.0037012345529793067,0.20616706626274744,-0.08939495524070964,-9.503422768106436,37.32945712049667,-5.666478472036948,45.856712847007806
17.95,0.0,0.0,0.0,0.008615930143830063,-0.006338092514502648,0.0025178897021545417,0.2238225918410354,-0.10487996470667581,-9.49511950802763,37.36170968575551,-5.680219078078813,45.96898359467179
17.96,0.0,0.0,0.0,0.008373467844327093,-0.006209413408751169,0.0030341308629448214,0.2192103796141327,-0.09801250113823262,-9.488651027591713,37.42438112562283,-5.738305482188871,46.10916609074266
17.97,0.0,0.0,0.0,0.008478575060025122,-0.005317681039395562,0.003598355746715893,0.20824279723374808,-0.09100044606309313,-9.48033021861344,37.45527062720854,-5.654915639676795,46.02601779268453
17.98,0.0,0.0,0.0,0.008934892453819256,-0.006404148399763904,0.004118936053037668,0.21304814873489336,-0.0981582993855092,-9.496544716797999,37.43251908311187,-5.7107913790258475,46.08849816636783
17.990000000000002,0.0,0.0,0.0,0.008648827093697908,-0.005778939593874421,0.0037765272564546674,0.216168395984596,-0.09836924679989092,-9.500855268045473,37.58488905406107,-5.887184587374819,45.87538224357784
18.0,0.0,0.0,0.0,0.008924909735745093,-0.006119408278058011,0.0034249074950347532,0.20925239042974347,-0.10216360132207236,-9.489675008954135,37.50590519043579,-5.742305498366683,45.97316189278117
18.01,0.0,0.0,0.0,0.008495505942970692,-0.005958997988989576,0.003483448446241659,0.2032961784191822,-0.08725580392753203,-9.497933513169926,37.35737579906434,-5.699995892357667,45.99285221506518
18.02,0.0,0.0,0.0,0.008617037221357364,-0.006097560787909231,0.0031714187592971114,0.21960101663479034,-0.09709286049109045,-9.496918749968195,37.47908165083792,-5.607064017291159,45.86530523708373
18.03,0.0,0.0,0.0,0.008606169330368913,-0.005995632679609161,0.004232726515719573,0.20835790626065456,-0.09935709304426427,-9.507263210620186,37.485611652288824,-5.906929964073568,46.09384753492493
18.04,0.0,0.0,0.0,0.008092291860139687,-0.005934497496182699,0.0033703430178133953,0.20777211729645215,-0.10358417016582513,-9.48690076531929,37.463303917431446,-5.556726488444023,45.989662540376905
18.05,0.0,0.0,0.0,0.009379661480935626,-0.005522307645878316,0.0042893149912140915,0.21756641267878382,-0.0806399222745132,-9.493905573812887,37.41478242531712,-5.716895404861139,45.869650112919125
18.06,0.0,0.0,0.0,0.008246259469481564,-0.006919582001171289,0.004209802508955141,0.20595220596333222,-0.10136578177428238,-9.494783401327389,37.443626797210165,-5.810843267585321,46.110873353278095
18.07,0.0,0.0,0.0,0.008468835672307285,-0.006204332312163598,0.0028943258242359964,0.21369503337534831,-0.09028778605762112,-9.497117547367914,37.43279164141881,-5.969219306187909,45.993799275832686
18.080000000000002,0.0,0.0,0.0,0.007756411353275239,-0.005569346181345933,0.003352923406679029,0.2063808669889802,-0.09310134337661415,-9.486609119934988,37.35683238199433,-5.785269222653161,45.931309932748576
18.09,0.0,0.0,0.0,0.0076143226887332134,-0.006591398495531437,0.0040134728560442525,0.222839073694171,-0.09832050320113492,-9.492636250111198,37.51823917782666,-5.766064644273752,45.95504407719329
18.1,0.0,0.0,0.0,0.008960533179737168,-0.006637124380661714,0.003336722758489399,0.21020876475782754,-0.10083488524802472,-9.483995052918804,37.37119317468165,-5.770146842971224,45.86450246835437
18.11,0.0,0.0,0.0,0.008411321013714007,-0.005963181015028374,0.0031769736604377813,0.22759982769214487,-0.09535528798747953,-9.497705222479778,37.427904751593594,-5.739321368915064,46.04206718971274
18.12,0.0,0.0,0.0,0.008694129419680459,-0.005546190722097041,0.0036424429019690156,0.2055782678166425,-0.08605795650018047,-9.499048576339147,37.398919422691606,-5.654417395880886,46.10049823976623
18.13,0.0,0.0,0.0,0.008842283434861915,-0.006252256921638995,0.003852660350967098,0.19734664654858747,-0.09191956106276528,-9.478563671140048,37.424943128207694,-5.864096877574899,45.90305296849864
18.14,0.0,0.0,0.0,0.008842376995309592,-0.0055764295112075545,0.0030988384372448,0.20923662422423672,-0.10912949935843788,-9.490089172446742,37.49297602769649,-5.774309289653756,46.01897681104035
18.150000000000002,0.0,0.0,0.0,0.008080345705265647,-0.005118027893465407,0.0028385117979439854,0.20826715348636501,-0.09744832051268815,-9.47241569457685,37.324762601570534,-5.649209458379498,46.09253147810223
18.16,0.0,0.0,0.0,0.007558246629671039,-0.005642956269956723,0.003583416051166895,0.21592996623082733,-0.10528803758361781,-9.50347671590097,37.41878509360522,-5.536096007197797,46.057542463931
18.17,0.0,0.0,0.0,0.009551658598801065,-0.005450094901597477,0.0036403538349658268,0.20489150092636926,-0.11234132420354459,-9.490416985019904,37.29063725382165,-5.633493061012072,46.31295499311427
18.18,0.0,0.0,0.0,0.008231261662742448,-0.005581937555176021,0.0038858329912227546,0.22448132345305616,-0.08346596612864553,-9.494348254581418,37.5275273646234,-5.851154215611946,46.18715777208498
18.19,0.0,0.0,0.0,0.007668619418632991,-0.005325288733188969,0.004000295751508072,0.21060581534664108,-0.08819629761049422,-9.480474413690128,37.530302515185795,-5.614376695381349,46.01940530522235
18.2,0.0,0.0,0.0,0.009420400055361808,-0.006345132680166336,0.004058744965481788,0.2243093786954887,-0.09147723068819716,-9.510263326657457,37.32303720596259,-5.7322699411507525,46.03468711771144
18.21,0.0,0.0,0.0,0.008985882991704164,-0.0060118559008297615,0.003446100615640279,0.21148911353301195,-0.09418413246632973,-9.491417071177326,37.60973833863135,-5.764781684081205,45.95391678583689
18.22,0.0,0.0,0.0,0.008596547074172801,-0.005953524788198482,0.00330468377239107,0.21478894606111715,-0.08334421871338865,-9.503459637746772,37.381717667142745,-5.558713290004178,45.95058351560833
18.23,0.0,0.0,0.0,0.008993097636743818,-0.006346559742194275,0.0032177923706102024,0.21441057499451893,-0.09243424456466924,-9.496537666266416,37.23362240412282,-5.764907731900498,46.164712053584914
18.240000000000002,0.0,0.0,0.0,0.009220644885137633,-0.005256958510191788,0.0033030408608699935,0.21519161235689047,-0.09370600409805223,-9.486542397909764,37.45198492793837,-5.776964052130557,46.035147165912356
18.25,0.0,0.0,0.0,0.008621108501791557,-0.006051858733198847,0.0032776223105152606,0.2084351119548032,-0.09719314121354317,-9.510088113186113,37.42690049093985,-5.714726525942919,46.08561671231591
18.26,0.0,0.0,0.0,0.00829574679776198,-0.0056830674415062725,0.003760840696065763,0.2182361991185632,-0.08633420255670082,-9.501290540855427,37.52157994911089,-5.798753063624713,45.87488826357656
18.27,0.0,0.0,0.0,0.008117318622551196,-0.0057074126313303285,0.002613934486939415,0.21549797030244264,-0.09116418733973011,-9.494596105644048,37.37845319066079,-5.6282477248158225,45.90642436623228
18.28,0.0,0.0,0.0,0.009413023178487174,-0.005303122128291522,0.0032507000262964156,0.20572202437396836,-0.09767721361954079,-9.486990695099493,37.36515456489699,-5.735086115916593,45.976545963441644
18.29,0.0,0.0,0.0,0.0077859289181000674,-0.00618170648363342,0.003991226566416819,0.20997272203664694,-0.1068130499181154,-9.489864371042811,37.32770535789536,-5.836019564685907,45.99544590413206
18.3,0.0,0.0,0.0,0.008468387961434605,-0.005133806377497969,0.003973454672620305,0.2192732608696177,-0.09928333467939886,-9.494677961770421,37.24844376523388,-5.508715078709562,46.07960138834636
18.31,0.0,0.0,0.0,0.009072525588472054,-0.006598462006091358,0.003992755220184238,0.21513398279280957,-0.08816496670103582,-9.49001541853303,37.353151750839324,-5.803409343536411,45.91454479708378
18.32,0.0,0.0,0.0,0.008710259619543177,-0.006199621489170345,0.003872647897855756,0.21809715952445302,-0.10592587797124418,-9.49030047741182,37.46016527965048,-5.645015763838468,46.23594603010512
18.330000000000002,0.0,0.0,0.0,0.008419431814885948,-0.005243166990189443,0.0034666492771386753,0.21412210793494554,-0.10294633901616293,-9.50512790772324,37.26306244071209,-5.73079568067049,46.093522503492245
18.34,0.0,0.0,0.0,0.00892892945655822,-0.005778199128602298,0.003912559733633343,0.2129939435569263,-0.0933543614073465,-9.50344197693577,37.41542604284098,-5.901197594205339,46.063032457469205
18.35,0.0,0.0,0.0,0.00849047360968552,-0.005619934211971237,0.002279064813788292,0.2153968147796079,-0.08735867716631675,-9.501500353367133,37.444774062310024,-5.738001382214659,45.99246427133587
18.36,0.0,0.0,0.0,0.008385256853060203,-0.005948402255187026,0.0031692477680275934,0.20656253202056973,-0.09874424669878452,-9.497288817036994,37.47538587615592,-5.755310558247198,46.09888984971984
18.37,0.0,0.0,0.0,0.008646295986937835,-0.0057946619515755,0.0036333736449335957,0.22719039699210763,-0.10498917530284192,-9.480566147973649,37.729066061113166,-5.692900515489655,46.1277655676286
18.38,0.0,0.0,0.0,0.008270360620009206,-0.006292718869752911,0.0032543682971615095,0.20167736246334955,-0.09743663705908522,-9.506431076856751,37.54393918433835,-5.688543820898967,45.99572262012644
18.39,0.0,0.0,0.0,0.009007970605165573,-0.006243251641671739,0.0037500013568379613,0.20845641699077827,-0.11299820027869448,-9.479487094435537,37.454386353277975,-5.774642124636976,46.03634202653528
18.400000000000002,0.0,0.0,0.0,0.008722843685541626,-0.0065850857719943765,0.0030668789538853738,0.21302042691381246,-0.10911358942936461,-9.485603921117242,37.45549009190938,-5.752074994733972,45.95968015985928
18.41,0.0,0.0,0.0,0.008670377795773091,-0.004993208195281178,0.003787478328439782,0.21091802668899343,-0.11386311216802016,-9.503925561296963,37.338293134914544,-5.6513069421880795,45.90064490208741
18.42,0.0,0.0,0.0,0.00830876127651867,-0.006977117174712363,0.0030499376533852734,0.21086214468703196,-0.08894024284721966,-9.507207797336212,37.51867330352876,-5.707140734193554,46.110786081532886
18.43,0.0,0.0,0.0,0.00855027267940563,-0.006469147460531873,0.0038089483859922533,0.21496126702142218,-0.09616606333996239,-9.485996211521382,37.334929455937235,-5.90480078183411,46.21072058556666
18.44,0.0,0.0,0.0,0.009014319945618875,-0.005460576151448849,0.0028379295719578273,0.21471645661507974,-0.09120429760095586,-9.491533327057038,37.479371605623655,-5.678000945739097,45.88238429083317
18.45,0.0,0.0,0.0,0.008081003013128796,-0.005780837422931569,0.0035923881217042653,0.22154947609511735,-0.09970526746964355,-9.485114103414123,37.39925219013834,-5.559340813205639,46.05548413556344
18.46,0.0,0.0,0.0,0.00817005533373752,-0.00513116187385888,0.002659970344182063,0.21134920132801993,-0.08812066035427227,-9.497989015882574,37.44636333530357,-5.874767082293454,45.968084869378615
18.47,0.0,0.0,0.0,0.008470115858747301,-0.00529589920537231,0.0037103098890005864,0.23343474259795877,-0.08771465142820616,-9.500964363792855,37.583027568316744,-5.781132343390218,46.13447369533738
18.48,0.0,0.0,0.0,0.009279667324433572,-0.005908204821494875,0.0030404725784764024,0.21318892782161425,-0.0914573132948567,-9.498550154368177,37.45167399457761,-5.640498091341432,46.033276038376805
18.490000000000002,0.0,0.0,0.0,0.008273265680442888,-0.005838681255091671,0.0028647875405271596,0.2010228038218718,-0.09279148806910655,-9.504225188176523,37.51119074253089,-5.744450728428924,46.2079816460468
18.5,0.0,0.0,0.0,0.008372512772684575,-0.006066221878468959,0.0037264991528185186,0.21455200608836822,-0.08739705488813884,-9.493749230584488,37.438363117776426,-5.776698226317114,46.02477985485522
18.51,0.0,0.0,0.0,0.008831131810003523,-0.005515694187690387,0.0029047898703810433,0.21347645878383384,-0.10213847353839225,-9.484752074714606,37.40298593686702,-5.790198907204744,46.236059613880876
18.52,0.0,0.0,0.0,0.008444752151605667,-0.005434517599904739,0.0030576762786062935,0.21321534666976044,-0.10825879658672864,-9.490120689818148,37.47290440966759,-5.877094198104989,46.00504635646171
18.53,0.0,0.0,0.0,0.008541870065814071,-0.00570634009754334,0.003100112412845873,0.2051344557248005,-0.10682319361733962,-9.495746105447118,37.183257622652725,-5.653311328530231,45.99634486925317
18.54,0.0,0.0,0.0,0.008116792292816775,-0.005989204427504401,0.002893546417383851,0.21149715417479953,-0.10301062261380466,-9.49227352818594,37.67775447164127,-5.61902602412104,45.90159530306879
18.55,0.0,0.0,0.0,0.008680819957689444,-0.005145960289127149,0.0034627338262359217,0.19845777994517336,-0.10509420999201262,-9.501591707992231,37.47551291019768,-5.647622625475171,46.22178055151063
18.56,0.0,0.0,0.0,0.007196615111004024,-0.005592655959494535,0.003377863382303322,0.2106050189800654,-0.09203662778543906,-9.493614555534014,37.32766635051617,-5.858965149130776,46.03327363899481
18.57,0.0,0.0,0.0,0.008441451221890542,-0.005580053299088211,0.0036865659840310066,0.2115674310187261,-0.08820224678854069,-9.484924693928553,37.60951599281616,-5.685114665184528,45.96587002436383
18.580000000000002,0.0,0.0,0.0,0.008410673603490905,-0.00602375089407844,0.0038788842901500654,0.21741973095698883,-0.10492957879312176,-9.499835404926072,37.366246782666884,-5.7001197286708845,45.97169414535065
18.59,0.0,0.0,0.0,0.008859667490545856,-0.0051617356929549735,0.004211985406183606,0.21988231526719862,-0.09911196683449378,-9.517342023995381,37.34554469733853,-5.620296940783669,46.04895642283696
18.6,0.0,0.0,0.0,0.008840107086590913,-0.005518851827749093,0.0036240802415576233,0.2107803742329057,-0.09069140700948562,-9.484746984230243,37.257785805389574,-5.867400764874835,46.01732712079728
18.61,0.0,0.0,0.0,0.00852952818125599,-0.005582816088049627,0.0031051182657578415,0.2252775695435115,-0.09058472757766296,-9.505249713002948,37.64125230103881,-5.790019593502711,46.08749068056204
18.62,0.0,0.0,0.0,0.00891882097802613,-0.0045355302695472745,0.003326375718632542,0.22558709221149212,-0.09845243865053767,-9.502855515900992,37.4544824297459,-5.521632091810811,46.061474214205546
18.63,0.0,0.0,0.0,0.007878523567531291,-0.005354037792846225,0.003707162882566063,0.2092733664350783,-0.10172508306362331,-9.49497319769286,37.50751375990123,-5.866604951695812,45.98139234511854
18.64,0.0,0.0,0.0,0.008307704548279605,-0.005737490721535707,0.0037848002549572624,0.216895428049215,-0.09324822170971299,-9.499779911390345,37.55249718936953,-5.911468633728173,45.85338220035567
18.650000000000002,0.0,0.0,0.0,0.007940664638596055,-0.005484973207914829,0.0031246920735552176,0.2130434753396873,-0.09533748395905814,-9.491563423086612,37.54259980069927,-5.736415955287822,45.99292038130324
18.66,0.0,0.0,0.0,0.008127797634477017,-0.0059410103776426195,0.0036151495823860897,0.20917922896611071,-0.10024277491027468,-9.485847419909044,37.440169200444394,-5.707704429095157,46.03250798095213
18.67,0.0,0.0,0.0,0.00814902701544931,-0.005475175747432999,0.002866632310871417,0.2062139196389067,-0.11493615062881199,-9.50163412753867,37.355574823869375,-5.896534473949503,46.1326609471215
18.68,0.0,0.0,0.0,0.008242841646011157,-0.0056359278246862045,0.002737160635846747,0.22252514486252487,-0.09914764785414877,-9.506742953764496,37.48078620497203,-5.794911004402165,46.07785822358648
18.69,0.0,0.0,0.0,0.00784805134069654,-0.006039189175243813,0.00395119639431401,0.20973237655644536,-0.10459919085509473,-9.484501555359614,37.481145547495025,-5.582707294565249,45.98863809663146
18.7,0.0,0.0,0.0,0.008157343595474303,-0.005624508938874249,0.002909126247980347,0.20558713911486118,-0.10505100024161454,-9.488969619792398,37.39102128031603,-5.503420439392779,45.99987883837121
18.71,0.0,0.0,0.0,0.008538639729719957,-0.005809109845208946,0.00357458217092493,0.20995152345323786,-0.09403148016189758,-9.500761267891487,37.32432925118513,-5.714138142814764,45.99031344062675
18.72,0.0,0.0,0.0,0.009228216490232343,-0.005143899996835248,0.003341356089027931,0.22448925389836913,-0.0993212911746379,-9.500470072835334,37.50016898702038,-5.616654231025914,46.00333010411366
18.73,0.0,0.0,0.0,0.008409387493785512,-0.006070990437173367,0.0029273352103533243,0.2153554990078123,-0.10540006882922771,-9.467924190607182,37.469144177293344,-5.9366120517046665,46.11718251197286
18.740000000000002,0.0,0.0,0.0,0.007954327784809697,-0.005771905654913277,0.0033545664937045983,0.22446808056732456,-0.09774296234525595,-9.493797065057452,37.43522146263831,-5.760463419720199,46.12182999340841
18.75,0.0,0.0,0.0,0.009192503851128922,-0.0057919934168917265,0.003226012703048284,0.22365308132232764,-0.08714393253225677,-9.48671118461319,37.361650505554245,-5.723169804312022,46.01834401101651
18.76,0.0,0.0,0.0,0.008434553061505068,-0.006102916561113208,0.003837613814536716,0.22543049705770726,-0.09425139726966389,-9.503352170638491,37.53521270820597,-5.543701623607432,46.24370562059673
18.77,0.0,0.0,0.0,0.008489907407313384,-0.0062284305781971465,0.0034713580988378896,0.2213950580858108,-0.09631344313320041,-9.504776264589061,37.453279755735416,-5.810989702195994,45.76319875194336
18.78,0.0,0.0,0.0,0.009005402720787765,-0.0056882515585574035,0.003497531665147871,0.21476913155111535,-0.085732105190875,-9.49578844254477,37.492680023863564,-5.64761669687343,45.875325341620766
18.79,0.0,0.0,0.0,0.00819912267879957,-0.005172252460017893,0.0030197718024387744,0.20685359026232392,-0.11120835040033157,-9.488613610033656,37.27958431658687,-5.744966731865273,46.11178322006438
18.8,0.0,0.0,0.0,0.009006455631526859,-0.005604927754254587,0.003265860946249202,0.22202264564215896,-0.099663317561431,-9.492848026648815,37.516755562492946,-5.714826998445695,46.03366935842418
18.81,0.0,0.0,0.0,0.008445878452900332,-0.00553571312830649,0.004086882408693717,0.22352294388532284,-0.08584624165846322,-9.493129536184819,37.38801445041517,-5.591594791467877,46.01125408228586
18.82,0.0,0.0,0.0,0.008581978082693032,-0.004934848003361912,0.0035137899403751916,0.2059691574169479,-0.09495586191110265,-9.49238245907644,37.58074334450548,-5.664922418931749,46.18942399000854
18.830000000000002,0.0,0.0,0.0,0.008455379774922044,-0.005976232941108615,0.00416894681061928,0.20010330335532145,-0.10365108854784644,-9.489993409355222,37.598409746767636,-5.663594804263585,46.09609775504258
18.84,0.0,0.0,0.0,0.008481307505341118,-0.005485881162297131,0.00441555114074142,0.23120113988183472,-0.09328759226292434,-9.49452182639734,37.411665417112104,-5.626808701227569,46.127284209125605
18.85,0.0,0.0,0.0,0.00722290328797647,-0.005396118710774295,0.0030065467438288897,0.20768775613053522,-0.10651675450493985,-9.494224940440251,37.51823891843993,-5.850839727172235,46.00895311102051
18.86,0.0,0.0,0.0,0.008594285697078211,-0.00606590417483999,0.003287106945323586,0.20751939427098037,-0.09719363917300283,-9.498614723412615,37.49976992805354,-5.536937189412074,45.9324200212764
18.87,0.0,0.0,0.0,0.008747287869759599,-0.0059836497672273,0.0031725654586954644,0.21675926254923697,-0.09189665586091357,-9.49817506603985,37.432114957932505,-5.756892023760507,46.162469766559596
18.88,0.0,0.0,0.0,0.008833720164429782,-0.005691606464956154,0.0028901464885923815,0.209336007477161,-0.09331502034357649,-9.495247260160054,37.64346299030631,-5.860282176711387,46.022841437114955
18.89,0.0,0.0,0.0,0.007826824787004652,-0.006559923077796106,0.0033501346131817643,0.21451525516313014,-0.09456762972205945,-9.477387177186339,37.69287601089823,-5.690461977170614,46.08832900434966
18.900000000000002,0.0,0.0,0.0,0.00864339741570504,-0.005652147409134736,0.003949419668081943,0.21113199587637438,-0.10915664487308584,-9.49551862788604,37.422894742615405,-5.611589230355766,45.86509049604612
18.91,0.0,0.0,0.0,0.00845338979317184,-0.0051089675058884,0.0034432205487040695,0.20998736774041138,-0.11598426006972362,-9.486740193882405,37.508777070241095,-5.807726296628374,46.00656233511437
18.92,0.0,0.0,0.0,0.009217023145587283,-0.005832020343329749,0.0031965383044340835,0.21679886881551336,-0.08747905209347924,-9.489899350416344,37.4207658658972,-5.578088032327013,46.039199960721106
18.93,0.0,0.0,0.0,0.009128373753836566,-0.005218941420431156,0.0033442437033173395,0.2118438683468797,-0.10123821340147092,-9.497958426207898,37.33341924503994,-5.7141165236638,45.97147861687365
18.94,0.0,0.0,0.0,0.008432074032097487,-0.005942282245549478,0.003684525730407049,0.2235189250404916,-0.08908031352374413,-9.487829856695216,37.40837726145487,-5.725941291972052,45.95851542125694
18.95,0.0,0.0,0.0,0.008975455877392673,-0.005772884618253816,0.003231742333927365,0.2043840406256653,-0.08941588440292896,-9.486038993877983,37.354235273911215,-5.834228097006246,46.12144974369261
18.96,0.0,0.0,0.0,0.008778032613524835,-0.005923313193399806,0.0032661778606086615,0.20467090550676564,-0.09927015492756275,-9.48161173901399,37.439376167312226,-5.959845611735879,46.145613115519204
18.97,0.0,0.0,0.0,0.007847101851873924,-0.00574969157300791,0.003722793111234388,0.2116837286946019,-0.08298312070074244,-9.491437427189886,37.39563683586207,-5.753960145436581,46.16312124745772
18.98,0.0,0.0,0.0,0.009026146729883564,-0.005518283399724024,0.0033669169802400833,0.21055347391395274,-0.10680793154018876,-9.48505212185342,37.496949899008015,-5.726555949333939,45.876856513127485
18.990000000000002,0.0,0.0,0.0,0.008134955399675882,-0.006352284739960573,0.0037008652909182563,0.2049184565777158,-0.09029574723541366,-9.494297915960685,37.37861676195893,-5.898268062577846,45.94160840573344
19.0,0.0,0.0,0.0,0.008300481369946391,-0.005490503672711005,0.0041826783830792484,0.23210935769459878,-0.1160899087390113,-9.494447033616837,37.39842918900615,-5.666164127304497,46.06558910616612
19.01,0.0,0.0,0.0,0.008958491249994812,-0.00653275477656822,0.0038517629957047364,0.20704843388547164,-0.10416493974879149,-9.500157504160054,37.40749771643299,-5.661648003356934,46.268064512685534
19.02,0.0,0.0,0.0,0.008737873116549371,-0.006489405172631651,0.0034948301029826627,0.20579492781026013,-0.09548547439250535,-9.507110913080584,37.48157197631239,-5.725298046255491,45.9474982240115
19.03,0.0,0.0,0.0,0.008521978131526445,-0.0061998686898628325,0.003201453202745738,0.2187851471496465,-0.11409550843555524,-9.49250676724334,37.41732518962785,-5.84077161677116,46.0862498701707
19.04,0.0,0.0,0.0,0.007658872462685369,-0.005630551030644325,0.003126853478957853,0.2155466675935241,-0.09283712178108146,-9.503233958136201,37.34697866323352,-5.872031502890618,46.21223509375366
19.05,0.0,0.0,0.0,0.008252614014198297,-0.005996276228354475,0.002922033943352151,0.2175245342716291,-0.08989560233890208,-9.489899337369994,37.43495189498118,-5.829608865996636,45.89709047389665
19.06,0.0,0.0,0.0,0.008142584940491599,-0.005375135208572531,0.00399408217471421,0.22343124885410093,-0.09020361812712754,-9.481686644584508,37.43558158489502,-5.686588603318616,46.00350258535177
19.07,0.0,0.0,0.0,0.008517337260271915,-0.005665466838880255,0.003064862686536399,0.20983366227362713,-0.10154503973284495,-9.49039292984346,37.567379499853196,-5.847730735743466,46.07357765558446
19.080000000000002,0.0,0.0,0.0,0.008613708520686028,-0.005264488334586501,0.0028112395286593733,0.20161688580387233,-0.10621551317488429,-9.503903476251347,37.29576747942023,-5.66266554985888,45.910388214104636
19.09,0.0,0.0,0.0,0.009533307806319244,-0.004863810643483577,0.004181435248177395,0.20924671783149,-0.09193373179563243,-9.481244991652417,37.47610882607454,-5.948759857268225,46.097918460401445
19.1,0.0,0.0,0.0,0.008656489647443902,-0.005979018269128004,0.0038242175958541624,0.22713590943462153,-0.08893061555467291,-9.485612103375198,37.20445159532813,-5.798840619226511,46.13250410869041
19.11,0.0,0.0,0.0,0.00872344740851627,-0.005739870016501258,0.0037264717984940277,0.2127736699552042,-0.09017210920867257,-9.486881090975798,37.35923896456361,-5.7435674910263,45.957580920646706
19.12,0.0,0.0,0.0,0.008150966314803679,-0.005769657229352685,0.0033865242756358966,0.21386745650345043,-0.10182553619828089,-9.49528955324781,37.46214961023771,-5.795797933828386,46.0251892993263
