t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,bgx,bgy,bgz
13.48,-53.57827739071573,49.60981415036389,165.06411681685856,-176.6644977453434,100.39140994335258,144.78762813808513,0.04183000013730458,0.06077149469031466,-0.023895449148710442
13.49,-53.97029572634052,49.53519062926427,164.57339168122462,-176.65808579573545,100.19651190842703,143.78717199071875,0.04182537743235022,0.06073488585462121,-0.023903998264025724
13.5,-54.37924609705681,49.40197437291158,164.07927519314032,-176.6693047197961,99.9403178843712,142.78645503909937,0.041829681901617045,0.06072163056539431,-0.02387677916726325
13.51,-54.80930017995705,49.29818033865533,163.56427275968574,-176.7023744330702,99.71085645380523,141.76803393114523,0.041838255663619865,0.06068334497195756,-0.0238626149965836
13.52,-55.2322616625597,49.20859042601057,163.05945649268628,-176.72914520363625,99.4929236613765,140.76303035398251,0.04184407490768193,0.060641960819628485,-0.023860672760036394
13.530000000000001,-55.63892320584989,49.09117372283753,162.56251144210634,-176.74045460429704,99.24450324386372,139.76917725741907,0.0418399663995406,0.060615450012063435,-0.023844288785889456
13.540000000000001,-56.00883113921322,48.99494895998752,162.0934761052367,-176.71589219935638,99.01462906864681,138.80655935590175,0.0418240759606785,0.06058639108222491,-0.02385089485404266
13.55,-56.429149518539035,48.84936312752363,161.59650733444153,-176.7426635971971,98.7327637336832,137.8193780316652,0.04182899159314669,0.0605663805865812,-0.023819765983065646
13.56,-56.86796661614724,48.729149714280126,161.09191265632694,-176.788896937247,98.47365679078455,136.82798365186508,0.04184245275495192,0.06053042884135446,-0.023803626850879476
13.57,-57.27774712195242,48.609299096482616,160.60581524745314,-176.8070950906745,98.21231511794608,135.8585405447466,0.041843307614540116,0.06049731177480032,-0.023794202237316854
13.58,-57.68849185172459,48.50024967280766,160.1286524764651,-176.82729537059683,97.9591940381362,134.9015255446454,0.041848752560642036,0.060461351908292084,-0.02379488820658269
13.59,-58.07578478074893,48.357570571753875,159.66485831085882,-176.8251165700204,97.66988001044638,133.96141040395705,0.041843450927231796,0.06044471742751204,-0.02377904166360436
13.6,-58.45292230869824,48.21805304974267,159.21322033434478,-176.81388823324352,97.381182012046,133.03701881795112,0.04183419650888684,0.060429982634631826,-0.023768275260703322
13.61,-58.8685383998912,48.077096878489264,158.73864636759043,-176.84227580480365,97.0885179095086,132.09329305512261,0.041840052074025594,0.06040241308552327,-0.023752206517111605
13.620000000000001,-59.26466655566292,47.93695174080294,158.27802682499166,-176.85234261260663,96.79415583869319,131.16715632563987,0.041840670519607784,0.06037696039618432,-0.023739661473912106
13.63,-59.68485138121384,47.81351725396717,157.80901728068528,-176.8876614475081,96.51401421235413,130.23629536100646,0.04185056504490704,0.060340280733799136,-0.02373747864023555
13.64,-60.07142046771679,47.636656765539634,157.36637667118885,-176.89058646003238,96.17797550034189,129.33549863222777,0.04184867531252233,0.06033153672603688,-0.02370588995658845
13.65,-60.45226884046774,47.502747836269144,156.92444459727716,-176.8890376249161,95.88243669711245,128.43913366899432,0.04184265548764548,0.060304205898768413,-0.023708369115987143
13.66,-60.8282840519705,47.33141279201258,156.48815038813038,-176.88392585226978,95.54703985844807,127.55215614281823,0.041834578773410555,0.06029014583288511,-0.02368590180893583
13.67,-61.21670128112011,47.191958935844276,156.04444713315212,-176.89250810642162,95.24111229860014,126.66154391942241,0.04183240416303995,0.06026028489314224,-0.023681092208879068
13.68,-61.60774853460427,47.03388856865817,155.6023688827697,-176.90503262846553,94.91417659617119,125.77635428159537,0.04183150686128281,0.060234709740437924,-0.023667810771304438
13.69,-61.98999215109088,46.84939132310471,155.17293050615868,-176.91008446298125,94.55844291359395,124.90762381035496,0.041830039184895806,0.0602229115580595,-0.023638702140008058
13.700000000000001,-62.39858082894758,46.69472696839622,154.73012934529928,-176.94282950957484,94.23019178775628,124.0293700637301,0.04183943010200415,0.060191674291256644,-0.02362801474372609
13.71,-62.83376502632769,46.50993257996121,154.26802465779934,-177.00353394797602,93.86948128576411,123.13567104549718,0.04185812205578638,0.06015813426986583,-0.0235946156948471
13.72,-63.223388240718535,46.32959602741585,153.8434710133483,-177.02005554369217,93.51092047932441,122.28339862864007,0.04185949855857954,0.060137224466408346,-0.02357403239613062
13.73,-63.6517355047989,46.169645979687424,153.39212275329731,-177.07669217097109,93.17045943659302,121.40822304293266,0.04187569687701522,0.060095856752407396,-0.02356100261371137
13.74,-64.06905129512393,45.97536548924915,152.96041950262418,-177.12369974949758,92.79340279345597,120.55659841581083,0.04189127564546249,0.060071968781079184,-0.023530584971503874
13.75,-64.45538739091083,45.793707042145236,152.54590566625384,-177.14114013200575,92.42672479093258,119.72608229841167,0.04189388074515359,0.06005080062435244,-0.02351170045623868
13.76,-64.83437223052738,45.642684166133286,152.13870326668697,-177.15265049032064,92.08846087103433,118.9068085336451,0.04189210880493404,0.06002004695046468,-0.023516225621530402
13.77,-65.21472601967487,45.472317219156295,151.73202606597744,-177.1669584537339,91.72865345329804,118.09200140925005,0.04189066997551007,0.059990743446995544,-0.023510542531016886
13.780000000000001,-65.58914908768368,45.29430596711652,151.33406921392267,-177.17677049604748,91.35902450097097,117.28986533761703,0.04188672871743126,0.05996847750618731,-0.023501063831458488
13.790000000000001,-65.97981397070333,45.09985871613321,150.9336346065872,-177.20426404998676,90.97080464203488,116.48921024641422,0.04189397410794033,0.05994571311114594,-0.023480375050319965
13.8,-66.34982978737769,44.92668389080825,150.5431744678171,-177.21255191449367,90.60172473659469,115.70249519259688,0.04188790448696868,0.0599203388600926,-0.02347756045488784
13.81,-66.7202785106664,44.71514820979483,150.16024888036245,-177.22271855848732,90.19217404193125,114.9272859263417,0.041887410503877,0.059906577931478515,-0.02345017478634577
13.82,-67.07386860518363,44.539915074869626,149.79358490590906,-177.21747379038888,89.81683859141862,114.17231404413364,0.041881211103653164,0.05989016665576736,-0.023454291613150074
13.83,-67.45324464393394,44.34053774655943,149.417308878877,-177.23946240722242,89.41529436035898,113.41170931579441,0.04188948878079935,0.05987215282784431,-0.023439635524252413
13.84,-67.8311440567768,44.15138060246835,149.02871719495997,-177.2614209755559,89.02192851487953,112.64277050635884,0.04188735807827486,0.059842645314203066,-0.02342900545576826
13.85,-68.19810836015196,43.948878683423764,148.65948374222674,-177.2738890937522,88.6131989490102,111.89717284055818,0.041887334780154,0.059822907523445414,-0.0234151147306869
13.86,-68.56808921967468,43.761348392039025,148.29233907484766,-177.2908154870789,88.21744497453801,111.15764720991207,0.041890130612263356,0.05979796349410416,-0.023412708210763612
13.870000000000001,-68.95460756315305,43.537819437674095,147.9117631549517,-177.3257171531724,87.7837192576166,110.40867294787883,0.0418975237848298,0.059772341734304936,-0.023381463451448613
13.88,-69.32875551683732,43.33695529633689,147.5403134015757,-177.3496813306126,87.37070827067218,109.67280591197074,0.04189940293919499,0.059744149048036516,-0.02336964951870946
13.89,-69.7076611674905,43.136373891745755,147.17180474468339,-177.3798302931472,86.95605296582143,108.94385857076257,0.04190497180529703,0.05971577838490164,-0.023358046593294046
13.9,-70.04831094615705,42.93994353430047,146.831560662345,-177.37314376539575,86.54364470654595,108.24715107383527,0.041896702587189145,0.05969814637428611,-0.02335741166441332
13.91,-70.40244971545941,42.75528943072243,146.4905445435692,-177.38135904181786,86.14113177037875,107.55364264710342,0.041896192467144475,0.05967216711546918,-0.023363024403080596
13.92,-70.74319678829417,42.555353564290385,146.16156932379434,-177.3775870367773,85.72147922252528,106.87614126049125,0.04189020170666856,0.05965736885307352,-0.02336067963665176
13.93,-71.09589254777957,42.355954012545624,145.81599343730184,-177.38715893551554,85.3005282272862,106.18599961218221,0.04188335379237606,0.059630434173429,-0.023357954824086927
13.94,-71.4590997537458,42.13706599046758,145.47169362992383,-177.4086275312906,84.85827708527876,105.5010879727778,0.04188311366113404,0.059604662959546084,-0.023342240807970097
13.950000000000001,-71.81721102652544,41.905744340035454,145.1367297027148,-177.42637473940607,84.40180371736487,104.82945896000406,0.041885048210399775,0.059585270764972324,-0.023319268569417673
13.96,-72.17280979804521,41.686743741616134,144.80841169385883,-177.4429725781029,83.95588587072169,104.16841475120633,0.04188477578612076,0.05956402959755081,-0.023309043263220273
13.97,-72.51306139768782,41.44226388025169,144.49452881360637,-177.44557428375464,83.48274628011951,103.52573604839904,0.04187903925559173,0.0595542599869863,-0.023281039957803628
13.98,-72.8188266350284,41.177722609717264,144.2018145615112,-177.41502792244694,82.98782582727225,102.90814722511715,0.041859259616546164,0.05956021167320567,-0.02324234168661571
13.99,-73.18205823469148,40.94213221592902,143.86642467379357,-177.4432728531652,82.52015979983312,102.25179430287218,0.041860897894124414,0.05953315192617768,-0.023220114923669447
14.0,-73.52956370407202,40.706858741348135,143.5631686368492,-177.45710262331485,82.05113721167373,101.63147649321347,0.041866715135423074,0.05951807429642491,-0.0232023338552229
14.01,-73.85505794442984,40.48533295567998,143.266857985502,-177.45021760706553,81.59421176973902,101.02199452397396,0.04185614727998596,0.0595032284412465,-0.02319800992818651
14.02,-74.21902998154647,40.28737732704213,142.9539099376257,-177.48309176269447,81.15922884164381,100.39975430131156,0.041865995127431686,0.0594709902084202,-0.02320769084584901
14.030000000000001,-74.56647426487189,40.063922599645196,142.65477292541098,-177.50070395784263,80.69714203004796,99.79519246780791,0.04187021681535581,0.05945099835824946,-0.023202819057515582
14.040000000000001,-74.93360886784664,39.83354001341481,142.34842519166745,-177.5392561953585,80.22654538923038,99.18727502500397,0.041882507206324034,0.05942453445942146,-0.02319375464450711
14.05,-75.27871613417888,39.61660162271592,142.05157931583338,-177.55701428450053,79.76783374101532,98.59270188503488,0.041882080911395995,0.05939901248685008,-0.02319458240440705
14.06,-75.62301130247553,39.38122359108244,141.7651066405841,-177.57517648988994,79.28914596694752,98.01233132224814,0.04188617647379783,0.059380008028444564,-0.023183119083594016
14.07,-75.96538802702935,39.14926492617119,141.473543710201,-177.5926190760099,78.81236374092526,97.43068643596007,0.0418864126003013,0.05935485590668464,-0.023172313130258977
14.08,-76.3330172380046,38.93787725887503,141.16863605908532,-177.63649519049054,78.3546613062211,96.83949896273118,0.0418972661314262,0.05931647904124875,-0.023178919969894112
14.09,-76.66161112301218,38.66609528709842,140.89737547842404,-177.64249886816768,77.83509591738374,96.28574656616519,0.04189247367607212,0.05930631397649131,-0.023144928714943138
14.1,-77.00218534060741,38.43689324290736,140.62645857417448,-177.66162726644782,77.35666430572664,95.7361114173949,0.04189663395687932,0.0592856393756263,-0.023144916957187008
14.11,-77.34220439965111,38.19327948032821,140.35201941680427,-177.68132606592079,76.86239726566994,95.1867128666942,0.041897207345929166,0.05926428375107598,-0.023132195491885513
14.120000000000001,-77.63245869193325,37.95217523326373,140.11618380754942,-177.6523665236197,76.36923841139662,94.67966173097723,0.041880129242015264,0.05926115801454596,-0.023129358566911614
14.13,-77.93170497491192,37.714623772459184,139.8695842440489,-177.6334859757854,75.87825333274841,94.16557528004726,0.04186215735956169,0.05925077765899597,-0.023127397515952854
14.14,-78.29792006912791,37.4847187371495,139.58724822713745,-177.6826415546979,75.39355792598434,93.61946556337905,0.04187911719058782,0.05921417264104389,-0.023126757254607635
14.15,-78.65990423662066,37.20796265640151,139.31570199781635,-177.72861358590688,74.86067691441055,93.08784316645914,0.04189288097229051,0.05919112494565287,-0.023093457892507593
14.16,-79.02372126810315,36.95907377309845,139.04397954912508,-177.77744569362284,74.35435067181926,92.55972624141191,0.04190852540332488,0.05915772968550825,-0.023081344413672537
14.17,-79.34136078144239,36.67852811026183,138.80723154618585,-177.78110711682382,73.81507728842713,92.07024944518898,0.04190374754737264,0.059147720812808474,-0.023050465106372844
14.18,-79.63002790722587,36.42638080124466,138.59003039804003,-177.75678241186446,73.30293390083811,91.60396902894834,0.04188455106919467,0.05914432827586242,-0.023043864114320772
14.19,-79.96399512059793,36.19120688497301,138.34004983219506,-177.77872330077884,72.8065174872027,91.10854242954802,0.0418845525289307,0.05911855650333326,-0.02304476870494754
14.200000000000001,-80.31545138548196,35.92955801814922,138.09246287673045,-177.8190978314031,72.28240157947964,90.61912626801198,0.04189953655926645,0.05909316489645546,-0.023025208679835495
14.21,-80.63558441865261,35.665860028525934,137.8702057879451,-177.82907265679003,71.75503381690241,90.15864029295784,0.041899135522146046,0.05908065984693905,-0.023011174613123644
14.22,-80.9733976263728,35.39546043973961,137.63459750772697,-177.85762998664038,71.21978347113371,89.68838685317712,0.04190429923862269,0.05906231755320991,-0.02298859444041171
14.23,-81.30137022559867,35.14902088921287,137.4028667917677,-177.8772277227644,70.70733386461063,89.22557804049977,0.04190597177540307,0.05903853859039255,-0.022988223708648108
14.24,-81.62948796601887,34.89075963970979,137.1832107019548,-177.8978301948506,70.18192488265815,88.77839419628484,0.04191092859467596,0.05901965724795668,-0.02298006392587982
14.25,-81.9818569066191,34.616547119525556,136.95090139803744,-177.9435219502432,69.6394485143478,88.32209071664458,0.04192876636501718,0.058990786417635145,-0.02295879885345531
14.26,-82.30726871349597,34.35476331025204,136.7300867793553,-177.96307306446383,69.10830624103622,87.88079870720044,0.04192813264845965,0.05896745723378946,-0.02294905354925207
14.27,-82.61788163085187,34.09517700980922,136.52554765699256,-177.96862012442057,68.57828830026793,87.4592821677444,0.041921108281382305,0.05895315089610656,-0.022942539652082494
14.280000000000001,-82.94561707929327,33.826825371643594,136.3135283690426,-177.99206283843824,68.03845322593924,87.0337686195019,0.041925178373113846,0.05893208580803427,-0.02292855610615394
14.290000000000001,-83.22998517621085,33.52651687649946,136.13742895328858,-177.97288956790058,67.46563082112243,86.64764128931222,0.04190881016243829,0.05893163858636905,-0.022895590620741268
14.3,-83.56190414662508,33.255366108465175,135.9176004983943,-178.00199674889944,66.92095693524848,86.22123447183185,0.04191089624843048,0.05890278081599542,-0.022878660304254655
14.31,-83.87290772499068,33.010178571348916,135.72543772097515,-178.01089630439685,66.40125828169661,85.82592611714215,0.0419078024573421,0.058884675594166436,-0.022884352142071185
14.32,-84.18887693575324,32.74598747220989,135.5262176878802,-178.0254474347054,65.8615892226135,85.42697656310258,0.04190602080765125,0.05886397145119408,-0.02287711863658159
14.33,-84.487905613267,32.48263831521891,135.337251557707,-178.02372214690777,65.32181636412946,85.04168028648358,0.04189233240306584,0.05884519762138529,-0.022872100884684447
14.34,-84.80675001281004,32.21674733660365,135.14843082620374,-178.04245487496445,64.7785769927241,84.65991215754349,0.041894296978033145,0.058825565550279575,-0.022866270387776003
14.35,-85.14294619474884,31.95775770738802,134.947161536404,-178.07915987257326,64.24133527944535,84.26906165890715,0.04190016926654434,0.05879375156143549,-0.022863447695044413
14.36,-85.44739868639226,31.720660227687194,134.77088177834338,-178.08471988333335,63.72510297573996,83.90655039360577,0.04189278322316781,0.058774641746396634,-0.022883578541137675
14.370000000000001,-85.7458181608974,31.450633121746918,134.60211122642485,-178.08482382758788,63.175079210079296,83.55488163035605,0.04188206665222705,0.05875862980169608,-0.022876607091707322
14.38,-86.05157281296265,31.230107426738464,134.42898448193,-178.09281818569318,62.673715878388776,83.20217365358697,0.04187555431138429,0.05873695251919959,-0.02290878148739308
14.39,-86.34265723486332,30.958989066331288,134.2693684415648,-178.08667588128105,62.12093971929789,82.86627713911334,0.0418616959142021,0.0587242611268582,-0.02290151524729721
14.4,-86.66304979885308,30.703445374185684,134.09964477243045,-178.11035367055024,61.582938839350774,82.5235576358571,0.04186526685695935,0.058702319408389526,-0.02290663497164257
14.41,-87.00093960408097,30.404573758656763,133.92778447273133,-178.15201909574782,61.00083137946432,82.1819701329399,0.0418795402648174,0.05867903848553111,-0.022880412737255405
14.42,-87.31834468361937,30.14743115739379,133.77024146606533,-178.17366869844741,60.45969497131439,81.85795266000116,0.04188342384132125,0.058660204948925716,-0.022885951778218415
14.43,-87.6169850558413,29.87199322471468,133.61867724889234,-178.17700107687514,59.89952592652705,81.54315094034871,0.04187536951390427,0.058644750169448645,-0.022878785206850154
14.44,-87.92235773547588,29.590290709546192,133.46908153769303,-178.18749190262162,59.3323756164616,81.2335390434638,0.04187142524004636,0.05862886246320987,-0.02286695666977192
14.450000000000001,-88.22910564022331,29.29650947114394,133.32032423810972,-178.19976283263443,58.75245048979741,80.92797135916172,0.041869822999475524,0.058612700382671176,-0.02284587198323819
14.46,-88.53774622546803,29.029126925368814,133.173545191683,-178.21431014903936,58.19824852069643,80.62757234903157,0.04186686092569141,0.058593785652863585,-0.022845881863642538
14.47,-88.84865254080441,28.771948546127515,133.02256114313502,-178.23148582051593,57.65359571214876,80.326143518116,0.04186722424784563,0.05857010611108197,-0.022855629531227443
14.48,-89.1588074715009,28.442982516963063,132.86968336449203,-178.24825174836369,57.03652074948132,80.02598104313134,0.0418635079557523,0.05854522654000836,-0.02280852473488665
14.49,-89.43562516104276,28.16716424142874,132.74424877690186,-178.23200119341018,56.471979512663395,79.75640689809431,0.04184391473170254,0.05853423363815148,-0.022804470971476823
14.5,-89.75499992703007,27.882471820986765,132.60619049757153,-178.2586076960468,55.89797055614548,79.47733940478795,0.04184831367160673,0.058513567334226566,-0.022794374158718874
14.51,-90.0674810851716,27.597931275421466,132.46964708196992,-178.27859990414362,55.32354033122019,79.20290247822157,0.0418493565823976,0.05849067730701515,-0.022782821994508085
14.52,-90.35143228534332,27.305455545601287,132.35054359121486,-178.27032091282163,54.740622190736104,78.94900669701038,0.041831839311386045,0.058479723311266024,-0.022766881728619823
14.530000000000001,-90.66008368585328,26.98582540039788,132.23537623802494,-178.2869804422336,54.13001729797175,78.70213395206535,0.04183492812988037,0.058469729501838055,-0.022729529411862667
14.540000000000001,-90.92719261431706,26.692392416570218,132.12905691381303,-178.26231550176743,53.54509760847375,78.46718197617648,0.04180737875921039,0.05846326240471134,-0.022714871214431852
14.55,-91.23326164278693,26.42211413635352,132.00391207658438,-178.27680846832405,52.982841029598774,78.21646323416084,0.04180408155330595,0.05844054478756774,-0.022718230269683882
14.56,-91.52215112198313,26.139816093483063,131.88490120278541,-178.27429962352733,52.408093448485346,77.97492337672834,0.041788653091834084,0.058422272099413315,-0.022711063939632032
14.57,-91.84313536165179,25.832321610592714,131.75958851329744,-178.30404333689947,51.807698531395005,77.73011296826678,0.041792630826706346,0.058395686349194356,-0.022683653713056987
14.58,-92.16079224208633,25.551103058064783,131.64307579910857,-178.33059768004708,51.233148984496175,77.49712031408626,0.04179476323886459,0.058372695148921246,-0.022677470410720695
14.59,-92.48796823669257,25.246278169010825,131.52527517308647,-178.3667894517465,50.63458287076957,77.2658442135525,0.041806797201886306,0.05834707022880304,-0.022654339535585957
14.6,-92.7717921221172,24.959380243098085,131.42384484423874,-178.35972789045675,50.053553815747364,77.05392973550177,0.041787527207303714,0.058332653439480894,-0.0226443093247533
14.61,-93.05689179990988,24.682939791446174,131.3321500018996,-178.3540214982372,49.48261265430913,76.85472910338278,0.04177494452837422,0.058321194359546254,-0.022641389596681116
14.620000000000001,-93.36234337617095,24.38753865797048,131.234227827414,-178.36872712253117,48.89236155390949,76.65226670770254,0.041773270351900364,0.05830420568508772,-0.02262704874633432
14.63,-93.67776094658758,24.089558410305223,131.13239175404416,-178.39343974322466,48.299202407368725,76.44884336650667,0.04177722373384094,0.058280627949693194,-0.022608645039929605
14.64,-93.987013193974,23.811047255776767,131.03395749185813,-178.41200907210384,47.7252037506953,76.25176235065965,0.04177651932804446,0.05825885664874931,-0.022607772511271548
14.65,-94.31415378814692,23.531614524529104,130.93961856814116,-178.44846995454958,47.149995248040796,76.06170492447067,0.04178929486930709,0.05823756327809449,-0.02260526485808528
14.66,-94.64131161120288,23.26183273261445,130.84410366222494,-178.4849325965425,46.58416975659854,75.87338768056613,0.04180058688465933,0.05821236410590373,-0.022613428293612323
14.67,-94.97704088967903,22.96937028703353,130.74674193267762,-178.52993269846723,45.99541603342939,75.68612786695499,0.041817451483687616,0.05818357973288136,-0.022601479197525438
14.68,-95.29228496066717,22.67496606404747,130.66577109501407,-178.55439522279198,45.404493315534744,75.51815146445337,0.041823879272966956,0.058164558834252436,-0.022586809782384552
14.69,-95.62544583294641,22.36167547492811,130.58085094974143,-178.5967039566958,44.79447738734274,75.34910671428584,0.04184281659529669,0.05813980485851291,-0.022560471999196946
14.700000000000001,-95.94255199377987,22.07023302725462,130.49916833580602,-178.62286932029423,44.206123143713576,75.18616907093491,0.041847881335432824,0.058116415844527355,-0.02254980537642688
14.71,-96.25325784979498,21.785860802133733,130.4314951544858,-178.64252780889066,43.62467306884076,75.04009922528701,0.0418492570859938,0.05810069144405886,-0.022546438896792118
14.72,-96.54738043926159,21.51122651227152,130.3650319207701,-178.64547870657185,43.05281529597413,74.89808665512011,0.04183863930373389,0.058086498983366555,-0.022548213696536597
14.73,-96.86163646039873,21.234919061111658,130.29826042530388,-178.66842111578518,42.47915916817899,74.75860228601431,0.04184171483389537,0.058070070261195546,-0.022549488706159044
14.74,-97.1650982786676,20.938711268676435,130.23051683837227,-178.68040996586106,41.88549796576596,74.620971594165,0.04183462956093587,0.05804819482817387,-0.022536152801818917
14.75,-97.48199395961674,20.63858210585901,130.1628750625749,-178.70565604705124,41.28783114213927,74.48625795775074,0.04183836857737046,0.05802268240761599,-0.02252381423763028
14.76,-97.77847326984586,20.345004835558097,130.1031473565753,-178.71029201265506,40.69665246645303,74.36226327924504,0.041827755874527806,0.05800288041951593,-0.022512684726284045
14.77,-98.05359695060964,20.04902744849272,130.05351321311005,-178.69336165376075,40.10303046091242,74.25115686185974,0.041803730726181536,0.05798951908113767,-0.022499298329064676
14.780000000000001,-98.35435588715045,19.753612769722718,130.00173603647593,-178.70183906969456,39.5099485087441,74.1406920853408,0.04179927312945476,0.05797138515439208,-0.02248784867165001
14.790000000000001,-98.6539285932374,19.454933384259252,129.95813129746688,-178.7088861536615,38.91359978121899,74.04117455909132,0.041792628977846094,0.05795452785322115,-0.02247220969796919
14.8,-98.99080971492099,19.14736341943523,129.90262585622534,-178.7529810975903,38.30837902139631,73.93252144308872,0.0418105776208462,0.05792952486932506,-0.02245104995092418
14.81,-99.28188837982671,18.86324108374316,129.8634744787043,-178.75099674251143,37.72664508429522,73.84297796229593,0.04179538047414904,0.05791496882224095,-0.022445312276263042
14.82,-99.60728103126083,18.579867272394637,129.80984028009908,-178.78303341374593,37.14571954374745,73.7416978479258,0.041804201675244075,0.05788713846509095,-0.022443966329945157
14.83,-99.93443448007407,18.276537090918108,129.76512404999372,-178.81652197385432,36.54491821724577,73.65207266030859,0.04181492637893558,0.05786097819517944,-0.022428539866534626
14.84,-100.27397713648146,17.99994582868893,129.72472522906676,-178.86207505554904,35.970957140682415,73.5694927632067,0.0418351427112849,0.057838939186806756,-0.02243060079959235
14.85,-100.57713770975417,17.673545115101863,129.69513180916633,-178.87090576248985,35.34730872568531,73.50043722139061,0.04182919290894316,0.05781805477695106,-0.022393632817966542
14.86,-100.83883700137056,17.37353113312714,129.68190019384514,-178.83791946355325,34.750189974293114,73.45045365856743,0.04179531268757675,0.05780769069232496,-0.022373969200876285
14.870000000000001,-101.13466775355042,17.104455619016854,129.65247746643098,-178.83869364250427,34.184173479734255,73.38698052273936,0.04178093040011953,0.057791788234899256,-0.02238060092835734
14.88,-101.43790173696932,16.82976375854559,129.62877827292704,-178.84648498687082,33.61272532369307,73.3319239662884,0.04177307968047326,0.05777556714933095,-0.022382951928135688
14.89,-101.74893970960701,16.53674926519963,129.60525303123663,-178.86167934797794,33.02316015547626,73.27972605228354,0.04176889945956624,0.05775556887668189,-0.022371882717713877
14.9,-102.0589933550166,16.257040003334396,129.57587931826288,-178.87547368043366,32.44712681609812,73.2243561385617,0.041764799756385536,0.05773063355786593,-0.02237395096453471
14.91,-102.35676913751423,15.949359623982998,129.56866093634883,-178.87655989856697,31.84336997496692,73.19380994104985,0.04175337455681605,0.05771559366944977,-0.02235095760829641
14.92,-102.64871164006857,15.651976829015796,129.55989441289307,-178.87136821560335,31.250179394870226,73.16437603016452,0.04173870657760453,0.057699879430369826,-0.022337258374148374
14.93,-102.94722985648431,15.335942907309573,129.5511387207231,-178.87229343717303,30.63862746891805,73.13760554787207,0.04172646526381633,0.05767868057071427,-0.022306396568268144
14.94,-103.27917375152435,15.05507237374979,129.54378306377217,-178.90617152280083,30.062549860265175,73.1148799899564,0.04173949906852751,0.05766263923404072,-0.022302463401063594
14.950000000000001,-103.55431289294508,14.759144372505672,129.5497714245171,-178.88275821935488,29.471746906051692,73.10813574995282,0.04170976415117906,0.05765053409201909,-0.02228466314280056
14.96,-103.8872949466505,14.46878563073574,129.54090657549293,-178.91668755766213,28.886866571718503,73.0891681270648,0.04172120184792082,0.05762807689551063,-0.022275197779189817
14.97,-104.20516385071768,14.18439462424737,129.53299464839552,-178.9349900280468,28.308328617220017,73.0737758915759,0.0417206703513886,0.05760604019003481,-0.02227059524448327
14.98,-104.49064099915374,13.884241541780694,129.54200947807558,-178.92037376565375,27.714424561803327,73.07792562506052,0.041697270948215424,0.05758865600750486,-0.022248704660838874
14.99,-104.78174559638416,13.596956088244303,129.54745778913576,-178.91084490655993,27.133805487680352,73.08111690310697,0.04167624679727438,0.05757109939545527,-0.022238579453160073
15.0,-105.07249166674254,13.314266991612275,129.558813712414,-178.90040459894553,26.558221547301113,73.09281680783558,0.04165473233890751,0.05755740188210648,-0.022230878110707404
15.01,-105.40886094257351,13.042510422826501,129.56149305413982,-178.93502189293963,25.994030383571555,73.09843419300023,0.0416673948066763,0.05753575666418905,-0.02223400434641565
15.02,-105.70321477297342,12.745712328209548,129.57414048977677,-178.92704565116674,25.405279462519168,73.11660687368696,0.041648467766462714,0.05751670695918097,-0.02221621743424921
15.030000000000001,-106.01742418800545,12.453917996293866,129.59327455574427,-178.9383346148332,24.822035640312006,73.143846613803,0.041646127186916716,0.05750024011768836,-0.0222013869584712
15.040000000000001,-106.32408273047311,12.158715466074009,129.60623376129615,-178.94147023743918,24.235908571635974,73.16748523363519,0.04163489159328404,0.05747509284868982,-0.02218534905173846
15.05,-106.64364039729058,11.877211548629102,129.6342431030753,-178.95689062815694,23.66402673137694,73.20874111999665,0.04163424741666082,0.05746310297562433,-0.022176410680484177
15.06,-106.94871042011965,11.57772244390671,129.65517282720714,-178.95719733454652,23.07472803139722,73.24547798382615,0.04162276637002952,0.05743902709590716,-0.022155257162491417
15.07,-107.26301797247629,11.290165656910325,129.68708020864273,-178.96610405181366,22.49795173664803,73.29574663495072,0.04161678916001427,0.05742396362237805,-0.022139438842570473
15.08,-107.57547816266444,11.013927063123061,129.7136660121343,-178.9725146179697,21.93310553044868,73.34324143839548,0.04160553485746828,0.05740412169182306,-0.022135083559920304
15.09,-107.8955807883784,10.759010903320856,129.74921402176142,-178.9859077707349,21.39021550908554,73.40223983915911,0.04160445491266305,0.05739421497150185,-0.02214367563380977
15.1,-108.20606487092275,10.446917458245107,129.77793738226237,-178.98901168413727,20.790803856198348,73.4569486987102,0.04159248316944187,0.05736505731369294,-0.022112962755463008
15.11,-108.52386100884134,10.162567518513153,129.8091575266951,-178.99874632459793,20.21981331233229,73.51668321773023,0.041587547460835914,0.057341441607845524,-0.022100034511934825
15.120000000000001,-108.84032549067032,9.919047332536683,129.84540764353693,-179.00645756622032,19.69035212242389,73.58397039821153,0.041581285739234766,0.05733070204626534,-0.02211738561943552
15.13,-109.15810906255994,9.65030690173229,129.88834528931085,-179.01478596102834,19.136392330504098,73.66046165100028,0.041573662734634406,0.05731579497118698,-0.022113087130023627
15.14,-109.46439494809384,9.371012336959398,129.93401640472905,-179.01090476148318,18.572622135552518,73.74219680677494,0.0415552035384582,0.05729847094456385,-0.022101844787681003
15.15,-109.79130788078042,9.110211662976742,129.97693433932878,-179.02692895575427,18.0281116952929,73.82368313543648,0.041555738146324676,0.0572830083519063,-0.022103633731621785
