t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,bgx,bgy,bgz
17.71,-4.5281829644246985,0.35569252758549563,6.979663216914911,0.6609395181847803,1.786047651982778,-0.8309771245803115,0.006191277407649424,0.001115378590187599,0.009435266821797355
17.72,-4.5731843841223005,0.18211746603323478,6.8827761236755665,0.6702326111476128,1.8187093955625815,-0.791362509352823,0.006182441583489134,0.001077163889156244,0.009377702172138696
17.73,-4.585353941409453,-0.02058981538182433,6.777331416582621,0.7095212137436007,1.822911397017952,-0.7612599332475347,0.006134996199776074,0.0010723664937790083,0.009334090383089215
17.740000000000002,-4.616706609314249,-0.21531095911130776,6.666871069682967,0.7267926650479205,1.8357587983730987,-0.7371175945553147,0.0061136052654232375,0.001058689415519646,0.009295607979318504
17.75,-4.664671856421313,-0.4196238480072854,6.5557299991874105,0.724619884237483,1.8396606308459393,-0.7145906562102491,0.006117174576791295,0.0010517547782559356,0.009263532138948302
17.76,-4.68385577281495,-0.6559795479694941,6.433971388845297,0.7483992416579182,1.8121528714396171,-0.7036059236248227,0.006089156972131376,0.0010823595906434603,0.009245257628489377
17.77,-4.7350926091168075,-0.8372857804305385,6.349397998702745,0.7372990168688596,1.840314969652609,-0.6563505390669252,0.006104792558324474,0.0010452280268795342,0.009178314884667322
17.78,-4.780560158880571,-1.0650503158029379,6.253762917890797,0.7291440134043127,1.8226264531853191,-0.6210612319333082,0.00611400136980118,0.0010668732666737498,0.009131798757540771
17.79,-4.832639851765396,-1.2587189463524688,6.160402767456482,0.7115554628256637,1.8396289541798823,-0.5843911189072487,0.006134512481848522,0.001047567933497843,0.009080325534696981
17.8,-4.855797075939621,-1.433899115977351,6.043953502739779,0.7200706996152172,1.8757025785157349,-0.5716939044986258,0.006124814148186812,0.0010001981783381772,0.009052916243803687
17.81,-4.921212921195619,-1.6241044725776044,5.9612674918874715,0.6835114154283517,1.8973213524776202,-0.5261068053756186,0.0061677245229537474,0.0009770968047491237,0.008989490927792396
17.82,-4.939441887167864,-1.8252856019933452,5.862979471691415,0.6913259483116448,1.9085224878192193,-0.4969845973021668,0.006156506166527176,0.0009647449878812139,0.008944502803264195
17.830000000000002,-4.974454557572369,-2.0331333150663764,5.767434433011499,0.6795466059678982,1.9136030936691986,-0.46597173242153533,0.006168608238596655,0.0009597970131035838,0.008898961960390158
17.84,-4.9729054554261385,-2.257039667037598,5.660956209527794,0.7015218081084036,1.903159156068756,-0.4467337531424792,0.006137497141932373,0.0009686956029170046,0.008870864562650899
17.85,-4.981902139309795,-2.447376542780718,5.546984283428646,0.7101469878288597,1.9268069516416277,-0.43582048902235215,0.006127131018489545,0.0009383601061588207,0.008849422726609484
17.86,-4.976431004386298,-2.671217300569372,5.42908384339366,0.7304387882946327,1.9174614027007848,-0.42965600128920584,0.0061030661047273725,0.0009468792263832386,0.008836962466363094
17.87,-5.0126707026706585,-2.884231605993499,5.330771034871384,0.7062216402398056,1.919441242177317,-0.4047133350041965,0.006130653437401601,0.0009451644122335871,0.008800230958819176
17.88,-5.017993764880203,-3.121334426623847,5.228302309314379,0.7101261379494818,1.8978200177740996,-0.3847251722027194,0.006127663144477729,0.000970012687872698,0.008773122433897674
17.89,-5.0596443448068635,-3.3215726936384025,5.120373917853442,0.6749112927831247,1.9135394291317676,-0.3709843405334151,0.006172549421540343,0.0009491618019683141,0.00874788799930241
17.900000000000002,-5.025543714188596,-3.5237984011929075,5.025030272375647,0.712659036260498,1.9277362272257845,-0.345435454431769,0.006126714419415067,0.0009314778036977188,0.00871179405758652
17.91,-4.987831710332382,-3.7200298490684602,4.925541355509241,0.7512327704572,1.9483809704636554,-0.3247975073261466,0.00607583853382594,0.0009016262724539719,0.008681848492182013
17.92,-4.959875079899923,-3.9368895195419977,4.834504313606721,0.7772690222974873,1.948840146536703,-0.29646228078642733,0.006044384042638139,0.0008981138109841264,0.008642001675497925
17.93,-4.973084332049449,-4.16633989302366,4.73268208564583,0.7593605885501858,1.9371403554845872,-0.2796557176961002,0.006067580435561177,0.0009117083179921043,0.008618974084756311
17.94,-4.953711248297083,-4.380053009385631,4.623754707875094,0.7712590241630242,1.9415987470484948,-0.27068661962299023,0.006049681764470238,0.0009044694567566939,0.008602061162028414
17.95,-4.9586055304603285,-4.582687140471008,4.538385220291852,0.7561179925721552,1.9575463468261007,-0.23888074230147335,0.006063118331435595,0.0008825471136111153,0.008554032919684975
17.96,-4.943893594438407,-4.786958935994556,4.4395152640841635,0.7578144702311792,1.9722559090171738,-0.22128520009589955,0.006061121840366131,0.000862743100673225,0.008523948240257278
17.97,-4.947474255620539,-4.987374549683184,4.375565990066783,0.7384530595672293,1.991210788913464,-0.169467559416434,0.006078588469409691,0.0008423423186857278,0.008454834616501655
17.98,-4.907335931405313,-5.199431798943076,4.257471452874019,0.7600487848805063,1.9989027818467884,-0.17248244632579526,0.006052949367549812,0.0008318247537345998,0.008452591085071421
17.990000000000002,-4.89546378118141,-5.418613760452559,4.179724989028024,0.7506199508358384,1.999838526197555,-0.1358251702189323,0.006061310028118064,0.0008313189927233773,0.008400317913544756
18.0,-4.8727173288768535,-5.609206539511447,4.114540279561615,0.7493105184380958,2.0297217326337402,-0.08727066289854857,0.006059154818943076,0.0007988604202709311,0.0083318977438781
18.01,-4.842598350015765,-5.798318978133862,4.035946061363225,0.752622216551618,2.0614334745946508,-0.05277876887941481,0.006050969098710492,0.0007598098511935094,0.0082795646776607
18.02,-4.821642361856519,-6.017214673861538,3.956926187259285,0.7440230503889262,2.063700168043358,-0.019354186907574768,0.006057927233897496,0.0007569539447516568,0.008231924423918102
18.03,-4.784505867110213,-6.1992668362775625,3.874932339222724,0.7488600564686623,2.1031387135086788,0.0104662416928283,0.006051698322693059,0.0007081846403632441,0.00818605366430041
18.04,-4.755111168993312,-6.381599535377542,3.804586201010499,0.7432144862883798,2.1426152462609886,0.051315704147357664,0.006055554476689723,0.0006618001748800857,0.008130189520864887
18.05,-4.744233304312686,-6.618409093080193,3.724716023581251,0.7163148720124848,2.1279237433406664,0.08203398018300402,0.006083830796072869,0.0006786626040477373,0.008087921031012494
18.06,-4.714778198303639,-6.8400727293809105,3.6599161317990405,0.7052588704545454,2.1286773759363524,0.12722694730922038,0.0060933910107626,0.0006828197806099609,0.00803186749667601
18.07,-4.6965732886884295,-7.048869647803702,3.5659423924907805,0.680222637885071,2.142587422459053,0.14266204749418812,0.006124450843563143,0.0006662927931447799,0.008007265696920975
18.080000000000002,-4.657256182813536,-7.302457436052639,3.48790703480193,0.6735721718058146,2.1119868664111467,0.17346310618011396,0.006126543736715891,0.0007029844515155006,0.007971045938381308
18.09,-4.599858993922332,-7.54554800929004,3.403480755086158,0.6822789736332395,2.092154451624684,0.19731243587191052,0.006113014779041313,0.0007250236624483432,0.00793846467898594
18.1,-4.502995688249311,-7.770538813591479,3.3174115773817516,0.7277327006040302,2.0906834773189202,0.21896969535078364,0.006054526297470441,0.0007265450136799916,0.007909551024452031
18.11,-4.441014583451422,-7.993321210874127,3.24647776690842,0.7355886663862439,2.091673411682318,0.25522480194562186,0.0060414065486558335,0.0007251530979372511,0.007863589115750268
18.12,-4.3702433612284,-8.21788007220899,3.155309416240924,0.7495228275436343,2.0911302970684504,0.27071951651701864,0.006023612724875278,0.0007255763388652979,0.007840099169113941
18.13,-4.323208955189461,-8.42074932507901,3.0781137839547075,0.7370118947947537,2.1125112012451206,0.2996727809482388,0.006034420737578311,0.0006988436701115224,0.007802922133321189
18.14,-4.3052980216710255,-8.623626532935907,2.981683804150516,0.6926728613615982,2.1341096363444736,0.30888922654906764,0.006086068903102582,0.0006719969857884311,0.007785786025244697
18.150000000000002,-4.233302461780121,-8.854427086229881,2.903423342658658,0.6997174801322934,2.128001366340694,0.3357844291717848,0.006071546406385299,0.0006776606394862638,0.007753131170697357
18.16,-4.173835618830665,-9.062432189544097,2.8300101334748846,0.6915360654700643,2.1448964184241457,0.3670478445903978,0.00607525471344249,0.0006537458785538733,0.007707886633395723
18.17,-4.11765764273794,-9.28472329774758,2.7560994059270945,0.6773721281020801,2.1477046453590214,0.39734643464131053,0.006086024932107273,0.0006481797463125149,0.00766551792454594
18.18,-4.056666689211891,-9.507950114614493,2.6720600509270556,0.665331175247464,2.149767725377441,0.4170608324780796,0.006098988583447989,0.0006427008401401623,0.007642302237602353
18.19,-3.976389375434008,-9.720191542773026,2.603675774283807,0.6698902542983811,2.162998210747105,0.45198649491653464,0.006088812189370109,0.0006262824766388473,0.007597776598277426
18.2,-3.9121707209013477,-9.943641701863383,2.527253920693716,0.6557080113705954,2.1651935081340086,0.4784425254834513,0.006102839939687623,0.0006220328024152658,0.0075616657658537
18.21,-3.830140949421899,-10.152072667439827,2.441747138116882,0.6566578887381935,2.182573138225851,0.4953933378781826,0.0060994845405234355,0.0006000177973671147,0.0075376692543536634
18.22,-3.7363295937077603,-10.390490648420528,2.3468821811457077,0.6667140197055903,2.1701225568129057,0.502577458451239,0.00608890617630226,0.0006106244675959117,0.007528117640741575
18.23,-3.6713061496548574,-10.582511190159776,2.2796796637805588,0.6453105738277267,2.2042179502526413,0.5370272781142834,0.006106665580986433,0.0005668500990729373,0.007479868171727968
18.240000000000002,-3.586846702643892,-10.805785203945172,2.2032212091938512,0.6406751301425809,2.207200204516014,0.5618362012616821,0.0061067574061663315,0.0005609122394226671,0.0074456909045006354
18.25,-3.517764082994625,-11.009955995202512,2.1369553656351403,0.6179985212840927,2.229417875533168,0.5964645608551208,0.006125713542766169,0.0005331851919229571,0.007398854605920915
18.26,-3.4172535239879522,-11.231497357908372,2.058360542048528,0.62408917505989,2.234389093339575,0.618402553241639,0.006112819566761851,0.0005271042507023057,0.0073692211539041035
18.27,-3.338814704894724,-11.45071500363426,1.9881076393374948,0.6054510710547011,2.241800131598713,0.6483328686392079,0.006127879749097214,0.000515161538390996,0.007329394660196251
18.28,-3.232510154565587,-11.679342776084205,1.918577614419984,0.6120253367044899,2.239909191640668,0.6786482544318111,0.00611037998905165,0.000515336278483022,0.0072901222593923735
18.29,-3.1336701777719362,-11.899141916143678,1.8301729389559305,0.6084853206510064,2.246947135998739,0.6897629731549604,0.006110004933679477,0.0005035330605566257,0.007271473004276437
18.3,-3.050755568144812,-12.100867584827249,1.7570472295811357,0.5863738795291402,2.2721509640576385,0.7158424320049488,0.0061329744003138535,0.0004686333878436879,0.007235760126805928
18.31,-2.9449176448581307,-12.324272466376158,1.687618803903915,0.5845433410403331,2.2757602075622487,0.7453167381271586,0.006128748886591752,0.00046180838647917507,0.007198426911897613
18.32,-2.841848084476483,-12.541958928959271,1.6120511568900044,0.5773056718917894,2.285164768534422,0.7683611743078419,0.006134442196978485,0.00044636028915386755,0.0071718093573220456
18.330000000000002,-2.7621354570041285,-12.776058311344013,1.5376473735887135,0.5440759415637727,2.278225631231421,0.792290611021676,0.006169285139337618,0.0004527213011968741,0.007138846580972787
18.34,-2.649163456855078,-12.994336996651368,1.4659900727290225,0.5414740911852747,2.287168787032615,0.8186994493628317,0.006164484471790554,0.0004429349605400348,0.007105982942908012
18.35,-2.5621169814358384,-13.228181265268397,1.4004180259252352,0.5103188548259562,2.280600380181336,0.8509382395980462,0.006192009488359777,0.0004491636669019156,0.007065221593530919
18.36,-2.403719492242935,-13.430981534422948,1.3211932655288097,0.5478903983016965,2.305122466877777,0.869280788377854,0.0061424813140838475,0.00041742218921000045,0.0070395734604736205
18.37,-2.26086163941209,-13.66023998925494,1.2512297091845994,0.5673016945569666,2.3032253828891043,0.8966527826627673,0.006113373282584921,0.000419901320047369,0.007003034879482437
18.38,-2.1725559680723383,-13.863901400676827,1.1917139330470146,0.5295438172700305,2.3269569243845627,0.9342525623196117,0.006148414907528013,0.00038935551466043214,0.0069539444457470045
18.39,-2.054142427113749,-14.07361905521623,1.1383845132146755,0.5192804320722174,2.3446564168030353,0.9778304609454339,0.006149692267816961,0.00036681100738136444,0.006903593835253464
18.400000000000002,-1.9164133730057975,-14.294480770228438,1.0698562821445063,0.5257227927440413,2.351228698365869,1.006013061678893,0.006139700494962455,0.00035168870132722173,0.006868894985748601
18.41,-1.7751271655187566,-14.514227394848575,0.990614562622938,0.533116145535183,2.358925617865549,1.0232974305765936,0.006125635248271145,0.0003429171173501173,0.0068460199813208285
18.42,-1.6233012370687252,-14.738253097415164,0.9216904071943393,0.5484466598880804,2.3623457459990913,1.050726355452869,0.006098385583439325,0.00033897382801880067,0.0068106707062899246
18.43,-1.4890718730474688,-14.966573631151881,0.8441144203985586,0.5435816482030021,2.361466108459511,1.069342167534627,0.006098390037858676,0.0003375778088829086,0.0067871635467994665
18.44,-1.3588462046406788,-15.198639742338349,0.7853368119701117,0.5321175731415687,2.3568287765551807,1.1066067940829774,0.006101865829540339,0.0003435623215236237,0.006741862115630552
18.45,-1.2259146071654337,-15.432263224521336,0.7184406824667247,0.5207676494369748,2.350614811806117,1.135615043448051,0.0061067363743169635,0.00034957305725222585,0.006708556972083123
18.46,-1.117097186464279,-15.653509499071797,0.6505551896575276,0.48271535767405344,2.3567516842118983,1.1635077708871735,0.00614088534057937,0.00033874865844779855,0.006674836332918223
18.47,-0.968557694160183,-15.902857341564452,0.578135032765853,0.48180052923426225,2.3347535447153542,1.1867513622401207,0.006136200623151207,0.00036029640829194346,0.006645905645784178
18.48,-0.814344594567809,-16.136210870406522,0.5120148161891372,0.4839782796102208,2.328709235435336,1.2161920970832323,0.00612249336643469,0.0003632246609377999,0.006610475620808825
18.490000000000002,-0.651817578733369,-16.34357929412348,0.43341096838202514,0.4918924946174428,2.348602541261478,1.2330580670481333,0.006107766434221159,0.00033595395940012044,0.0065900105631891024
18.5,-0.516249077316909,-16.554440517855042,0.3795083482145523,0.4702743177891267,2.364948582257864,1.2745457816154144,0.006121007051936531,0.0003148915284681967,0.006543772989962668
18.51,-0.38651335203034404,-16.78946487604915,0.32758271749498885,0.44025305924089037,2.3570700798883815,1.3179426400729906,0.006145812367328519,0.0003212272081573707,0.006491031039569437
18.52,-0.2130214143702899,-17.00505028679243,0.2583877222499361,0.45142127726604314,2.368562201625431,1.344013912230316,0.006122473680388589,0.0003043632578743028,0.006457862251822417
18.53,-0.06096895417908669,-17.218043689598346,0.19123879554920412,0.4385868501280485,2.382571122121435,1.3720866406755619,0.0061288368635824915,0.00028693043087796706,0.00642510312246919
18.54,0.12536173774415207,-17.450445641746512,0.1053547257148896,0.45747105382826403,2.3770894258498303,1.381391208414593,0.006099432951132934,0.00029331934586156037,0.006416246295548646
18.55,0.29754660063346133,-17.685063847513778,0.03939829159950951,0.4596533935001832,2.369302576875109,1.410601973575471,0.006091143126942329,0.00029601347683726843,0.006381904584594744
18.56,0.4570955635412494,-17.90836070197494,-0.033653843142165754,0.44664736362385654,2.372741374075014,1.4327071631028176,0.006097689512305459,0.0002873470542842411,0.006355191303036773
18.57,0.6175489919271128,-18.12252058304955,-0.10055958765601099,0.43199689506951333,2.3852146581378912,1.460960414572876,0.0061063399404053965,0.00027111694145898603,0.0063192247072446205
18.580000000000002,0.7810625891377707,-18.316769094204258,-0.1796016619695592,0.41786125705738025,2.4174900679270053,1.4770905375249412,0.006116772810487379,0.0002277680828682581,0.006298127518242726
18.59,0.941428898125947,-18.545760812854084,-0.25889261349178644,0.3980365593817294,2.414906291167936,1.4929964963680993,0.006133597818811806,0.00022108102725539248,0.006279969249168691
18.6,1.146678710215931,-18.780296981661333,-0.35158616114429847,0.4205571617069959,2.4066553722611097,1.4955360656500236,0.006109665913498295,0.00022945770895646124,0.0062788430274067246
18.61,1.3208115889275092,-19.010015941800855,-0.4233563047860541,0.40942619794743873,2.403092278151227,1.5190467200247073,0.006116400936922539,0.00022487146847184608,0.006250732570198736
18.62,1.478577666897608,-19.25498819549518,-0.46033595903408453,0.3793973737699917,2.3841398349498353,1.5774069998164741,0.006134358083111434,0.00024314692876595175,0.006183001823396457
18.63,1.7010234636038337,-19.467368023267902,-0.5466996176416044,0.4115207849244132,2.3976371098633287,1.5864538460178488,0.006094412098587411,0.00022348559061572014,0.006169361841506071
18.64,1.8982363313925872,-19.67451554809643,-0.6161070618507346,0.4158873639034138,2.4162173462456966,1.6125388913037197,0.0060802280517556,0.00019892260246622456,0.006140393044009009
18.650000000000002,2.089757686746726,-19.89149090368744,-0.6909726769085002,0.4120421118679023,2.424813794552558,1.6332591428724108,0.0060756712766808375,0.00018034510439452335,0.006117379678706255
18.66,2.301888507333167,-20.10479728032941,-0.7603271354621357,0.4262895963778765,2.4369166657428103,1.659595298397045,0.006046290730997589,0.00016052635078534367,0.00608922220044798
18.67,2.504509033995027,-20.316299529536696,-0.8326383112259004,0.4285136540934076,2.4506545259132824,1.6830908316943647,0.006037124490359671,0.00013702630391586583,0.006065267409067811
18.68,2.7124473072263227,-20.546223557284225,-0.8916869620353398,0.4335459279840232,2.4457949023681556,1.7199763089944766,0.006016315555300685,0.0001379800400492042,0.006024814073261476
18.69,2.9102578314561938,-20.765842818927254,-0.9378589972092966,0.42594453237354896,2.451057788028458,1.7698771208908621,0.006004720780665726,0.00012713986954013815,0.005966795877209414
18.7,3.120561999415635,-20.963371497872004,-1.013810802791188,0.4283344780934242,2.478222462116317,1.7901481563982453,0.005994466179688414,9.204664939681893e-05,0.005947349694142692
18.71,3.2827349862066866,-21.20180037055579,-1.071925573448475,0.38009456736448544,2.464291624555569,1.8284174703390659,0.0060334833634229385,9.95955501100107e-05,0.0059054841200585914
18.72,3.4766499851274713,-21.401751584945465,-1.1458752816059192,0.3611016304608517,2.488636616880436,1.8510243134823803,0.006044022499477129,6.811981347127429e-05,0.005879528125157506
18.73,3.6622190908608427,-21.62122732345196,-1.211707244696163,0.3312714097637524,2.4932487587541843,1.881932564550991,0.006069164454211066,5.9203579896555995e-05,0.005846160687558354
18.740000000000002,3.900810412075,-21.84584776326773,-1.3028662122820214,0.35197567325376056,2.492501387091661,1.8877086423422589,0.006044322786349432,5.585193694765463e-05,0.005839054765099068
18.75,4.107954202047436,-22.058225249704122,-1.3680064641666982,0.33874834605271065,2.5037756822089676,1.9197094068452087,0.006045427667753355,3.694787346790201e-05,0.005804974630682531
18.76,4.319613549603034,-22.273795786089707,-1.4319908797722645,0.3275562023067732,2.511629177438846,1.9530830890739865,0.0060447367423734685,2.0868477787391012e-05,0.005771447916163563
18.77,4.54226072131872,-22.483831762698518,-1.5176037826776805,0.3248752083625844,2.5247830297441176,1.9650564457250423,0.006045971011019044,1.8124426571073689e-06,0.005761732973921149
18.78,4.799902172797976,-22.7222179577946,-1.6197450415116168,0.35471553504023257,2.509346018241963,1.960740657462921,0.006016688373952017,1.6420124808813236e-05,0.005762908961970966
18.79,4.9985663451469176,-22.937428739791592,-1.6762559767772656,0.3231093551347906,2.5168373416411467,2.0023054212566382,0.006037055524507758,3.700301919593976e-08,0.005718860121552693
18.8,5.2312613421192165,-23.15280308134531,-1.7559261440181015,0.323068521614046,2.5239116037742777,2.020972166357465,0.006028864295361776,-1.3813604109187372e-05,0.0056994566639879864
18.81,5.457648858398141,-23.366414718929935,-1.8290191367570439,0.3142584969803178,2.532488653674785,2.046488250485175,0.006028807871414164,-3.125686318866555e-05,0.005673664101345316
18.82,5.70803673042431,-23.584865249707647,-1.9208834907055952,0.32699090520549134,2.5359604883887252,2.0535160547254727,0.006011560272267359,-3.50963778964575e-05,0.005667249094378624
18.830000000000002,5.91276357135627,-23.82416556389443,-1.992438184346961,0.29160816782647575,2.518309820319327,2.0811474820348974,0.006041534980881733,-2.1421423885777987e-05,0.0056345760520599125
18.84,6.172245298970514,-24.02328075380525,-2.0762801149577346,0.3085300330075117,2.5405651679208088,2.0967964802872667,0.006015683398764217,-5.207317808098167e-05,0.005622545918512908
18.85,6.4397727578869,-24.23497343840368,-2.192718018720168,0.3310511989557182,2.5499575309169678,2.0801651212101135,0.005996938676104702,-6.410248578360254e-05,0.005639903543007487
18.86,6.654012934225172,-24.442792471127294,-2.2674128089285146,0.297842529795398,2.562931682273156,2.1056032612068334,0.006023652951630432,-8.747327646892667e-05,0.005615627066940032
18.87,6.865173429801892,-24.673227613143812,-2.3149392245262232,0.2591155310108767,2.552991494766948,2.158546891827298,0.0060468847798059895,-8.755751926246773e-05,0.005559104655236768
18.88,7.111658209922136,-24.904470238688454,-2.3822233495150615,0.2532780985117217,2.5419392355071513,2.1920806193460765,0.006039084055702536,-8.239666378638797e-05,0.005524854688060852
18.89,7.357388091795704,-25.123900223142062,-2.4740503692660822,0.2442550083508804,2.542388677741926,2.201429907417357,0.006046676087710535,-8.75708083131225e-05,0.005518011693441377
18.900000000000002,7.589804452734844,-25.337659385719398,-2.554852948680139,0.2194916262522184,2.5481916580865502,2.2221726978589906,0.006065215514891466,-9.99177764473882e-05,0.005500067972551365
18.91,7.830626558701239,-25.540636686872816,-2.598888638949728,0.20071123751545236,2.5644528790658643,2.2800620028136476,0.006058138268929213,-0.00012968242169610856,0.005446572453547412
18.92,8.102292044150708,-25.747811017680128,-2.6750362029509365,0.210355528247199,2.5761871197028765,2.3062295782575717,0.006035451586016663,-0.00014874277705380755,0.005423868419407161
18.93,8.361835206394122,-25.970165885160437,-2.761825603333133,0.2054628811362964,2.5724045502095816,2.322155934789631,0.006030832134677324,-0.0001506362543635439,0.005404763338638339
18.94,8.625460513292827,-26.174892304259263,-2.872578704002122,0.20224188459196815,2.585907840039213,2.314529635004387,0.006038493252903264,-0.0001651918816388135,0.0054170922480256305
18.95,8.84759755817202,-26.41358869370233,-2.9298990637114968,0.15512628912809945,2.5650922621002503,2.360757498734227,0.006070619651522101,-0.00015340782046918905,0.0053620084034427425
18.96,9.127038607967576,-26.638092734913037,-3.0248724387820003,0.16291255700945048,2.5581138339375067,2.369764099140753,0.006054767092612976,-0.00014958095619413994,0.005353807897789058
18.97,9.383227887889824,-26.84521851392407,-3.085367842551272,0.14504914844270203,2.568152175950105,2.413690702052677,0.006051898951426048,-0.00017382641823345595,0.005311509290492016
18.98,9.645723488188123,-27.085947148034386,-3.152845719860166,0.13109842989675527,2.54421988489485,2.451087090244141,0.006049937479650982,-0.00015581858636839585,0.005269696994477728
18.990000000000002,9.91602385368475,-27.289679245268395,-3.244056144720278,0.12256316522045191,2.5569100746184223,2.4652133645083616,0.006051296071653606,-0.00017340931989790934,0.005259777791052963
19.0,10.17066008028887,-27.51485225834824,-3.3031340832591094,0.09597881376811414,2.547779022307867,2.5119446794305986,0.006057568593572498,-0.0001757002442156177,0.005212264555121658
19.01,10.454856334663464,-27.746573182669835,-3.3963492178692256,0.09657395170641608,2.531713470768173,2.525021417933259,0.006049935113096028,-0.00016323501288011792,0.005200725482426324
19.02,10.725505749186194,-27.96947092512328,-3.503102554319455,0.08124616864279081,2.524078259887081,2.5250525828359813,0.006066976837405377,-0.00015908852696926254,0.005200496035514921
19.03,11.013805583627175,-28.1861317492927,-3.5884216452697055,0.0811972309982876,2.5222808817515645,2.547020571988147,0.006055877678671855,-0.0001635130721182405,0.005180304659695128
19.04,11.284846974576817,-28.414519856788765,-3.6768895081352957,0.061522833158419735,2.508350899663057,2.5663522590287706,0.006064720758926505,-0.00015211391418984036,0.0051639918137723435
19.05,11.53042358849089,-28.623094461120957,-3.739870312553911,0.014021252268107433,2.513822874644517,2.6116933045201396,0.006099140555651666,-0.0001715252687291906,0.0051238595926801625
19.06,11.838732242249167,-28.824803439841265,-3.8558191330024583,0.026893970567764307,2.525742713707365,2.6045984019080994,0.006088306682058608,-0.00018832294940892657,0.005132382404581206
19.07,12.124164713710524,-29.035412829922286,-3.9353311173577787,0.014537487752284205,2.528338174915331,2.634482107515396,0.006081314982955193,-0.00020001879216870926,0.005105527893919154
19.080000000000002,12.420265328990435,-29.273688877561913,-4.025921856066723,0.010500910079430046,2.5028368180536407,2.653838469902297,0.006071597879471338,-0.00017940075262541574,0.005080371353904095
19.09,12.700457852481442,-29.496612508782782,-4.11445364830955,-0.01178715775275583,2.4922515345343936,2.6758147622109716,0.006084409440371889,-0.00017698907532280044,0.005058838859261427
19.1,13.002231690117858,-29.70363296490493,-4.211498708426574,-0.014832407458134036,2.497126912460587,2.6898482742238574,0.006081081187394676,-0.00019273562002051584,0.00504867359249847
19.11,13.323004406706795,-29.913034560555705,-4.328373117509607,-0.0012123079228402956,2.499172479184079,2.6846323592343193,0.006066235667125023,-0.0001979575728274731,0.005057050698155762
19.12,13.63969250321426,-30.132771720922474,-4.4231092598249555,0.00599467401483929,2.4904276646521724,2.7021439960638873,0.0060490243244298355,-0.000194785892461626,0.005040695740183452
19.13,13.923863623489604,-30.37593130113428,-4.5162114035882235,-0.02163871775227616,2.457799482656729,2.721888206705107,0.006070103321299587,-0.00016490970491874897,0.005014900904582677
19.14,14.222145518902465,-30.571316923113613,-4.610194557778348,-0.037479561980276244,2.4724781946443244,2.741359197903768,0.006077237175088643,-0.00018762820536585175,0.005006465020238259
19.150000000000002,14.506488192823271,-30.795644469091844,-4.718974161989394,-0.06957261358640882,2.4577418168938157,2.746650669681734,0.006110045328094441,-0.0001759116958652334,0.004999559258767633
19.16,14.80658525213532,-31.01273830089531,-4.80505572005513,-0.08821895010663915,2.449759901954713,2.7752661800662013,0.006115345100397189,-0.00017924504780392862,0.004972938847909439
19.17,15.132071332579823,-31.2190258192886,-4.92067052261398,-0.083778544297251,2.4520989800589446,2.774983420857931,0.006111118079081393,-0.00018448252193878456,0.004978563569312278
19.18,15.438408565915738,-31.4255725260449,-5.009377907642478,-0.10078379489955452,2.453687497836702,2.8022519554106617,0.006116469060788798,-0.00019738265956076214,0.004956388212295542
19.19,15.773384054945184,-31.640641708317073,-5.130365088670182,-0.09144204951731447,2.4462561347622698,2.7978933887099315,0.0061108492344939085,-0.00018958867174434776,0.0049608596708261305
19.2,16.07598467473218,-31.830175085940443,-5.219498835585562,-0.11676080127994536,2.4638571566985594,2.8260496848414642,0.006126796923759378,-0.00022184926701062995,0.004941219613781496
19.21,16.365048542877012,-32.02919139410493,-5.300148638163139,-0.15789621643004534,2.4714658341029745,2.8633600017200984,0.006149122620595129,-0.00024819477027867144,0.004910986389330871
19.22,16.694320877486312,-32.217267981083104,-5.404668713636956,-0.16109727419557024,2.4894988452074176,2.8774786817545435,0.0061446084846615645,-0.0002798026971534247,0.004913637863897667
19.23,17.026613136681647,-32.41800869591344,-5.492436468935042,-0.1635466251049105,2.4943463892733106,2.90903678783388,0.0061279198415207835,-0.000297440206182603,0.004890804642649647
19.240000000000002,17.35606932404738,-32.603138056161804,-5.596418033152351,-0.17109428334497034,2.514278019798028,2.9250765690594918,0.006126082466456963,-0.00032852483091479515,0.00488655880140957
19.25,17.696225634883916,-32.81529169139714,-5.709636028265838,-0.1701979782970234,2.506652202036889,2.932583688218809,0.006120564547004446,-0.0003242447065987583,0.0048812375776153116
19.26,18.04301255918285,-33.03105800814704,-5.799449458591774,-0.16492104933445692,2.4948746490746307,2.9642073305023406,0.0060950086465414695,-0.0003241682744506109,0.004854950658940847
19.27,18.433654005073382,-33.25322128591059,-5.9388988585341025,-0.11803332013450869,2.476155226868569,2.9469150539156024,0.006051840224655607,-0.0003006695055300274,0.004868515188826565
19.28,18.780285736419522,-33.44872477279409,-6.046336525137115,-0.11739265882519655,2.483544859697917,2.962362554873509,0.00604268920008403,-0.0003148054426906993,0.004859834695168303
19.29,19.099669797417988,-33.649418459348226,-6.146706952384433,-0.14623055111857106,2.485187757439835,2.9856132320366533,0.006062028394754319,-0.00032701676766587045,0.00484469579017281
19.3,19.417232928373302,-33.80963842652802,-6.2485019756072,-0.1791136822552562,2.5267420687512905,3.0081830400270335,0.006085699014778849,-0.00038502426739187126,0.0048448654958881945
19.31,19.777776076810174,-34.02134328233855,-6.378853133716459,-0.17123442360098814,2.5162434455926577,3.0029481253095995,0.006079849357138443,-0.00037667940325947555,0.004851124365371658
