t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
0.0,19.23246154248473,1.5056559601845838,20.53463062847606,9.23246154248474,1.5056559601845765,20.534630628476062,22.433248174507273,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.01,19.073121313811107,1.4807018108807706,20.531855224834867,9.073121313811102,1.4807018108807701,20.33185542791278,22.186426705601548,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.02,18.919333099548147,1.4552226620228115,20.540647214907516,8.919333099548144,1.455222662022812,20.140647621063334,21.952405714849274,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.03,18.767256470320586,1.433402862345089,20.538416268035586,8.767256470320584,1.4334028623450927,19.938416877269322,21.709088755742656,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.04,18.61875098004981,1.4115924655578556,20.54418166860542,8.618750980049802,1.411592465557863,19.744182480917058,21.474532753751518,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.05,18.471240598882087,1.389382417137643,20.554552126312508,8.471240598882085,1.3893824171376488,19.55455314170205,21.24466063711515,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.06,18.328788857312603,1.3666061075679485,20.57198923231093,8.328788857312594,1.3666061075679428,19.371990450778384,21.023289151717336,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.07,18.18800016405911,1.346413707544364,20.583815796960835,8.188000164059096,1.3464137075443698,19.1838172185062,20.797504043428063,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.08,18.049806152430477,1.3260919266170508,20.611097249926285,8.04980615243048,1.326091926617058,19.011098874549543,20.58696389396246,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.09,17.91599435793001,1.3061805059442422,20.637148716815027,7.915994357930009,1.306180505944247,18.837150544516206,20.37705293941925,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.1,17.78399396141779,1.2863083809986795,20.66396076677827,7.783993961417801,1.2863083809986737,18.66396279755737,20.16861611633973,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.11,17.654964804859603,1.2701018787938307,20.68967720258307,7.654964804859608,1.270101878793838,18.489679436440063,19.960372142619306,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.12,17.529493685948918,1.250952894941743,20.720827083465796,7.529493685948926,1.2509528949417508,18.320829520400704,19.75853206453994,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.13,17.405530690632535,1.2318658600065744,20.755238916878152,7.4055306906325455,1.2318658600065617,18.155241556890978,19.560342019934946,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.14,17.28450382022562,1.213495103032621,20.785927106762205,7.284503820225613,1.2134951030326226,17.98592994985292,19.35987410406061,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.15,17.164943887037325,1.1949051753900213,20.822644895250438,7.164943887037328,1.1949051753900166,17.822647941419067,19.165588911046918,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.16,17.04817294183725,1.178111194487862,20.86643074436792,7.048172941837244,1.1781111944878544,17.666433993614454,18.978943288513605,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.17,16.93408642896509,1.161890589473527,20.909275190712126,6.9340864289651,1.161890589473518,17.50927864303658,18.792480900559678,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.18,16.820886654295848,1.1463850777909923,20.95468449746065,6.820886654295847,1.146385077790984,17.35468815286301,18.60880276690623,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.19,16.713392263170167,1.1316554614586358,21.007492171675906,6.713392263170155,1.1316554614586236,17.207496030156157,18.4341024007983,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
