t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
0.0,19.316529130273324,1.4896657664838573,20.730174172165214,9.316529130273327,1.489665766483865,20.730174172165214,22.644144860686755,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.01,19.240154935301064,1.4492081784881514,20.921649730454163,9.240154935301067,1.4492081784881583,20.721649933532074,22.606727550447435,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.02,19.163821700476667,1.4094258442866219,21.11405306133975,9.16382170047667,1.4094258442866165,20.714053467495564,22.570378113460745,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.03,19.0881121305119,1.3701418225179471,21.303258233524932,9.088112130511908,1.3701418225179425,20.703258842758665,22.531564013500212,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.04,19.011932175027656,1.3312225346926874,21.493115901599236,9.01193217502766,1.3312225346926818,20.693116713910882,22.493364818028653,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.05,18.93562127018833,1.2928037940836081,21.683016814927093,8.93562127018834,1.2928037940836021,20.68301783031663,22.455357167663454,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.06,18.85911599287569,1.254484433599619,21.872448519902786,8.859115992875683,1.254484433599619,20.672449738370247,22.41705462397069,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.07,18.782592241823185,1.2166844166484099,22.059854934956444,8.782592241823178,1.216684416648407,20.659856356501813,22.377089682116395,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.08,18.705392216351857,1.1806600335349704,22.250207063082012,8.705392216351854,1.1806600335349715,20.65020868770528,22.339750254498856,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.09,18.628705902799197,1.1443561952122034,22.43797188879203,8.62870590279919,1.1443561952121954,20.63797371649321,22.300442793400418,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.1,18.55223443781736,1.1078156566108088,22.625336811537256,8.552234437817352,1.1078156566108006,20.62533884231635,22.261058682058945,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.11,18.475957654087097,1.0732913622661413,22.811137601478702,8.4759576540871,1.07329136226614,20.611139835335706,22.220468339283116,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.12,18.400085977370285,1.0371421203843487,22.997003741787644,8.400085977370273,1.0371421203843594,20.597006178722552,22.180321619585772,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.13,18.32389815176497,1.0011922847978636,23.182533120548378,8.32389815176496,1.0011922847978527,20.582535760561196,22.139945796102204,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.14,18.248090143644667,0.9645168687423435,23.365129734787697,8.248090143644664,0.9645168687423398,20.565132577878423,22.09721251895007,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.15,18.172147908183003,0.9286114076986763,23.54871479145797,8.172147908183005,0.9286114076986863,20.54871783762659,22.055525540704426,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.16,18.095730455012983,0.8945778151299181,23.732315379183788,8.095730455012967,0.8945778151299089,20.53231862843033,22.013835248786833,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.17,18.01939673175825,0.8608761121955689,23.914565172668464,8.019396731758244,0.8608761121955683,20.514568624992904,21.97111040023923,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
0.18,17.94303762124726,0.8276559748384453,24.096650711929303,7.943037621247251,0.8276559748384467,20.496654367331672,21.928407732417156,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
