t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
0.0,10.565204141611934,-4.071854680954838,0.1929955853273493,0.5652041416119408,-4.071854680954828,0.19299558532734923,4.116346106700397,0.0017506819591154661,-0.0017399409817766367,0.0008837427815837994
0.01,10.721285336266488,-4.520978849531659,3.4528599300890996,0.7212853362664827,-4.52097884953165,3.2528601331670126,5.632036347320249,0.006115349829992964,-0.003080137923648253,-0.0022244802597935496
0.02,10.529327348982903,-4.492514899512192,4.048533006656101,0.5293273489829051,-4.492514899512203,3.64853341281193,5.824005793359242,0.009929405737468828,-0.004564787512632297,-0.004635188932823867
0.03,10.384988554017822,-4.438819765433501,4.283102740332498,0.38498855401782245,-4.438819765433501,3.683103349566221,5.789605168163648,0.012627520852781548,-0.006169281397511512,-0.006139367699409124
0.04,10.267715259402618,-4.401209069808892,4.359999709673473,0.26771525940261137,-4.401209069808903,3.5600005219851103,5.672991774464254,0.01362965019896319,-0.0068770305273868106,-0.006217057176981643
0.05,10.181377204746843,-4.347352657240264,4.535732461791767,0.18137720474684743,-4.347352657240274,3.535733477181297,5.6103848665036224,0.01547369848777298,-0.009479085529620991,-0.0070038257156844275
0.06,10.107845241498572,-4.335034841395853,4.6741335671450015,0.10784524149857169,-4.335034841395861,3.474134785612449,5.558448535077599,0.016376811027752746,-0.009523731251870289,-0.007036633254267732
0.07,10.038491131330526,-4.3604553470289105,4.8644619760016825,0.03849113133053283,-4.360455347028923,3.464463397547048,5.5697318134605975,0.01861982443353518,-0.007509509413321571,-0.008283244384506214
0.08,9.999992677065467,-4.290674130646213,4.973119140730325,-7.322934543039053e-06,-4.290674130646201,3.3731207653536055,5.457335272258578,0.016672856712828272,-0.011665156157251232,-0.005811478721933618
0.09,9.952186283851612,-4.292442294902155,5.132040432875633,-0.047813716148399556,-4.292442294902149,3.332042260576819,5.432561247202828,0.017028873514305265,-0.010735906794196517,-0.00541749559160117
0.1,9.915666878367606,-4.315704205546805,5.235416229109266,-0.08433312163240418,-4.315704205546803,3.2354182598883403,5.392108938347938,0.015308306200685748,-0.007331005410066781,-0.0030421537449590997
0.11,9.867319869037425,-4.282268775381035,5.449450140283097,-0.13268013096257422,-4.282268775381039,3.2494523741400947,5.373752755694071,0.017236577298501376,-0.010158667005221769,-0.004072160829513312
0.12,9.832939558663892,-4.268273628388193,5.6352624524419515,-0.16706044133610126,-4.268273628388198,3.2352648893768547,5.354239686387039,0.01754734339246522,-0.010854954197534527,-0.0037689289216349337
0.13,9.801690571630978,-4.263172907687779,5.807081366038071,-0.19830942836903118,-4.263172907687776,3.207084006050891,5.3335974024119155,0.017380714569046166,-0.010568717889768967,-0.002925468928258033
0.14,9.786361752045204,-4.254421049582044,5.974427529612177,-0.2136382479547917,-4.254421049582039,3.174430372702885,5.307327697785496,0.016174820601174752,-0.010555800935967218,-0.0013763422429682389
