t,roll_true_deg,pitch_true_deg,yaw_true_deg,gx_rad_s,gy_rad_s,gz_rad_s,ax_g,ay_g,az_g,mx,my,mz,temp_c
16.77,12.367532672763227,12.641713254856233,25.68731069066158,-0.43480706538840047,-0.2082396070696061,-0.37367137564069924,0.21777757494289915,-0.21257126832846704,-0.9597805279948344,1.0380918419612681,-0.44831936738637707,-0.07168457375775918,28.71820544192096
16.78,12.061828768268779,12.573903406341346,25.446184011033033,-0.426829689365747,-0.2063243358453869,-0.3733744275169209,0.1936845449688871,-0.20417169460248402,-0.9415977828376616,1.0437165721490633,-0.4380434545501967,-0.12060657553920698,28.719876424673664
16.79,11.75821611296295,12.503760908985969,25.205854368029833,-0.4226582564924063,-0.21133572175744444,-0.37428068259466957,0.22735663048148919,-0.19640655772928586,-0.9500773155158712,1.0482162639684018,-0.44213914713191194,-0.11386154447694463,28.72154647745728
16.8,11.456718986567608,12.431302540509162,24.966341537448304,-0.42341612052471156,-0.21816117012139347,-0.36754298419038595,0.2362384364233282,-0.21259256388799183,-0.9671689435927707,1.030890685147079,-0.44725778621477424,-0.09888967530958667,28.723215599854296
16.81,11.15736125786568,12.356545285218191,24.72766483377792,-0.4212835472496856,-0.21392489595821662,-0.3654534653354821,0.23052091894405902,-0.20579444632343658,-0.9375831891483021,1.0558332188068151,-0.4234614030874336,-0.108461143145782,28.724883791447432
16.82,10.860166381261896,12.279506326116048,24.489843107240855,-0.4191527534053511,-0.21991174857323068,-0.3701241235948483,0.21285625705691663,-0.17138437365823697,-0.9400230238234848,1.0377438811882178,-0.4356376246717182,-0.1117824696939163,28.72655105181964
16.830000000000002,10.565157393707272,12.200203037012098,24.252894741192208,-0.41588750065843366,-0.21710534028047004,-0.36528344139271984,0.21345560771472977,-0.17383798032721906,-0.9516132885817677,1.0500495485692074,-0.43989168664812794,-0.10562345918124326,28.728217380554103
16.84,10.272356911983278,12.118652974642712,24.016837649877186,-0.4105749124048025,-0.22186054674819344,-0.3646105360594825,0.21510403696686517,-0.15812671253798843,-0.9777356686629937,1.0586094521361427,-0.4275251091347412,-0.12348302272230442,28.72988277723424
16.85,9.981787130341257,12.034873870808553,23.781689276540554,-0.40964716531883055,-0.22503013204742578,-0.36876850041892,0.21866801357633892,-0.1398120725761032,-0.9874807032790109,1.0371884021195967,-0.4164853021703307,-0.12270124717042905,28.731547241443703
16.86,9.693469818492103,11.948883624535016,23.54746659188366,-0.40303541311696617,-0.22435528914505354,-0.3647146080937377,0.20365132307563402,-0.200460100275713,-0.9815169820835806,1.0574771320913212,-0.4083213080902654,-0.1119952985028244,28.733210772766377
16.87,9.407426319940845,11.860700294262196,23.314186092863466,-0.4010233591939612,-0.2316703408669849,-0.36383739913985674,0.22540280371683102,-0.1356183126589091,-0.945048594062695,1.0469020007393548,-0.42954048419119695,-0.13026410324220725,28.734873370786374
16.88,9.1236775506604,11.770342090070594,23.08186380182799,-0.3990762248404614,-0.22333481919098166,-0.36055573009165814,0.20423955280891645,-0.15412952453905654,-0.9605896160798852,1.056767592444818,-0.4199502008017733,-0.14422362449873152,28.73653503508805
16.89,8.842243998098407,11.677827365948568,22.850515265982178,-0.39244426504189706,-0.23339365559351516,-0.3558383163972845,0.17374815472499944,-0.1593008274328646,-0.9530847188754064,1.0517137086084252,-0.4220958127409265,-0.13316163807254972,28.738195765255984
16.9,8.563145720510551,11.583174612107362,22.620155557177412,-0.3927544545168438,-0.23132142155079757,-0.36072991859946707,0.2002711619703476,-0.15459569500987985,-0.9321956573938914,1.0504856046018576,-0.4088913850363003,-0.14660971018314964,28.739855560875
16.91,8.286402346613666,11.486402447349395,22.390799272018153,-0.385155572928829,-0.2366996506781121,-0.3571227976311578,0.19554602147342523,-0.16258589665475764,-0.982027248721661,1.0571991505881166,-0.4100175061173182,-0.14235413602811048,28.74151442153014
16.92,8.01203307555146,11.387529611495244,22.162460532278487,-0.38213886290523985,-0.23360907220964083,-0.3608331122295003,0.18474203639885156,-0.14091832501796867,-0.9760286733442719,1.0566618951075357,-0.39446632539613385,-0.13138999037653754,28.7431723468067
16.93,7.740056677165441,11.286574957874619,21.93515298562124,-0.38351423180095173,-0.23871356563135035,-0.35296795364130407,0.21466173853250958,-0.12858770526968039,-0.9754219411991737,1.0624476449813274,-0.3959165908846914,-0.17298699552891317,28.744829336290188
16.94,7.470491492563438,11.183557445886432,21.708889806611953,-0.3788487568130361,-0.23499690535202966,-0.35117339801748376,0.18299145530148012,-0.12415419641559929,-0.9689669966219685,1.0581246793883041,-0.3888705615536621,-0.15578240078863687,28.746485389566367
16.95,7.203355434977782,11.078496133632752,21.483683698019913,-0.37656987854111507,-0.23702362434389512,-0.3507057631827051,0.18080867450625537,-0.12563916905033143,-0.9799584129286106,1.0526310252316795,-0.40239149036714755,-0.15962468913348615,28.748140506221212
16.96,6.938665990905033,10.971410170631433,21.25954689239804,-0.37265071712914083,-0.24099286258740474,-0.3528750108148235,0.1965957066961747,-0.09743190386641035,-0.9808286473047402,1.0475567218546507,-0.38334679043834197,-0.14473383442176083,28.749794685840953
16.97,6.67644022151902,10.862318790611809,21.036491153933493,-0.37370733050908594,-0.24050299128409441,-0.34876802719272604,0.15296659273607852,-0.10802591339269826,-0.966371745943352,1.0575527646954324,-0.3851175787039072,-0.17316806996388734,28.75144792801204
16.98,6.416694764348622,10.751241304397748,20.814527780560404,-0.3682721611921895,-0.24460825837860253,-0.3520289627354496,0.18137819181400341,-0.09193484412631164,-0.9945081520788269,1.0436569693356061,-0.36279616986508295,-0.1728631776157544,28.75310023232117
16.990000000000002,6.159445835211774,10.638197092882129,20.593667606326093,-0.3651537369906907,-0.24571492862432148,-0.3491377069822915,0.17674582990894713,-0.09786255347975285,-0.99157281343752,1.059018878688893,-0.3932222668114207,-0.16289182734708207,28.754751598355256
17.0,5.904709230396935,10.523205600096588,20.373921004002284,-0.36130538592629036,-0.24526984417078365,-0.34737621910342115,0.1908809493677954,-0.10126068478303435,-0.9721412085178452,1.0532820233985243,-0.37899925973556836,-0.179286195323975,28.756402025701462
17.01,5.652500329083135,10.406286326380194,20.15529788793215,-0.35931290917687553,-0.24488670545467212,-0.3465768842066664,0.16987983791472666,-0.10094781980138579,-0.9767741057199083,1.0630406984874359,-0.3607835007825114,-0.18123936256023976,28.758051513947184
17.02,5.402834095989759,10.287458821650468,19.93780771710455,-0.35784484837595293,-0.2558379460750668,-0.3474690726129633,0.1869942438781302,-0.09807943086282048,-0.9610044181799599,1.0640458515107936,-0.34614423413037376,-0.17404757895744055,28.759700062680047
17.03,5.155725084247006,10.166742678780004,19.721459498446297,-0.34810486617929276,-0.25493990642853803,-0.34537489307764097,0.19485503673184348,-0.0843668116681223,-0.9720004965599605,1.0513979654201058,-0.3367457047729387,-0.19711109709048003,28.76134767148791
17.04,4.911187438478077,10.044157527081742,19.506261790323524,-0.3527138492623382,-0.25428445517927706,-0.35075291986634727,0.15813023450897234,-0.045921675119007375,-0.9867591107051603,1.0517292189355405,-0.3519006382681812,-0.20179626800261202,28.76299433995888
17.05,4.669234898083949,9.919723025905649,19.29222270624302,-0.3418469594745405,-0.25726394390779667,-0.34255916154692484,0.15506231043114868,-0.04120095469311402,-0.9742265839298369,1.0652504226702106,-0.3513062436862826,-0.20196535133962923,28.76464006768128
17.06,4.429880800721778,9.793458858349538,19.07934991874456,-0.3427027882735368,-0.2585628318253902,-0.3377934781286343,0.16180779013197374,-0.10805470367007683,-0.999972980329024,1.0766492634772447,-0.3471264031240215,-0.2013716398445601,28.766284854243686
17.07,4.193138085967807,9.665384725086364,18.867650663475164,-0.3342314239129858,-0.26009086714325963,-0.3394479422499884,0.15787558834312593,-0.06344269096011104,-0.9890333485681527,1.0655912204507747,-0.33263221009213656,-0.19614250954369428,28.767928699234897
17.080000000000002,3.9590192991557998,9.535520338310285,18.65713174343611,-0.33429333092127034,-0.2608420973201882,-0.33583021747883296,0.1744989809340123,-0.07395611710061636,-0.9936260164468074,1.0788585551007768,-0.33591423706539836,-0.2088407949229301,28.769571602243953
17.09,3.7275365953820336,9.403885415803508,18.447799533393987,-0.33010863681019675,-0.26026784411164566,-0.3390752586747454,0.18144816758124294,-0.045248136601161656,-0.9764956805820126,1.0829278281931936,-0.3332226920531758,-0.20387514997733153,28.771213562860126
17.1,3.498701743667908,9.270499675125805,18.23965998444664,-0.3243126984855764,-0.2600227896487767,-0.3354357499271204,0.17056352751686843,-0.03087192891630651,-0.9931947537718206,1.0681676994659879,-0.33169733920530003,-0.2180231302891789,28.77285458067293
17.11,3.2725261312713596,9.13538282792832,18.032718628735278,-0.3286651579602803,-0.2606232574424912,-0.3394239033029678,0.1613150349710847,-0.0776891507086599,-0.976395200661355,1.062373450022011,-0.3371620025350989,-0.2159539446707802,28.774494655272107
17.12,3.049020768138306,8.998554574393177,17.826980584293924,-0.3217929484754591,-0.2672513593490251,-0.3351888292586709,0.16840938995063764,-0.06481169414091235,-1.0011619887138408,1.0709380100444317,-0.316666000628127,-0.20681578920370386,28.776133786247645
17.13,2.8281962914854892,8.860034597800212,17.62245056002759,-0.31924685891005466,-0.2680997312140249,-0.33145815263347833,0.18361763723437857,-0.06364889644039051,-0.9979462295739334,1.0749582259874553,-0.3240985142430151,-0.2325727831740794,28.77777197318975
17.14,2.61006297050615,8.71984255922193,17.419132860810546,-0.3122697994856962,-0.26472347798429946,-0.3368593017001548,0.1740781560026951,-0.053633618244836145,-0.98222914255682,1.0874681039973733,-0.3113372343234886,-0.23148378630210378,28.779409215688883
17.150000000000002,2.3946307111901493,8.57799809234768,17.217031392696384,-0.3074815156727048,-0.27073918854927503,-0.33095788496622885,0.14608542933595703,-0.028397345546125947,-1.0088637243250125,1.0618051064490224,-0.3249563895147447,-0.2325929905115282,28.781045513335734
17.16,2.181909061250218,8.434520798437832,17.016149668231424,-0.30980223916224814,-0.2735964401407358,-0.33411089523010407,0.16887418361144405,-0.0525207140811326,-1.0077651527472704,1.0747728247918913,-0.29028319164044014,-0.23670072360466296,28.782680865721225
17.17,1.9719072151462276,8.289430241408597,16.816490811863446,-0.302320030779416,-0.2698987837952556,-0.3277978930203304,0.15055487847821317,-0.04278509415760498,-0.9821270394389134,1.0589991454134022,-0.3096805335244357,-0.2247284464555448,28.78431527243652
17.18,1.7646340191994807,8.142745943047995,16.61805756543768,-0.2952155007418469,-0.273618719760209,-0.3340307677832666,0.12351648425997705,-0.040675436252017805,-0.9920242867759751,1.0603888937573618,-0.3022077797484529,-0.2248649329666833,28.785948733073013
17.19,1.5600979767891794,7.994487378363241,16.420852293772175,-0.2939650449449665,-0.2756705246918424,-0.3305233268976752,0.11449305145955802,-0.04538383614825217,-1.0151052120532398,1.073897893105023,-0.2922155499631421,-0.25567751938307737,28.787581247222345
17.2,1.358307253623453,7.844673971059834,16.22487699030496,-0.29100255238245804,-0.27387020346135516,-0.32161078693859113,0.14804418026671,-0.026105485503188433,-0.9792917906081485,1.0868887386745814,-0.3124457659019032,-0.23468271714352384,28.789212814476386
17.21,1.1592696830774325,7.693325089152308,16.030133282805487,-0.28917613263658937,-0.2805823713979558,-0.3265389015861438,0.13867199786914958,-0.036718396764816724,-0.9950681735333685,1.0788151216326085,-0.2865165681891709,-0.24916623530363538,28.79084343442724
17.22,0.9629927715910793,7.540460040706606,15.836622439142982,-0.2849445673206939,-0.2788247105570171,-0.3217147194274834,0.14617286892120687,-0.010247113658214194,-0.9771290330139025,1.082433330143103,-0.25827612461741767,-0.2442570010128529,28.79247310666726
17.23,0.7694837041196594,7.386098069713821,15.644345373104562,-0.28066034955449476,-0.28447974653379504,-0.3240318244673404,0.12357820636183708,-0.005646848105017219,-1.0021167939911608,1.0857735887370503,-0.2952862893537237,-0.27621866666495604,28.794101830789018
17.240000000000002,0.5787493496299431,7.230258352095003,15.453302650256335,-0.27709911647819385,-0.285744030122316,-0.32550701257610554,0.11630111031927846,-0.02144287869685563,-0.9918457486968302,1.067744976137455,-0.28314239539702196,-0.26339040319631934,28.79572960638534
17.25,0.39079626663539685,7.072959991836541,15.263494493840595,-0.2703934183583299,-0.28112612006709536,-0.3206879755184556,0.12651629144621673,-0.009516530035639244,-0.9851483464578255,1.0779185774706856,-0.2608643072288243,-0.2856698456811359,28.79735643304928
17.26,0.20563070876384193,6.914222017255511,15.074920790702484,-0.2699520516688336,-0.2855198637993774,-0.3200025804890658,0.10629566289699549,-0.023053324903864515,-0.9806262610897402,1.0664827188517902,-0.28805526225531314,-0.2616509830232958,28.798982310374132
17.27,0.02325863035126817,6.754063377394369,14.8875810972401,-0.2644122752523372,-0.28813555191979945,-0.32118408225748574,0.1159062032456443,0.017830691512878978,-1.0172805262546825,1.05841675132295,-0.27317952466836465,-0.27391005635239607,28.800607237953425
17.28,-0.1563143079443381,6.592502938544146,14.701474645371627,-0.2631754231846913,-0.2875665975610552,-0.3147923473971938,0.11898869988484502,0.011116641726561604,-0.9893026062331054,1.074125180332082,-0.27624561159124017,-0.28734357730913507,28.80223121538093
17.29,-0.333082733515044,6.429559480895236,14.516600348513593,-0.26166175051099855,-0.2910484895549903,-0.3158850257389187,0.09024267664970016,0.006865718945618501,-1.006821732443758,1.0632807669913178,-0.2659846076382055,-0.29168173652198615,28.80385424225065
17.3,-0.5070415561666246,6.265251695314836,14.332956807564686,-0.2527726041163581,-0.292502646009365,-0.3132062373360917,0.10247903585293985,0.002711283386534504,-0.9658876607757036,1.057653975138623,-0.2433207207304322,-0.2673384510197145,28.80547631815683
17.31,-0.6781859624793015,6.099598180249938,14.150542316889492,-0.2485787522296502,-0.2943239416996254,-0.310449301112516,0.10143067756606933,0.0011825088289058143,-1.0000930596216238,1.0680636917143174,-0.2620799084038197,-0.2761838797037855,28.80709744269395
17.32,-0.8465114101708715,5.9326174387546695,13.969354870296833,-0.2488185936339738,-0.2949251673455435,-0.31680630233063767,0.1038209464368721,-0.0026441437240198543,-1.0122428702796795,1.072523102476967,-0.23850621465796015,-0.28627377300662715,28.80871761545673
17.330000000000002,-1.0120136224672964,5.764327875640824,13.789392167007732,-0.2416583041042659,-0.29656923817262054,-0.31274396041553215,0.11230397844342899,0.009125084607852305,-0.9822717234950542,1.0857951820300382,-0.25396657169263726,-0.3010101403468826,28.810336836040126
17.34,-1.1746885824856323,5.594747794750168,13.610651617607957,-0.24060487426670252,-0.3014439289211103,-0.31193004560697096,0.11701341462898066,0.004719455464509279,-0.9751492381672566,1.0688904550117995,-0.22090400902590887,-0.30426555368903974,28.81195510403933
17.35,-1.3345325276339706,5.423895396347218,13.433130349980631,-0.2357260471883973,-0.3013533129258489,-0.3113346108718113,0.11459619506989266,0.03030365345154641,-0.979820331561981,1.0598277286097462,-0.23200302429870287,-0.310537694370097,28.81357241904978
