t,roll_deg,pitch_deg,yaw_deg,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,mx_uT,my_uT,mz_uT
3.61,10.000000000000004,9.54166404439055e-15,72.19992668887491,0.00803344241945517,0.05428936292726628,0.3469844491592247,0.2138510326363648,-1.8010563005377689,-9.343708240408299,10.796967229290473,-23.055890792647382,50.917409502731346
3.62,10.000000000000005,1.1131941385122309e-14,72.39992648579702,0.008589036057157854,0.05427931169140427,0.34749702100671653,0.2024863817271945,-1.8043256906585496,-9.332667285217742,10.637727577758248,-23.030752792424327,51.00271642327774
3.63,10.000000000000002,1.1131941385122309e-14,72.59992628271907,0.008724832135117733,0.055028273424300576,0.3476597809979876,0.19457563459170438,-1.7978453688867622,-9.329159295151475,10.68362508697321,-22.908414200298264,50.9246292533066
3.64,10.000000000000005,1.033680271475643e-14,72.7999260796412,0.009080799309781609,0.055019532619104076,0.3478339256575786,0.22589358910923654,-1.8021589381119125,-9.349185874101456,10.641694039467792,-23.082389612728274,51.119972048163994
3.65,10.000000000000002,9.54166404439055e-15,72.99992587656328,0.008254024510728073,0.054694965709165294,0.34700082232393237,0.20817533731142585,-1.7970812996052254,-9.346889301510762,10.42197700664219,-22.975290649225265,51.061667575278975
3.66,10.000000000000004,1.033680271475643e-14,73.19992567348538,0.009138365271492583,0.05536989622919061,0.348164939313138,0.20252435236641597,-1.8028333682317816,-9.330538509863606,10.158766576912033,-23.081550374237615,50.94768190853417
3.67,10.0,9.54166404439055e-15,73.39992547040745,0.009004160149092146,0.05554325390747607,0.34698925272174813,0.21128358261307442,-1.7972347914411015,-9.340453155201887,10.144067850396267,-22.990740720889857,50.88987914937492
3.68,10.000000000000004,9.54166404439055e-15,73.59992526732955,0.008293878952512644,0.05522143924940317,0.34744429702578566,0.230390547973017,-1.811297363568933,-9.350032940741984,9.84279824670956,-22.961197526998586,50.943703326344455
3.69,10.000000000000005,8.74652537402467e-15,73.79992506425165,0.009109155213104264,0.054952732624074435,0.3475416064461417,0.20722438370569737,-1.7759557647711404,-9.331961154476781,9.924250694516136,-22.935667716426693,50.96794003919937
3.7,10.000000000000005,8.74652537402467e-15,73.99992486117374,0.008618969889167707,0.054777136554652,0.3473639637690256,0.19534495332844057,-1.7991030889418,-9.345728205309467,9.707446477038442,-23.213302300755174,51.13051952061197
3.71,10.000000000000002,8.74652537402467e-15,74.19992465809582,0.008424299990137343,0.05441993961177958,0.3477882862852826,0.22336061089279238,-1.8038052878904987,-9.342037120047394,9.601418593813213,-23.068840796256637,50.77785561827287
3.72,10.000000000000005,7.951386703658792e-15,74.39992445501794,0.00914240909725652,0.05431200269065185,0.34728269238313264,0.20953369423239243,-1.7991107720571522,-9.330269996904752,9.338378785342542,-23.255103518905077,50.91507417396089
3.73,10.000000000000004,8.74652537402467e-15,74.59992425194,0.009771099561575784,0.05446140298129302,0.34704858858037146,0.2183313952845237,-1.799233209577226,-9.345722573202504,9.5341768777913,-23.081274538302306,50.99357280078985
3.74,10.000000000000005,8.74652537402467e-15,74.7999240488621,0.008534458124241683,0.05483466263759151,0.3468395363020001,0.22047195166208813,-1.7986504263788783,-9.33651863858093,9.267175120803516,-23.11518626632883,50.88367314082062
3.75,10.000000000000005,9.54166404439055e-15,74.99992384578417,0.008443335620176214,0.05494101675761228,0.34713078574961115,0.21913694318025498,-1.8010535615695675,-9.345916484482846,9.286677055552296,-22.919148515117804,50.86500519512345
3.7600000000000002,10.000000000000005,9.54166404439055e-15,75.19992364270628,0.00842019434484298,0.05488197719641414,0.3471869003652032,0.2036586930754435,-1.78640731296911,-9.373669363707226,9.241882215264257,-22.906027568642763,51.04543801143049
3.77,10.000000000000005,7.156248033292914e-15,75.39992343962837,0.008644437955443786,0.055136367894938,0.34701141876595604,0.20797988679859353,-1.7963604217263112,-9.35465571179494,9.021767267160273,-23.31162227491939,50.947498532721944
3.7800000000000002,10.000000000000007,7.951386703658792e-15,75.59992323655045,0.008147586795022938,0.0545117014427075,0.34698916647267236,0.1994292648859057,-1.799626378899993,-9.353130637509759,8.934390166011834,-23.138182989200306,50.91591324906385
3.79,10.000000000000009,7.156248033292914e-15,75.79992303347257,0.008056408626254388,0.054481313716404994,0.34744574898680014,0.20775334737961537,-1.8055595149498083,-9.332671248920896,8.82259771169889,-23.201056817532844,50.959776571251396
3.8000000000000003,10.000000000000007,5.565970692561154e-15,75.99992283039467,0.008007949352503053,0.05502662157072323,0.3475076290876391,0.22508963686555594,-1.8058226340339403,-9.358850952846263,8.629818985170235,-23.21792561556553,51.08411289142899
3.81,10.000000000000005,6.3611093629270335e-15,76.19992262731672,0.00836635963159006,0.05482573909009179,0.3476948945223595,0.20614471900994338,-1.7979472901638733,-9.341655281155125,8.742490590946725,-23.20806430667944,50.85349933498923
3.8200000000000003,10.000000000000007,6.3611093629270335e-15,76.39992242423884,0.008743085324273066,0.05402717835263378,0.34734836577463535,0.20553410239361825,-1.8137126769744771,-9.360887368929193,8.374662349177775,-23.305292434818924,51.11922421031404
3.83,10.000000000000007,6.3611093629270335e-15,76.59992222116091,0.00888533366323092,0.054655984667807585,0.34809078433011886,0.21625381859436799,-1.7971440781048083,-9.341723197281487,8.266185954128042,-23.042132072587876,50.9537659880396
3.84,10.000000000000007,5.565970692561154e-15,76.79992201808302,0.008349952610139894,0.0546914811221971,0.34749066248942323,0.20805063420885922,-1.7991740001219076,-9.36216370823547,8.389100298228474,-23.27451165651596,51.0065394262099
3.85,10.000000000000007,5.565970692561154e-15,76.99992181500511,0.008411467753455717,0.054807511196422125,0.34697297985475123,0.20231022823197453,-1.7929426330711276,-9.358235191894648,8.230077349636645,-23.39158139793198,50.94457095691071
3.86,10.000000000000005,5.565970692561154e-15,77.19992161192718,0.008155554126410294,0.05481724453953188,0.3470198314030497,0.20270052999833685,-1.809475336097655,-9.367264284948053,8.01878628794168,-23.307933030165028,50.96690252481762
3.87,10.000000000000007,6.3611093629270335e-15,77.39992140884928,0.008561536363722054,0.05514921100811505,0.3477746226614258,0.22531592067069933,-1.813338004138219,-9.36111409523895,7.890209666851862,-23.18434440325749,50.992706619777394
3.88,10.000000000000005,6.3611093629270335e-15,77.59992120577137,0.008466177134265668,0.05500321116319991,0.34723440023346136,0.21390469604285775,-1.7944259417683395,-9.340630563839616,7.691732524676371,-23.264004934628886,51.01848832955827
3.89,10.000000000000007,7.156248033292914e-15,77.79992100269347,0.009279723946029887,0.0546302017100897,0.34758667167697166,0.21190887637324224,-1.798054484839959,-9.353361651919101,7.646332896872972,-23.351853804649988,51.09771518920518
3.9,10.000000000000007,7.156248033292914e-15,77.99992079961557,0.008474928360158734,0.054948386782650134,0.346536214565137,0.21572252474963519,-1.7889113163910164,-9.346276095983386,7.548578351075584,-23.40169301123299,50.93299678827644
3.91,10.000000000000005,7.156248033292914e-15,78.19992059653764,0.009038042143567734,0.05420190082420907,0.3479024923038568,0.2123532932441758,-1.7972347045575048,-9.336080129437313,7.284578023441967,-23.437932568330655,51.17520340906626
3.92,10.000000000000007,8.74652537402467e-15,78.39992039345974,0.008058212751754133,0.0547654114256531,0.3471176765708898,0.2079568419233521,-1.8014308433187534,-9.347595588682406,7.209454179581696,-23.183479741729446,51.0687144978369
3.93,10.000000000000005,7.951386703658792e-15,78.59992019038184,0.008510115487873482,0.054609249022781935,0.34719886836224856,0.21280306335870333,-1.7963865421988157,-9.354165291158013,7.4187379942765315,-23.310434504025146,50.786694341392135
3.94,10.000000000000005,7.951386703658792e-15,78.79991998730391,0.008634225271852938,0.05434821902242029,0.3467343774005113,0.21697734714274197,-1.7986222696044072,-9.33733987851473,7.1313263993981,-23.257478519436688,51.125275445880625
3.95,10.000000000000007,7.951386703658792e-15,78.99991978422602,0.008992340373865376,0.05437421695007609,0.3472811590791508,0.20948820644723584,-1.807504142462437,-9.335020953130567,7.034659509968147,-23.479641477176422,50.828273462922915
3.96,10.000000000000005,7.951386703658792e-15,79.1999195811481,0.009147850575832148,0.05422519255814631,0.34695657865153473,0.20607890935796322,-1.784202178176663,-9.343033281800436,6.799494727551348,-23.266915840074365,50.993487642188704
3.97,10.000000000000005,6.3611093629270335e-15,79.39991937807018,0.008858194640113873,0.055739145831292226,0.34760539206531527,0.19510535491371822,-1.7954886015263,-9.335095569145407,6.7600532022723865,-23.09152962237951,50.982967056069256
3.98,10.000000000000005,7.951386703658792e-15,79.59991917499227,0.008400892236753693,0.054496184165180137,0.3476886102047963,0.2000283201153961,-1.7925413211670544,-9.364033656239666,6.461332977741217,-23.233165829398263,51.00179837087895
3.99,10.000000000000007,7.951386703658792e-15,79.79991897191438,0.008757569372563636,0.054710932873741035,0.34767178506629887,0.2217471566722585,-1.8011150032779375,-9.345328155337388,6.555060201788669,-23.393030223817085,51.01271099260573
4.0,10.000000000000005,7.156248033292914e-15,79.99991876883645,0.009055955123728567,0.05471862800244936,0.3465330432630865,0.20949422876314971,-1.802784059955818,-9.339265069240293,6.3608312207140605,-23.441265294665232,50.99881237227829
4.01,10.000000000000007,6.3611093629270335e-15,80.19991856575857,0.008524460741187056,0.054873675388666665,0.3473951019154361,0.2028062871492348,-1.7938691696912004,-9.35162081637255,6.395252010925162,-23.274721648337934,51.05726136522252
4.0200000000000005,10.000000000000009,4.770832022195275e-15,80.39991836268068,0.008484644748131506,0.05412256309073798,0.346725038585141,0.19935548405922887,-1.8047322454898214,-9.345785397250575,6.169025627027537,-23.6279376060278,50.91180302239637
4.03,10.000000000000005,4.770832022195275e-15,80.59991815960275,0.00842548155595703,0.05419042877450847,0.3473463529451896,0.20402703858437146,-1.8196527643885378,-9.364398588364645,6.021918291263235,-23.535406547598644,51.24730007175514
4.04,10.000000000000007,5.565970692561154e-15,80.79991795652485,0.008530081910397315,0.054726697870745265,0.3481390299779817,0.21512358358649308,-1.8049572561202607,-9.350339061822922,5.872048258399911,-23.543394009905082,50.91681289573154
4.05,10.000000000000005,5.565970692561154e-15,80.99991775344694,0.008444020153910234,0.055215980713087524,0.3464835084012546,0.21673425195241633,-1.7830762087462075,-9.346517273983213,5.901666524858824,-23.287289619502328,51.093791804950115
4.0600000000000005,10.000000000000007,6.3611093629270335e-15,81.19991755036902,0.00877529813632459,0.0545825589785445,0.34704843807826574,0.21153715564651854,-1.8082404381813426,-9.35381486087045,5.791534680253831,-23.405737660683506,50.955453031894045
4.07,10.000000000000007,5.565970692561154e-15,81.39991734729114,0.008736582194159926,0.054978651618990244,0.34813333911864897,0.21197786635450644,-1.8151601765408536,-9.363441252494027,5.7803894562607665,-23.364597562335444,50.99364925997766
4.08,10.000000000000009,3.975693351829396e-15,81.59991714421322,0.008798421776955693,0.05510777055302597,0.3475209075595492,0.208951534630639,-1.7892131202381516,-9.365261320684118,5.355637213847431,-23.28496693502189,50.96868836458963
4.09,10.000000000000007,3.975693351829396e-15,81.79991694113532,0.008623363514979816,0.05503491414458298,0.34792923077741816,0.21227826180544576,-1.799475617972286,-9.335074811579256,5.330875922694636,-23.219869210713988,51.174950384974274
4.1,10.000000000000007,3.1805546814635168e-15,81.99991673805742,0.008082198059800951,0.055594073452155175,0.3468067561901035,0.21161257106596132,-1.7994003422828648,-9.321926982617962,5.373760488066457,-23.366164579749604,51.133759538519136
4.11,10.000000000000005,3.1805546814635168e-15,82.1999165349795,0.008199166006121932,0.053967181197317485,0.3476025243667795,0.19422838752388874,-1.7974817348504635,-9.342402929419231,5.107078592277749,-23.449179358800755,50.930950789686605
4.12,10.000000000000007,3.1805546814635168e-15,82.3999163319016,0.008551668607079147,0.054592766228183855,0.3478211492315443,0.2097588477168469,-1.7864861666511258,-9.34777104001346,4.980420038667144,-23.553376256345274,51.075109712477555
4.13,10.000000000000005,2.3854160110976376e-15,82.59991612882368,0.008723831474846209,0.0550598662048095,0.3477626820337222,0.20949779981451072,-1.7985741665441826,-9.344667137896302,4.9271068027404095,-23.51768449539938,50.93424740535002
4.14,10.000000000000007,1.5902773407317584e-15,82.79991592574578,0.008133053599213059,0.05569870375072848,0.34735153548876785,0.21898276169972364,-1.7840445808675176,-9.371384767613398,4.965675966181121,-23.543200663085855,50.95266013203177
4.15,10.00000000000001,7.951386703658792e-16,82.99991572266788,0.007931569295424806,0.05447506624692711,0.34673825951978987,0.20221288606247,-1.7958414897494663,-9.345203136097625,4.724335994030278,-23.551234614920823,51.0953830697295
4.16,10.000000000000007,1.5902773407317584e-15,83.19991551958995,0.008364792075351901,0.054705928098307384,0.34809186435860956,0.2146654562780637,-1.8076898683776588,-9.353847693633933,4.819790604092459,-23.40449377397508,50.93217686504765
4.17,10.000000000000007,7.951386703658792e-16,83.39991531651205,0.008269873574526116,0.05499617910851606,0.3471762512267119,0.21053405197730765,-1.8055011010046937,-9.335447713669325,4.676046380679861,-23.383969629910816,50.97310719233996
4.18,10.00000000000001,0.0,83.59991511343415,0.008557791971522672,0.05391793120634898,0.3469682399209276,0.21634373241965033,-1.7933790713875055,-9.343708670607773,4.542012364417149,-23.552504848614568,50.86410932745999
4.19,10.000000000000007,7.951386703658792e-16,83.79991491035624,0.008788840051959205,0.05492144916317369,0.34720550790751964,0.21029593775878594,-1.801178545974197,-9.348152285711885,4.303611007414904,-23.39008061674727,50.9366538013409
4.2,10.000000000000007,7.951386703658792e-16,83.9999147072783,0.008556480748908753,0.05450391983081222,0.34711030643813073,0.22167441950624192,-1.8096092151006111,-9.337705475462137,4.256459303365259,-23.43241270063706,51.17173878423608
4.21,10.000000000000007,2.3854160110976376e-15,84.19991450420041,0.008537716510173281,0.05483487822041752,0.3467714287758498,0.21055740552378013,-1.8139128111861886,-9.345572374712736,3.9033726361047916,-23.46493030171154,51.12141649071202
4.22,10.000000000000007,2.3854160110976376e-15,84.39991430112246,0.008351399861091229,0.05467505940476409,0.34695232051250485,0.20760966559743124,-1.8015045816238708,-9.341489068886652,4.132156229169584,-23.373751500883436,50.93668179220921
4.23,10.000000000000009,2.3854160110976376e-15,84.59991409804458,0.008512883443684144,0.05436550913699234,0.34795027765334485,0.20427356246661443,-1.798985918044764,-9.346901015125258,3.9003631474068428,-23.417118645725164,50.99521822287406
4.24,10.000000000000007,2.3854160110976376e-15,84.79991389496666,0.008162583751922805,0.05459107103264382,0.34700352547867985,0.2111729252300427,-1.7995005160282764,-9.344349662668048,3.5484580538834782,-23.465854944173774,50.989407202393636
4.25,10.000000000000005,2.3854160110976376e-15,84.99991369188874,0.007894224643342664,0.05523194202945574,0.3469055214022897,0.21216426595121424,-1.785823381739946,-9.338127109173703,3.713630755677189,-23.37137976499747,51.06122687406135
4.26,10.000000000000007,3.1805546814635168e-15,85.19991348881084,0.007369842996520651,0.05453165078146993,0.3469208089881684,0.21509073040625704,-1.8121024447116423,-9.354076944514203,3.361441395573591,-23.564690720150374,50.993914688142375
4.2700000000000005,10.000000000000005,2.3854160110976376e-15,85.39991328573292,0.008871868656605329,0.05523670319837946,0.3479084262803758,0.21951316133360885,-1.800737553725466,-9.36365255482349,3.466962465159164,-23.45800791311232,50.98380791518167
4.28,10.000000000000007,3.1805546814635168e-15,85.59991308265502,0.008805168920832164,0.05532623063290804,0.347067912036592,0.20147781287683916,-1.8197104532802337,-9.332846234148493,3.2870430124753987,-23.579636802735656,51.080782739102915
4.29,10.000000000000005,3.1805546814635168e-15,85.79991287957711,0.007878657662649209,0.05510975167908584,0.34701716409696903,0.21009579097849898,-1.7993379028338827,-9.337397661363722,3.307648086347254,-23.39344874227547,51.036196315133516
4.3,10.000000000000007,2.3854160110976376e-15,85.9999126764992,0.009034738796785574,0.05475562978787627,0.348307374170568,0.21326897179240242,-1.8070167592089923,-9.332662426320427,3.0534594963974127,-23.60632401176435,51.210126854265155
4.3100000000000005,10.000000000000005,2.3854160110976376e-15,86.1999124734213,0.008290807123802403,0.053887870367667574,0.3478619805355833,0.20547763872979094,-1.8036652410200014,-9.34432344795501,2.8511598338459407,-23.33194009498145,51.07961617851016
4.32,10.000000000000005,3.975693351829396e-15,86.39991227034339,0.009110905115179469,0.05462330764957099,0.3471418471825434,0.21607194542728592,-1.791921548322804,-9.360574550909094,2.802099046750561,-23.394337529143442,51.01969775794185
4.33,10.000000000000005,4.770832022195275e-15,86.59991206726548,0.00744576956505315,0.054181091865359354,0.34753033635502845,0.21475918701542457,-1.8019856726550805,-9.345088855131142,2.700076511707516,-23.329290378976697,50.98892893488208
4.34,10.000000000000005,5.565970692561154e-15,86.79991186418758,0.008925082869121519,0.05480856734009531,0.3475666862344695,0.21233662377089652,-1.8025911605369689,-9.339947286687938,2.579567731586921,-23.374088626665472,51.15140241275131
4.3500000000000005,10.000000000000005,4.770832022195275e-15,86.99991166110968,0.00865154649179739,0.05557960815482345,0.34766055456728057,0.21025586106863045,-1.7893453933474284,-9.341050185789246,2.383265585055276,-23.376904794653033,51.10065893281429
4.36,10.000000000000002,5.565970692561154e-15,87.19991145803175,0.009378324250021497,0.054804775954879835,0.3465769902133013,0.20111467095323554,-1.8012752540495427,-9.351766974826493,2.5197282661415206,-23.22275768704932,51.07218214151572
4.37,10.000000000000004,5.565970692561154e-15,87.39991125495386,0.009109261973041405,0.05442688462791249,0.3471757704433738,0.20992168902258493,-1.7952569517017138,-9.326217838226311,2.271158361157483,-23.474953566487994,50.924815608938935
4.38,10.000000000000002,5.565970692561154e-15,87.59991105187594,0.009332442652106612,0.05484520568879784,0.34713951813423527,0.20835630862534604,-1.7845542408654367,-9.337256342167272,2.2500229417271993,-23.40930944381482,51.010167923689096
4.39,10.000000000000004,7.156248033292914e-15,87.79991084879804,0.00920278119821047,0.055164632709157294,0.34684211727965547,0.21078787915534072,-1.793502649553437,-9.352591685479407,1.9650810140592674,-23.33487415022941,50.948232496735265
4.4,10.000000000000002,7.156248033292914e-15,87.99991064572012,0.00885146526563804,0.05515818309052908,0.3463179646987124,0.2077034478543149,-1.7927540169535792,-9.354377417502485,1.7926799407275609,-23.11531350822597,51.062308681455164
4.41,10.0,7.951386703658792e-15,88.1999104426422,0.008223060996704846,0.05607787119360336,0.3474377615786677,0.21421240755608711,-1.8028775958346535,-9.344808563946243,1.9026895832996824,-23.15437958052807,50.83309230161695
4.42,10.000000000000002,7.951386703658792e-15,88.3999102395643,0.008336413560688512,0.054056962972046374,0.3472055067816229,0.21117466387617775,-1.7852996902169058,-9.345088412274384,1.6444513597534702,-23.20194724112554,50.86351498549956
4.43,10.000000000000005,7.951386703658792e-15,88.59991003648639,0.008756182418593892,0.05554218926762103,0.34771267486464025,0.21110428911262233,-1.8004964133055252,-9.362584686583482,1.3840571947213793,-23.526468018863717,50.92016600395259
4.44,10.000000000000002,7.156248033292914e-15,88.79990983340849,0.008739155777762422,0.05453555264703369,0.34769026369123235,0.20992955875184358,-1.8053493719899187,-9.352468485382126,1.4082523122994077,-23.15024045948569,51.11179525776671
4.45,10.000000000000002,7.951386703658792e-15,88.99990963033056,0.008672943548932279,0.054136848329656866,0.3472748453054887,0.22403578724609102,-1.7876776121904234,-9.352710749569368,1.2651003919966624,-23.336461477763518,50.94284915997608
4.46,10.000000000000002,7.951386703658792e-15,89.19990942725268,0.008675099661743032,0.05499574568610804,0.3470741621005474,0.21775671074886313,-1.789375762722598,-9.36537449610625,1.3084103610644613,-23.218936745048907,51.00585815041926
4.47,10.000000000000005,7.951386703658792e-15,89.39990922417476,0.007769538071720344,0.05489637808321117,0.34685729897395445,0.2120150575119833,-1.7868458634829718,-9.357817104779862,1.2293826489682027,-23.183280188333836,50.869867823079844
4.48,10.000000000000002,7.156248033292914e-15,89.59990902109686,0.00834486277055559,0.0545651617438287,0.346964365997104,0.2209076523720799,-1.8039129485750456,-9.347753437497603,0.8725063287915164,-23.13571116730162,50.914056045335485
4.49,10.000000000000002,6.3611093629270335e-15,89.79990881801893,0.00900124050835073,0.05548930276186865,0.34744623163388005,0.21817909167240354,-1.8000706089454763,-9.341550399497136,0.959415246750498,-23.364339981233975,51.021387863065186
4.5,10.000000000000004,6.3611093629270335e-15,89.99990861494105,0.008251591277161815,0.05457497582764533,0.3475595489489434,0.2065857391457721,-1.7943862218919686,-9.354311170072455,0.7811573369102586,-23.375929150302273,50.955052257586054
4.51,10.000000000000005,7.156248033292914e-15,90.19990841186313,0.008871351345807554,0.05461248546559661,0.34729753725000084,0.22353472462154728,-1.7904207428313619,-9.330644536643344,0.6376726725038724,-23.19313512567142,51.004760506243706
4.5200000000000005,10.000000000000002,7.951386703658792e-15,90.3999082087852,0.008879344521366114,0.05425331740985253,0.34697554449560114,0.20482308694693036,-1.8054563352111972,-9.350626002152213,0.5327587170874294,-23.211546600442514,50.80185808227916
4.53,10.000000000000005,8.74652537402467e-15,90.5999080057073,0.008675290205343517,0.053829169711351266,0.34792684301840493,0.22246040282943444,-1.8038058328714235,-9.349527709153394,0.3720595229410529,-23.34432565279809,50.964609260132136
4.54,10.000000000000002,9.54166404439055e-15,90.79990780262938,0.007907447678227793,0.05481544407093758,0.34706310552039876,0.19918991003874337,-1.7955505440664588,-9.33592086971211,0.3653308563201954,-23.34143726640312,51.06189698920357
4.55,10.0,9.54166404439055e-15,90.99990759955145,0.008622803473997267,0.05484728959663416,0.3472978948203791,0.20488429667160366,-1.7984735002618435,-9.338362663076204,0.11735146266627214,-23.20155775584136,51.021389647576626
4.5600000000000005,10.000000000000002,8.74652537402467e-15,91.19990739647355,0.008531359689970314,0.055010995663570005,0.34758316801968664,0.2165119293749569,-1.81053537385404,-9.338924512185404,0.08191778354766091,-23.24816978623116,50.912834534263844
4.57,10.000000000000005,8.74652537402467e-15,91.39990719339566,0.008650529492646497,0.05490049107853158,0.3469035314726314,0.22210760180665987,-1.7962076393210467,-9.346427864865632,0.08153085051782838,-23.183994521758834,50.95660834464269
4.58,10.000000000000002,8.74652537402467e-15,91.59990699031776,0.009106817041019781,0.05447387961418276,0.34726836199960925,0.21464180203740857,-1.790222973626826,-9.348173436732013,0.012195910689218825,-23.12186169746005,50.88291408595596
4.59,9.999999999999998,7.951386703658792e-15,91.79990678723982,0.008268165069666239,0.054409188971020726,0.34716893598633275,0.20157531469695683,-1.7949476348137139,-9.346207498479794,-0.18943785415593384,-23.130415989548705,51.087736483752735
4.6000000000000005,10.000000000000002,1.033680271475643e-14,91.99990658416192,0.008406002512213864,0.05418220112165336,0.3473129734127257,0.2010235792066902,-1.8054156437232702,-9.347401398858155,-0.3591810427716028,-23.185504606988186,50.881453316107056
4.61,9.999999999999998,9.54166404439055e-15,92.199906381084,0.007701113478269898,0.05618416716639948,0.3476148181212389,0.2171033591046053,-1.7978631879629483,-9.342535356939866,-0.718491299705883,-23.245159099883782,50.92446096437725
4.62,10.000000000000002,1.033680271475643e-14,92.3999061780061,0.008354262099857183,0.05465220738382409,0.34674964339663356,0.20518828420039514,-1.7947436048490388,-9.343120764142059,-0.670702617966056,-23.191563147371795,51.01380996236264
4.63,9.999999999999998,1.033680271475643e-14,92.59990597492816,0.00845336589081486,0.05544582214185045,0.34711255271090286,0.2172099185765182,-1.7997172346382402,-9.336094551285095,-0.5892393977530199,-23.19380691150897,50.84056023177017
4.64,10.000000000000002,1.1131941385122309e-14,92.79990577185028,0.008683761065899256,0.05451576879446998,0.3481600668248417,0.20418950186119167,-1.7872637210500337,-9.33179149073803,-0.7681044821168665,-23.195509286658815,50.898286995273295
4.65,10.0,1.1131941385122309e-14,92.99990556877235,0.008707111412405004,0.05512833030225866,0.3470666521122916,0.21408020579876066,-1.8094526239988102,-9.351174797623637,-0.8968224421444374,-23.14176685883937,50.98617630251864
4.66,10.000000000000002,1.1131941385122309e-14,93.19990536569442,0.007902831692858044,0.054296991198448656,0.347110112094669,0.19632411363815652,-1.803163160015152,-9.33502556313314,-0.984688181300658,-23.129799338221677,50.98329017872697
4.67,10.000000000000004,1.033680271475643e-14,93.39990516261655,0.008049778013855473,0.05551937482679275,0.3479984038813959,0.2171154569009966,-1.7987164961795292,-9.350985133504638,-1.0449780250356007,-22.91959676763597,50.79709111937883
4.68,10.000000000000005,9.54166404439055e-15,93.59990495953865,0.008458623830054109,0.05437045546955687,0.3476720545866332,0.20777613098138112,-1.7886899091539892,-9.336313692004087,-1.1328582230008766,-23.010559863753553,50.891755583556645
4.69,10.000000000000004,8.74652537402467e-15,93.79990475646073,0.008753464865154388,0.05433579028493558,0.34683451046982433,0.21806246105154187,-1.7988264766108841,-9.358470760513255,-1.3004040133041355,-22.9075062336661,50.93971892982958
4.7,10.000000000000002,9.54166404439055e-15,93.9999045533828,0.008455911040595022,0.055220663037322405,0.34726936572722833,0.20598746280598582,-1.8041576512456172,-9.355693034588466,-1.5142464166303289,-23.07886900723274,50.65193990049827
4.71,10.000000000000004,8.74652537402467e-15,94.19990435030492,0.00842687779830371,0.05443131227295152,0.3468094363313961,0.22451161850629556,-1.7858318248074125,-9.358588611592065,-1.442622828651436,-22.94115232980767,50.92418711160601
4.72,10.0,8.74652537402467e-15,94.39990414722702,0.008749733565835324,0.0541992396097827,0.3473975874798625,0.21605218288643463,-1.8027561748954937,-9.342793963653731,-1.5634148404333004,-22.81075575642905,50.83011052452699
4.73,9.999999999999998,7.156248033292914e-15,94.5999039441491,0.009011177004936456,0.054626849882053144,0.346721055429938,0.2199270454417217,-1.8029549228066404,-9.349300235296699,-1.5331706706397448,-23.072125010614066,50.95919017906095
4.74,10.000000000000002,6.3611093629270335e-15,94.7999037410712,0.008254741500447428,0.055811512623997785,0.3477308990562391,0.20400150869656014,-1.8049848313243224,-9.33370725736686,-1.8482896227478565,-23.07921651931235,50.98572909697714
4.75,9.999999999999998,7.156248033292914e-15,94.99990353799329,0.00869307344178847,0.05474404282732983,0.34737597842043577,0.21305335023710206,-1.8004270556217543,-9.335031445732204,-1.8686044771375014,-22.742467283216094,50.74103544524311
4.76,10.0,6.3611093629270335e-15,95.19990333491538,0.008370171292059764,0.054920404970995595,0.3473725700468044,0.205644203469378,-1.8100808403361355,-9.350096085865538,-2.0877812473116784,-22.815147836829635,50.88530908503998
4.7700000000000005,10.000000000000002,7.156248033292914e-15,95.39990313183748,0.00916730904161653,0.05488824523536593,0.34757488699069683,0.2140213830102833,-1.8052538793819557,-9.345140120410212,-2.3989066136972155,-22.726249589930656,50.79938672686627
4.78,10.000000000000005,7.951386703658792e-15,95.59990292875958,0.008406471977610163,0.054928625689233866,0.3479290198714059,0.2070048882037558,-1.7939846482961868,-9.330680237330364,-2.234937616683155,-22.78233602425522,50.823688987119255
4.79,10.000000000000002,7.156248033292914e-15,95.79990272568166,0.008988933443105576,0.05529007808340496,0.34722450929190335,0.2107325928328976,-1.7898178316712716,-9.36026977112829,-2.424368410456888,-22.50550746420641,50.84238861551856
4.8,10.000000000000004,7.156248033292914e-15,95.99990252260376,0.008568798917438843,0.05534252956021162,0.3470111168712742,0.20899790215005493,-1.798589331786441,-9.344364979872198,-2.4547731890953646,-22.76330362734913,50.82924205752985
4.8100000000000005,10.000000000000002,7.156248033292914e-15,96.19990231952585,0.008082371918613915,0.055061631965218814,0.34732356344363635,0.20767641386133912,-1.795106944484399,-9.347290017053233,-2.550318288634125,-22.576979855973445,50.89614545678291
4.82,10.0,7.951386703658792e-15,96.39990211644792,0.008727106476849307,0.05455982134831546,0.34780462015108654,0.2051395823882755,-1.8016523336774188,-9.345179494865281,-2.7935617137522253,-22.758485379716056,50.79245390053209
4.83,10.000000000000002,7.156248033292914e-15,96.59990191337003,0.008114195174587781,0.055484108287010406,0.3480164686071407,0.21382316735285803,-1.8029049603225997,-9.348241561763029,-2.8088553419766487,-22.68290184151287,50.79505169711344
4.84,10.000000000000002,7.951386703658792e-15,96.79990171029212,0.008622516079280747,0.05465683375525082,0.3468829523326333,0.20736610013055906,-1.7971687484821857,-9.350571716363225,-2.987861823533041,-22.583859838690728,50.74670705512974
